,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
10,100.0,0.3,7.0,3.0,adam,elu,0.0063704697415999404,40.0,False,0.0,2.0,0.25,0.0,0.482798433303833,0.8262932598590851,2021-07-04_01-38-21
11,100.0,0.6,7.0,3.0,adam,elu,0.00013812986694076277,20.0,False,1.0,2.0,0.35,0.0,0.20687866806983948,0.9343430578708649,2021-07-04_05-55-55
12,100.0,0.8,7.0,3.0,adam,elu,0.007571089220750743,40.0,False,0.0,1.0,0.2,0.0,0.763073804974556,0.8911162555217743,2021-07-04_03-04-03
13,100.0,0.6,5.0,2.0,adam,relu,0.0008636590939165898,30.0,False,1.0,0.0,0.65,0.0,0.20801586657762527,0.9414327681064606,2021-07-03_19-59-20
14,100.0,0.4,3.0,2.0,adam,elu,0.0030412034841005046,10.0,False,0.0,2.0,0.5,0.6,0.35228625386953355,0.9200787425041199,2021-07-03_23-58-49
15,50.0,0.6,5.0,3.0,adam,relu,0.0019608227170443363,20.0,False,0.0,2.0,0.65,0.6,0.4879349708557129,0.7945484280586242,2021-07-04_06-21-45
16,100.0,0.7,9.0,3.0,sgd,elu,1.6168813478632944e-05,40.0,True,0.0,2.0,0.2,0.0,0.5667835623025894,0.7098903894424439,2021-07-04_04-52-51
17,50.0,0.8,7.0,3.0,sgd,elu,0.00019959296552547143,20.0,True,1.0,2.0,0.2,0.6,0.5941034734249115,0.6819988310337066,2021-07-03_22-37-37
18,100.0,0.6,5.0,3.0,adam,relu,0.00014362133336995485,50.0,False,0.0,1.0,0.25,0.0,0.16094130128622056,0.9532190918922424,2021-07-04_02-26-53
19,100.0,0.4,9.0,2.0,adam,elu,0.00012405165789790846,10.0,False,0.0,2.0,0.3,0.0,0.23625583350658416,0.9216514825820923,2021-07-04_06-25-57
20,100.0,0.8,3.0,3.0,adam,elu,0.0005646638607632339,10.0,False,0.0,2.0,0.3,0.0,0.2805939644575119,0.9213818073272705,2021-07-04_03-46-55
21,100.0,0.8,7.0,2.0,adam,elu,0.0010643031148695498,50.0,False,0.0,2.0,0.3,0.6,0.3469357803463936,0.9174432516098022,2021-07-04_01-25-03
22,100.0,0.7,7.0,3.0,adam,relu,0.006037095096212223,30.0,False,0.0,0.0,0.7,0.6,0.4375385046005249,0.9131341576576233,2021-07-04_06-36-03
23,100.0,0.8,3.0,3.0,adam,relu,4.505057051419753e-05,10.0,False,1.0,2.0,0.5,0.0,0.305709470808506,0.8694797039031983,2021-07-03_21-43-49
24,100.0,0.6,7.0,3.0,adam,elu,0.0004243216034176954,50.0,False,0.0,2.0,0.25,0.0,0.12378789000213146,0.9662112176418305,2021-07-04_00-18-32
25,50.0,0.5,5.0,3.0,adam,relu,0.008999024733949713,30.0,True,1.0,0.0,0.65,0.0,0.5346697360277176,0.7659440815448761,2021-07-03_20-10-02
26,100.0,0.6,7.0,3.0,adam,elu,0.0006083488797122653,30.0,False,0.0,2.0,0.65,0.0,0.1675751443952322,0.959107619524002,2021-07-04_03-32-28
27,100.0,0.9,3.0,2.0,adam,relu,5.8469058217794e-05,20.0,False,1.0,0.0,0.7,0.0,0.32285773754119873,0.8604230463504792,2021-07-03_21-35-37
28,100.0,0.6,7.0,3.0,adam,elu,0.0012088065886315458,40.0,False,0.0,2.0,0.2,0.0,0.12190407924354077,0.9693268597126007,2021-07-04_06-38-47
29,100.0,0.5,3.0,3.0,adam,relu,0.0003128970599303014,40.0,False,0.0,2.0,0.4,0.6,0.3945913642644882,0.8917707622051239,2021-07-04_05-52-46
30,100.0,0.6,5.0,3.0,adam,elu,0.0018127979753917575,50.0,False,1.0,2.0,0.5,0.0,0.23171018064022064,0.9481195092201233,2021-07-04_04-08-07
31,100.0,0.6,9.0,3.0,adam,elu,0.0008845259032209166,50.0,False,0.0,2.0,0.35,0.0,0.16299728006124498,0.9591168880462646,2021-07-04_05-41-17
32,50.0,0.2,3.0,3.0,adam,elu,9.472649857222146e-05,10.0,False,1.0,2.0,0.45,0.0,0.4014443069696426,0.8084223449230195,2021-07-03_22-15-30
33,100.0,0.8,9.0,3.0,adam,elu,0.00033076365058278906,30.0,False,0.0,2.0,0.2,0.0,0.2369428426027298,0.9319978415966034,2021-07-04_02-28-09
34,100.0,1.0,3.0,3.0,sgd,relu,0.002599130675897445,40.0,False,0.0,1.0,0.35,0.6,0.3577397972345352,0.8356816530227661,2021-07-03_20-31-24
35,100.0,1.0,7.0,3.0,sgd,elu,0.0030605799151063894,40.0,False,0.0,0.0,0.3,0.6,0.3382928162813187,0.8482630908489227,2021-07-04_00-05-52
36,100.0,0.5,7.0,3.0,adam,elu,6.367703693234264e-05,50.0,False,0.0,0.0,0.65,0.0,0.3609332233667374,0.8467061042785644,2021-07-04_04-58-59
37,50.0,0.9,7.0,3.0,sgd,elu,0.0005019332931209359,20.0,True,0.0,2.0,0.25,0.0,0.517062708735466,0.7438988089561462,2021-07-04_04-42-28
38,50.0,0.3,7.0,3.0,sgd,relu,0.0003438431805005284,10.0,True,0.0,2.0,0.5,0.6,0.5664769113063812,0.7231980979442596,2021-07-03_19-51-32
39,100.0,0.4,9.0,3.0,sgd,elu,0.0009783073863851458,50.0,True,0.0,2.0,0.3,0.0,0.2999413713812828,0.8742232501506806,2021-07-04_03-41-47
40,100.0,0.4,9.0,3.0,sgd,elu,0.004151908342143739,30.0,True,0.0,2.0,0.5,0.0,0.260408453643322,0.8970077276229859,2021-07-04_05-22-10
41,100.0,0.7,5.0,3.0,adam,elu,0.0006267608951014907,50.0,False,0.0,2.0,0.2,0.0,0.1682274244725704,0.9594951450824738,2021-07-04_00-12-07
42,100.0,0.2,3.0,3.0,adam,elu,0.001607733192481961,30.0,False,0.0,1.0,0.3,0.0,0.3894247800111771,0.9164027690887451,2021-07-03_23-45-41
43,100.0,0.6,7.0,3.0,sgd,elu,3.084394979200079e-05,50.0,False,0.0,2.0,0.3,0.6,0.5555076777935029,0.7649359345436096,2021-07-04_01-34-59
44,100.0,0.7,9.0,2.0,adam,relu,0.0004040544012396689,50.0,False,0.0,1.0,0.35,0.0,0.1461664777249098,0.9575498044490814,2021-07-04_01-54-28
45,50.0,0.3,3.0,3.0,adam,relu,0.00017737133941144354,40.0,False,0.0,2.0,0.25,0.6,0.3780046761035919,0.838551926612854,2021-07-04_02-52-00
46,50.0,1.0,7.0,3.0,adam,relu,0.000414577580829909,10.0,False,0.0,2.0,0.7,0.6,0.48714764714241027,0.7602284848690033,2021-07-04_04-56-05
47,50.0,0.7,5.0,3.0,sgd,elu,0.0002600664622072177,20.0,False,0.0,2.0,0.6,0.0,0.5501981437206268,0.7209119498729706,2021-07-03_22-23-10
48,100.0,0.5,5.0,3.0,adam,elu,0.0002809030315769606,20.0,False,0.0,2.0,0.7,0.0,0.5293728679418563,0.8689787209033966,2021-07-03_23-37-40
49,100.0,0.6,7.0,3.0,sgd,elu,0.0005642091422069096,40.0,True,0.0,1.0,0.2,0.0,0.22269885689020158,0.9100015342235566,2021-07-04_01-10-31
50,100.0,0.8,5.0,3.0,sgd,elu,0.0024188149624702927,30.0,True,0.0,1.0,0.6,0.6,0.24527493268251419,0.90251504778862,2021-07-04_04-16-40
51,50.0,0.4,7.0,3.0,adam,elu,0.0003432668373423084,40.0,False,0.0,2.0,0.3,0.0,0.5280122727155685,0.8200684666633606,2021-07-04_05-09-14
52,100.0,0.6,7.0,3.0,adam,elu,0.0018303005257417745,50.0,False,1.0,2.0,0.25,0.0,0.20375042259693146,0.955964183807373,2021-07-04_02-07-21
53,100.0,0.5,7.0,2.0,adam,elu,0.001631191139478298,50.0,False,0.0,1.0,0.45,0.0,1.0324674725532532,0.8532643556594849,2021-07-04_01-04-44
54,100.0,0.6,5.0,3.0,sgd,elu,0.00037408983949800624,50.0,True,0.0,2.0,0.25,0.0,0.23771570026874542,0.9111533105373383,2021-07-04_03-00-59
55,100.0,0.4,7.0,3.0,adam,elu,0.0002843505512599618,40.0,False,0.0,2.0,0.25,0.0,0.20412492454051973,0.9462732434272766,2021-07-04_00-20-14
56,50.0,0.8,5.0,3.0,sgd,elu,0.00018850308622609486,40.0,True,0.0,2.0,0.2,0.6,0.5329528003931046,0.7387977063655853,2021-07-04_02-04-45
57,100.0,0.6,9.0,3.0,adam,elu,0.002211953526428785,40.0,False,1.0,2.0,0.6,0.0,0.1991722833365202,0.9512675702571869,2021-07-04_04-45-30
58,100.0,0.3,7.0,3.0,adam,elu,0.001258311773039882,20.0,False,0.0,2.0,0.3,0.0,0.3424144178628922,0.9266838610172272,2021-07-04_05-28-16
59,100.0,0.5,5.0,3.0,adam,elu,0.002808122822680756,50.0,False,0.0,1.0,0.4,0.0,0.8873104870319366,0.8545485019683838,2021-07-04_01-39-44
60,100.0,0.6,5.0,2.0,adam,elu,6.946159053220977e-05,30.0,False,0.0,2.0,0.35,0.0,0.19253090769052505,0.9367160677909852,2021-07-04_02-37-38
61,100.0,0.6,3.0,3.0,adam,relu,0.00019716738822265196,10.0,False,1.0,2.0,0.55,0.0,0.1837580069899559,0.9433935523033142,2021-07-03_21-37-26
62,50.0,0.5,3.0,3.0,adam,elu,0.00019418222381707354,10.0,False,0.0,2.0,0.25,0.0,0.4406306207180023,0.7914425194263458,2021-07-04_06-01-58
63,100.0,0.5,7.0,3.0,sgd,elu,0.0008467338728488081,50.0,True,0.0,2.0,0.3,0.0,0.3417204409837723,0.8537597417831421,2021-07-04_00-29-12
64,50.0,0.5,9.0,2.0,adam,elu,1.6546296687591812e-05,20.0,False,0.0,2.0,0.7,0.0,0.5001560300588608,0.7546111583709717,2021-07-03_23-54-05
65,100.0,0.9,7.0,3.0,adam,relu,0.0014799820128466182,20.0,False,1.0,0.0,0.5,0.0,0.4079140454530716,0.8777520477771759,2021-07-03_20-07-01
66,100.0,0.6,3.0,3.0,adam,elu,0.00035903572993344746,10.0,False,0.0,2.0,0.7,0.0,0.22845779359340668,0.9406422734260559,2021-07-04_03-25-51
67,100.0,0.6,3.0,3.0,adam,elu,0.00042889590161916864,20.0,False,0.0,2.0,0.65,0.0,0.17007318511605263,0.9575498044490814,2021-07-04_03-18-47
68,50.0,0.2,7.0,2.0,sgd,relu,0.0005654503705322839,40.0,True,0.0,0.0,0.25,0.6,0.39181182384490965,0.8125977337360382,2021-07-03_20-27-46
69,100.0,0.6,5.0,3.0,adam,elu,0.00047175670065788006,10.0,False,1.0,2.0,0.55,0.0,0.23362007923424244,0.940253210067749,2021-07-03_22-30-35
70,100.0,0.9,7.0,3.0,adam,elu,7.580332423749757e-05,40.0,False,0.0,2.0,0.3,0.0,0.3516154780983925,0.8773892223834991,2021-07-04_04-09-40
71,50.0,0.5,5.0,3.0,adam,elu,5.707585143474129e-05,40.0,False,0.0,1.0,0.25,0.0,0.4660138487815857,0.7756066262722016,2021-07-04_01-20-54
72,100.0,0.3,3.0,3.0,adam,elu,0.0011516912754667675,10.0,True,1.0,2.0,0.5,0.0,0.2474189430475235,0.9152908980846405,2021-07-03_22-42-58
73,100.0,0.4,9.0,2.0,adam,elu,0.00010689303759365357,40.0,False,0.0,2.0,0.35,0.0,0.24761562645435334,0.9331698000431061,2021-07-04_00-36-46
74,100.0,0.5,5.0,3.0,adam,elu,0.008424104707421592,40.0,False,1.0,2.0,0.45,0.0,0.6230981528759003,0.6150183409452439,2021-07-04_05-19-04
75,100.0,0.6,5.0,3.0,adam,elu,0.0006421923877743608,40.0,False,0.0,2.0,0.25,0.0,0.12294292226433753,0.9693314909934998,2021-07-04_06-26-59
76,100.0,0.4,5.0,3.0,adam,elu,4.133170090262046e-05,40.0,False,0.0,2.0,0.65,0.0,0.35014304965734483,0.871607506275177,2021-07-03_22-39-28
77,100.0,0.5,7.0,3.0,adam,relu,0.0004338922800964929,40.0,False,0.0,2.0,0.2,0.6,0.3754394859075546,0.8915089726448059,2021-07-04_03-44-03
78,100.0,0.6,3.0,3.0,adam,elu,0.0007443253733123874,30.0,False,1.0,2.0,0.35,0.0,0.15359305441379548,0.9618712484836578,2021-07-04_05-00-06
79,100.0,0.7,7.0,2.0,adam,elu,0.0021759852207626253,50.0,False,1.0,2.0,0.2,0.0,0.28902937173843385,0.9398733973503113,2021-07-04_02-29-16
80,100.0,0.7,7.0,3.0,adam,elu,0.00037191847375049847,40.0,False,0.0,2.0,0.75,0.0,0.2800933286547661,0.930052500963211,2021-07-04_03-48-05
81,100.0,0.6,9.0,3.0,sgd,relu,0.0009217867594028924,20.0,True,0.0,1.0,0.25,0.0,0.20240916460752487,0.9233472168445587,2021-07-03_20-33-59
82,100.0,0.7,5.0,3.0,adam,elu,0.001861810966042235,50.0,False,0.0,2.0,0.2,0.0,0.2521952696144581,0.9540142118930817,2021-07-04_00-13-07
83,50.0,0.5,3.0,3.0,adam,elu,0.000500700578060616,10.0,False,0.0,2.0,0.3,0.0,0.4517905592918396,0.7916707575321198,2021-07-04_05-44-45
84,100.0,0.8,3.0,3.0,adam,relu,0.004349660515747454,10.0,False,1.0,1.0,0.7,0.0,0.32794333100318906,0.9249158501625061,2021-07-03_21-28-37
85,50.0,0.6,3.0,3.0,adam,elu,0.0010681393214510113,20.0,False,0.0,1.0,0.45,0.0,0.6437617927789688,0.7826242268085479,2021-07-04_00-01-28
86,100.0,0.7,5.0,3.0,adam,elu,0.0012617547585911566,50.0,False,0.0,2.0,0.2,0.0,0.20909862890839576,0.9485178411006927,2021-07-04_00-06-54
87,100.0,0.7,7.0,3.0,adam,relu,9.95835355942538e-05,50.0,False,0.0,2.0,0.3,0.6,0.16741337031126022,0.950475537776947,2021-07-04_04-44-16
88,100.0,0.6,7.0,3.0,adam,elu,0.0008538883102596075,20.0,False,0.0,2.0,0.55,0.0,0.17079216092824936,0.9579296052455902,2021-07-04_03-26-55
89,100.0,0.6,9.0,3.0,sgd,elu,0.0008215146652607555,30.0,True,0.0,2.0,0.45,0.0,0.2044893369078636,0.9225598216056824,2021-07-04_06-06-12
90,100.0,0.7,3.0,3.0,adam,relu,0.004099063504574882,20.0,False,1.0,1.0,0.6,0.0,0.31330215483903884,0.9410606861114502,2021-07-03_21-24-17
91,100.0,0.7,3.0,3.0,adam,elu,0.0026844843507753723,40.0,False,0.0,2.0,0.55,0.0,0.36163330674171446,0.9445900917053223,2021-07-04_06-39-50
92,100.0,0.9,7.0,3.0,adam,relu,0.000626803736537959,50.0,False,0.0,2.0,0.75,0.6,0.4904973328113556,0.8781503796577453,2021-07-04_05-23-13
93,100.0,0.7,7.0,3.0,sgd,elu,0.0004066190476453324,10.0,True,1.0,1.0,0.4,0.0,0.31070399284362793,0.8628439128398895,2021-07-03_23-34-16
94,100.0,0.6,3.0,3.0,adam,elu,0.0001897422115664118,10.0,False,1.0,2.0,0.55,0.0,0.20179821252822877,0.9284298241138458,2021-07-03_21-45-26
95,100.0,0.6,9.0,3.0,adam,elu,0.00041922440678330696,40.0,False,0.0,2.0,0.25,0.0,0.1399307396262884,0.9606994092464447,2021-07-04_00-21-19
96,100.0,0.3,3.0,3.0,sgd,elu,0.000691295535655695,20.0,True,0.0,1.0,0.65,0.0,0.3521243929862976,0.8506288349628448,2021-07-03_23-41-16
97,100.0,0.5,3.0,3.0,adam,elu,0.0016567349227842726,20.0,False,0.0,2.0,0.65,0.0,0.550763475894928,0.8786597669124603,2021-07-04_03-20-06
98,100.0,0.6,7.0,3.0,adam,elu,0.0005167157031666978,40.0,False,0.0,1.0,0.65,0.0,0.318236431479454,0.9206129312515259,2021-07-03_23-54-56
99,100.0,0.8,5.0,3.0,adam,elu,0.00026409043261588287,40.0,False,0.0,2.0,0.2,0.0,0.2244526743888855,0.9359302163124085,2021-07-04_04-03-25
100,50.0,0.5,3.0,3.0,adam,elu,0.0008939200567475652,30.0,False,0.0,1.0,0.75,0.0,0.5836394995450973,0.7890838503837585,2021-07-04_04-26-00
101,100.0,0.8,9.0,3.0,adam,elu,0.0014393986229544848,20.0,False,0.0,2.0,0.55,0.0,0.38145042657852174,0.9205650687217712,2021-07-04_03-33-32
102,100.0,0.3,5.0,3.0,adam,relu,0.00034760928851323205,30.0,False,0.0,2.0,0.3,0.6,0.2684915155172348,0.9260987281799317,2021-07-04_01-13-20
103,100.0,0.5,7.0,3.0,adam,elu,0.0025448973551508553,50.0,False,0.0,2.0,0.35,0.0,0.644845935702324,0.8660908877849579,2021-07-04_03-05-31
104,100.0,0.6,7.0,2.0,adam,relu,0.0014660652367818995,50.0,False,0.0,2.0,0.25,0.0,0.22993804439902304,0.952830022573471,2021-07-04_04-17-42
105,100.0,0.9,7.0,2.0,adam,elu,1.2222250098311561e-05,30.0,True,1.0,1.0,0.25,0.6,0.39004830121994016,0.8345206141471863,2021-07-03_21-19-26
106,100.0,0.5,7.0,3.0,adam,elu,0.0010187646787225674,40.0,False,0.0,1.0,0.5,0.0,0.5094965875148774,0.8383243381977081,2021-07-04_06-11-27
107,100.0,0.5,5.0,3.0,adam,elu,0.0002904399124187405,30.0,False,0.0,2.0,0.35,0.0,0.37421850562095643,0.8873301088809967,2021-07-04_05-29-39
108,100.0,0.7,5.0,3.0,adam,elu,0.00017452302961615715,20.0,False,0.0,2.0,0.4,0.0,0.2145124889910221,0.9390535771846771,2021-07-04_05-01-43
109,100.0,0.6,5.0,3.0,adam,elu,0.0002642722616043351,40.0,False,0.0,2.0,0.3,0.0,0.13112660832703113,0.9622742116451264,2021-07-04_04-57-13
110,50.0,0.9,7.0,2.0,sgd,elu,0.0007515576143777539,40.0,True,0.0,2.0,0.35,0.0,0.4845317184925079,0.7668993532657623,2021-07-04_00-48-16
111,100.0,0.4,9.0,3.0,adam,relu,0.0008778429460966571,30.0,False,0.0,0.0,0.45,0.0,0.2977330073714256,0.9043533861637115,2021-07-04_02-06-19
112,100.0,0.7,5.0,3.0,sgd,elu,0.00015006821812767025,20.0,True,0.0,1.0,0.7,0.0,0.3111682370305061,0.8679357767105103,2021-07-03_23-49-09
113,100.0,0.6,5.0,3.0,sgd,elu,0.00028955698274808116,40.0,True,0.0,2.0,0.4,0.0,0.24147607982158661,0.9025273978710174,2021-07-04_01-23-52
114,50.0,0.8,3.0,3.0,adam,elu,0.00014598146138071334,50.0,False,0.0,2.0,0.45,0.0,0.4547597646713257,0.827434527873993,2021-07-04_03-13-48
115,100.0,0.5,7.0,2.0,adam,elu,1.0479682144828305e-05,40.0,False,0.0,1.0,0.3,0.0,0.37189016938209535,0.8370065033435822,2021-07-04_02-09-28
116,100.0,0.6,9.0,2.0,adam,elu,0.00039859489269644536,50.0,False,0.0,2.0,0.4,0.0,0.17101388797163963,0.9599042892456054,2021-07-04_04-31-47
117,100.0,0.4,5.0,3.0,adam,elu,0.00019767044703394073,10.0,False,1.0,2.0,0.35,0.0,0.25862481594085696,0.9093347668647767,2021-07-03_21-56-45
118,50.0,0.5,3.0,3.0,adam,elu,0.0006874328606277123,10.0,False,0.0,2.0,0.2,0.0,0.45499942302703855,0.7923423886299134,2021-07-04_04-13-29
119,100.0,0.6,7.0,3.0,adam,elu,0.0034465909140742445,50.0,False,0.0,1.0,0.45,0.0,0.5456238746643066,0.9379002690315247,2021-07-04_05-45-57
120,100.0,0.6,7.0,3.0,adam,relu,0.00045863820912834955,50.0,False,0.0,2.0,0.25,0.6,0.1627829633653164,0.9567608594894409,2021-07-04_00-30-29
121,50.0,0.4,9.0,3.0,adam,elu,0.00016196693603869421,40.0,False,0.0,2.0,0.25,0.0,0.42539664506912234,0.8265512764453888,2021-07-04_04-00-38
122,100.0,0.5,5.0,3.0,adam,elu,0.003396454203181035,50.0,False,0.0,2.0,0.25,0.0,0.570991188287735,0.8723694801330566,2021-07-04_00-14-31
123,100.0,1.0,3.0,3.0,adam,elu,2.183286675242027e-05,40.0,False,0.0,2.0,0.55,0.0,0.33244009017944337,0.8514111578464508,2021-07-04_02-30-41
124,100.0,0.8,3.0,3.0,adam,relu,0.005220020423987188,20.0,False,1.0,0.0,0.55,0.0,0.4299813359975815,0.9084097564220428,2021-07-03_21-29-40
125,100.0,0.5,7.0,3.0,adam,elu,0.00019969019457293663,50.0,False,0.0,2.0,0.45,0.0,0.5117025911808014,0.8873143076896668,2021-07-04_03-50-08
126,100.0,0.5,7.0,3.0,adam,elu,0.005064401366921917,40.0,False,0.0,2.0,0.2,0.0,0.48897320330142974,0.8652972996234893,2021-07-04_06-41-06
127,100.0,0.4,3.0,2.0,adam,elu,0.0016704518828008308,50.0,False,0.0,2.0,0.5,0.0,0.3614561274647713,0.9253040313720703,2021-07-04_04-46-58
128,100.0,0.9,5.0,2.0,adam,elu,0.0003079034696127056,40.0,False,0.0,2.0,0.25,0.0,0.42761615812778475,0.8934892654418946,2021-07-04_03-06-35
129,100.0,1.0,9.0,3.0,adam,relu,0.009948242316118544,40.0,False,0.0,0.0,0.45,0.0,0.5525659888982772,0.755517989397049,2021-07-04_01-25-59
130,100.0,0.7,5.0,3.0,adam,elu,5.5345956207932536e-05,40.0,False,0.0,2.0,0.3,0.0,0.2273729458451271,0.9135077893733978,2021-07-04_06-03-19
131,50.0,0.2,7.0,3.0,adam,elu,0.0001255817356731324,40.0,False,1.0,2.0,0.3,0.0,0.4910318285226822,0.8092083394527435,2021-07-04_01-50-10
132,100.0,0.8,9.0,3.0,adam,elu,0.000931715543306075,50.0,False,0.0,2.0,0.2,0.0,0.25317754596471786,0.9359363973140716,2021-07-04_00-50-43
133,100.0,0.8,5.0,3.0,sgd,elu,0.00030476701159588794,20.0,True,0.0,2.0,0.2,0.6,0.41883368194103243,0.814077514410019,2021-07-04_04-29-31
134,50.0,0.1,5.0,3.0,sgd,elu,7.028942730178408e-05,20.0,False,1.0,2.0,0.35,0.6,0.5441568315029144,0.7264151513576508,2021-07-03_23-28-23
135,50.0,0.6,9.0,3.0,sgd,elu,0.00010809892710954288,20.0,False,0.0,0.0,0.75,0.6,0.5864977777004242,0.6906478047370911,2021-07-03_18-51-16
136,100.0,0.6,7.0,2.0,adam,elu,0.0007558170038545558,50.0,False,1.0,0.0,0.3,0.0,0.25016910135746,0.9422109007835389,2021-07-04_06-12-50
137,50.0,0.2,5.0,2.0,sgd,relu,0.0008693326725126654,40.0,True,0.0,1.0,0.6,0.6,0.37999727129936217,0.8223756968975067,2021-07-03_19-07-34
138,100.0,0.4,7.0,3.0,adam,relu,9.221773911935451e-05,50.0,False,0.0,1.0,0.35,0.6,0.18714249581098558,0.9358061611652374,2021-07-04_06-08-33
139,100.0,0.3,3.0,3.0,adam,elu,9.496101963767139e-05,10.0,True,1.0,2.0,0.45,0.0,0.27273098528385165,0.8865967690944672,2021-07-03_22-29-03
140,100.0,0.7,3.0,3.0,adam,elu,0.00023271521504379108,30.0,False,0.0,2.0,0.6,0.0,0.2562245339155197,0.9375050127506256,2021-07-04_03-28-19
141,100.0,0.4,9.0,2.0,adam,relu,0.003793626077124418,50.0,False,0.0,2.0,0.2,0.0,0.3790093645453453,0.9111644804477692,2021-07-04_01-36-26
142,100.0,0.7,3.0,3.0,adam,elu,0.001178184204998522,30.0,False,0.0,2.0,0.2,0.0,0.1700166292488575,0.9595136761665344,2021-07-04_03-34-29
143,100.0,0.6,7.0,3.0,adam,elu,4.56676624615303e-05,40.0,False,0.0,2.0,0.4,0.0,0.21378462314605712,0.921364825963974,2021-07-04_05-40-17
144,100.0,0.8,3.0,3.0,adam,elu,3.186325004490801e-05,20.0,False,0.0,1.0,0.2,0.0,0.293399278819561,0.8765539586544037,2021-07-04_05-11-22
145,50.0,0.9,9.0,3.0,adam,elu,0.0006632547663882257,20.0,False,0.0,2.0,0.75,0.6,0.5388425350189209,0.7454701244831086,2021-07-03_23-35-39
146,100.0,0.6,3.0,3.0,adam,elu,0.0005944592757872745,20.0,False,0.0,2.0,0.65,0.0,0.17313010320067407,0.9661865174770355,2021-07-04_03-15-02
147,100.0,0.7,3.0,3.0,adam,elu,0.0012586019156157226,10.0,False,0.0,2.0,0.75,0.0,0.19103395156562328,0.9547969818115234,2021-07-04_03-21-23
148,50.0,1.0,7.0,3.0,adam,elu,0.00010766969824490408,30.0,False,0.0,2.0,0.25,0.0,0.4870744526386261,0.7669094145298004,2021-07-04_01-07-19
149,100.0,0.5,9.0,3.0,adam,elu,2.6771465188651548e-05,50.0,False,1.0,2.0,0.5,0.6,0.3699489891529083,0.8393563330173492,2021-07-03_22-18-03
150,100.0,0.9,9.0,3.0,adam,elu,0.0005315289811461878,40.0,False,0.0,2.0,0.25,0.0,0.4521919399499893,0.8926926016807556,2021-07-04_00-43-30
151,100.0,0.5,3.0,3.0,adam,elu,3.924103782371056e-05,40.0,False,1.0,1.0,0.35,0.0,0.3537273496389389,0.8477497935295105,2021-07-04_04-33-42
152,100.0,0.8,7.0,2.0,adam,elu,0.00704199396224467,30.0,False,0.0,2.0,0.25,0.0,0.6793770805001259,0.8377752035856247,2021-07-04_00-08-00
153,100.0,0.8,9.0,3.0,adam,elu,0.0002684094163197934,50.0,False,0.0,2.0,0.3,0.0,0.25720398426055907,0.9316164970397949,2021-07-04_02-38-51
154,100.0,0.5,7.0,3.0,adam,elu,0.0002492032222750903,50.0,False,0.0,2.0,0.3,0.0,0.4307745784521103,0.8907208859920501,2021-07-04_00-22-58
155,100.0,0.6,7.0,3.0,sgd,relu,0.0002409578849419864,50.0,True,0.0,2.0,0.2,0.6,0.33467655777931216,0.8746271431446075,2021-07-04_00-41-24
156,100.0,0.5,7.0,3.0,adam,elu,0.0003035628434114149,10.0,False,0.0,2.0,0.65,0.0,0.36737337708473206,0.8758014917373658,2021-07-04_03-36-15
157,100.0,0.6,9.0,3.0,adam,elu,0.0010460657780186591,50.0,False,0.0,1.0,0.3,0.0,0.29988043159246447,0.9343476951122284,2021-07-04_02-53-19
