epoch,accuracy,loss,val_accuracy,val_loss
0,0.7521639466285706,0.5101865530014038,0.7564663887023926,0.48143476247787476
1,0.779922366142273,0.44796568155288696,0.7688022255897522,0.4529394805431366
2,0.7905681133270264,0.4226652979850769,0.7799443006515503,0.4461314380168915
3,0.8002188801765442,0.4102383553981781,0.7540788054466248,0.5007997751235962
4,0.8097701668739319,0.38987892866134644,0.7859132289886475,0.43874406814575195
5,0.8293702006340027,0.3609013259410858,0.7946677207946777,0.48287251591682434
6,0.8457865118980408,0.3317353427410126,0.796657383441925,0.4652670919895172
7,0.8640931248664856,0.29705026745796204,0.7688022255897522,0.5630196332931519
8,0.8849865794181824,0.26956793665885925,0.7962594628334045,0.49398085474967957
9,0.9006069302558899,0.2313818633556366,0.7835256457328796,0.5220319628715515
10,0.9169237017631531,0.1984199732542038,0.796657383441925,0.514935314655304
11,0.9324445128440857,0.18112744390964508,0.7994428873062134,0.6471508741378784
12,0.945279061794281,0.14208844304084778,0.7883008122444153,0.8133371472358704
13,0.9512486457824707,0.12212788313627243,0.7950656414031982,0.9181155562400818
14,0.960302472114563,0.11801537126302719,0.7970553040504456,0.9972242116928101
15,0.9685603380203247,0.08438355475664139,0.7886987924575806,1.0891342163085938
16,0.9691572785377502,0.09163463115692139,0.7871070504188538,1.117537498474121
