,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
52,50.0,0.6,5.0,2.0,adam,relu,0.00030706073934156383,20.0,False,0.0,0.0,0.25,0.0,0.4411307364702225,0.7919260382652282,2021-07-12_15-55-31
53,50.0,0.7,5.0,3.0,adam,relu,0.00018895575039945878,30.0,False,0.0,2.0,0.55,0.0,0.6595663845539093,0.7943396270275116,2021-07-12_18-05-05
54,100.0,0.5,5.0,2.0,adam,relu,0.0001525021219681141,40.0,False,1.0,0.0,0.2,0.0,0.3168683499097824,0.8543262600898742,2021-07-12_18-54-58
55,100.0,0.7,5.0,2.0,adam,relu,0.0007595754787826866,50.0,True,1.0,2.0,0.2,0.0,0.24296317994594574,0.9229453682899476,2021-07-12_18-28-52
56,100.0,0.9,3.0,2.0,adam,relu,0.0009955434901090198,50.0,False,1.0,2.0,0.6,0.6,0.609176954627037,0.8489972949028015,2021-07-12_16-13-18
57,50.0,0.3,3.0,3.0,adam,relu,8.599956668865873e-05,20.0,False,1.0,1.0,0.5,0.0,0.41209029257297514,0.8037453591823578,2021-07-12_18-21-23
58,100.0,0.3,5.0,2.0,adam,relu,0.005991767346127683,30.0,False,1.0,2.0,0.5,0.6,0.608851957321167,0.7708043813705444,2021-07-12_16-17-03
59,50.0,0.8,7.0,3.0,sgd,relu,0.009828212817798455,40.0,True,0.0,2.0,0.45,0.6,0.4284289240837097,0.7853512525558471,2021-07-12_15-53-17
60,50.0,0.7,7.0,3.0,adam,elu,2.6204801556279587e-05,30.0,True,0.0,0.0,0.55,0.0,0.5224570333957672,0.7377358496189117,2021-07-12_15-35-50
61,100.0,0.7,3.0,3.0,adam,relu,0.00846011237114484,40.0,False,0.0,2.0,0.7,0.0,0.34265498742461203,0.8647760808467865,2021-07-12_17-50-58
62,100.0,0.6,3.0,2.0,adam,relu,0.0010057663376521998,10.0,False,1.0,2.0,0.5,0.0,0.17948244735598565,0.955210393667221,2021-07-12_17-36-10
63,100.0,0.9,3.0,2.0,adam,relu,0.00018622919991125223,50.0,True,1.0,2.0,0.6,0.0,0.5299884796142578,0.7704170763492584,2021-07-12_18-34-10
64,50.0,0.1,5.0,2.0,adam,relu,0.002600302787818969,10.0,True,1.0,2.0,0.35,0.6,0.23568358719348909,0.8996756196022033,2021-07-12_17-13-28
65,100.0,0.5,7.0,3.0,adam,relu,0.0015835475297939741,40.0,False,0.0,2.0,0.65,0.0,0.5504808723926544,0.8825985133647919,2021-07-12_17-59-57
66,100.0,0.6,3.0,2.0,adam,relu,0.00012734483224592286,50.0,False,1.0,2.0,0.55,0.0,0.1722309909760952,0.9496862769126893,2021-07-12_18-12-02
67,100.0,0.7,3.0,2.0,adam,relu,0.0008404552428415513,10.0,False,1.0,2.0,0.6,0.0,0.30508771538734436,0.9237512230873108,2021-07-12_16-10-08
68,100.0,0.6,3.0,2.0,adam,relu,0.0008854681703812425,20.0,False,1.0,2.0,0.4,0.6,0.17308455538004636,0.9520115673542022,2021-07-12_17-29-58
69,100.0,0.7,3.0,2.0,adam,relu,0.0006048700873893169,10.0,False,1.0,2.0,0.25,0.6,0.21086959466338157,0.9355253458023072,2021-07-12_17-22-12
70,100.0,0.6,3.0,2.0,adam,relu,0.0038655889404158343,20.0,True,1.0,2.0,0.5,0.0,0.20233839005231857,0.9496739685535431,2021-07-12_17-43-43
71,100.0,0.7,7.0,3.0,sgd,relu,0.007111787274073923,20.0,False,1.0,2.0,0.5,0.6,0.2593066990375519,0.8891732215881347,2021-07-12_17-15-38
72,100.0,0.1,5.0,2.0,adam,relu,0.0005237191995407586,50.0,True,1.0,1.0,0.25,0.0,0.1189308650791645,0.9596920132637023,2021-07-12_18-50-36
73,100.0,0.5,5.0,2.0,adam,relu,0.004240606678897637,10.0,False,1.0,2.0,0.45,0.6,0.41432963907718656,0.8396031975746154,2021-07-12_16-17-43
74,50.0,0.7,5.0,2.0,adam,relu,0.00027581823213110475,40.0,False,1.0,1.0,0.5,0.0,0.6418315500020981,0.7946540892124176,2021-07-12_16-32-35
75,50.0,0.7,7.0,2.0,adam,relu,0.000905031673226281,40.0,True,1.0,1.0,0.25,0.0,0.8370364725589752,0.7647798717021942,2021-07-12_18-56-33
76,100.0,0.5,3.0,3.0,adam,relu,0.0008178924698370623,30.0,False,0.0,1.0,0.6,0.0,0.40167987942695615,0.8925433933734894,2021-07-12_18-05-48
77,100.0,0.7,3.0,2.0,adam,relu,4.303866120233435e-05,10.0,False,1.0,2.0,0.65,0.0,0.28598362058401106,0.8796998023986816,2021-07-12_16-11-15
78,100.0,0.7,5.0,2.0,adam,relu,0.0017503660365444198,20.0,False,1.0,2.0,0.35,0.6,0.23218358680605888,0.9402374505996705,2021-07-12_17-36-51
79,100.0,0.5,5.0,3.0,adam,relu,0.0003617834758619292,30.0,True,0.0,2.0,0.4,0.0,0.4079166054725647,0.852185171842575,2021-07-12_18-13-10
80,50.0,0.5,5.0,2.0,sgd,elu,0.0014250250088985712,10.0,False,1.0,0.0,0.45,0.6,0.5532769441604615,0.7057368814945221,2021-07-12_17-46-20
81,100.0,0.5,3.0,2.0,adam,elu,0.005388729350889016,50.0,False,0.0,1.0,0.6,0.0,3.644388771057129,0.8317277550697326,2021-07-12_17-14-26
82,100.0,0.5,3.0,2.0,adam,relu,0.0008020715743678723,10.0,False,1.0,2.0,0.2,0.6,0.3422594964504242,0.8616698920726776,2021-07-12_17-23-15
83,100.0,0.8,3.0,2.0,adam,relu,0.0005523330275436082,20.0,True,1.0,0.0,0.6,0.0,0.22502107173204422,0.9135519087314605,2021-07-12_15-57-06
84,100.0,0.6,7.0,2.0,sgd,elu,0.0006930505235704645,50.0,False,1.0,0.0,0.25,0.0,0.4119343966245651,0.8293737649917603,2021-07-12_18-42-50
85,100.0,0.6,3.0,2.0,adam,relu,0.0021813098603656227,50.0,False,1.0,2.0,0.35,0.6,0.20665892139077185,0.9457677185535431,2021-07-12_16-18-21
86,100.0,0.8,7.0,2.0,adam,relu,0.0033662602291811955,30.0,False,1.0,2.0,0.55,0.0,0.39247407466173173,0.9151390194892883,2021-07-12_18-22-05
87,100.0,0.6,3.0,2.0,adam,relu,0.0007106114039032345,50.0,False,1.0,2.0,0.25,0.0,0.1387268295045942,0.9669783532619476,2021-07-12_18-27-05
88,100.0,0.9,7.0,3.0,adam,elu,0.0004189641839191459,50.0,False,0.0,2.0,0.55,0.0,0.7246048659086227,0.8380167305469512,2021-07-12_16-41-06
89,100.0,0.8,5.0,3.0,adam,elu,0.0062676699479374594,30.0,False,0.0,2.0,0.2,0.6,0.31922903209924697,0.9174397110939025,2021-07-12_16-33-16
90,50.0,0.3,7.0,3.0,sgd,elu,0.003343328530103095,30.0,True,1.0,1.0,0.7,0.6,0.45552670061588285,0.7754398047924042,2021-07-12_15-39-48
91,100.0,1.0,9.0,3.0,adam,relu,0.002279553501417975,30.0,False,0.0,1.0,0.6,0.0,0.6256621032953262,0.8490649700164795,2021-07-12_17-51-30
92,100.0,0.6,3.0,2.0,adam,relu,0.0010943067935840695,10.0,False,1.0,2.0,0.25,0.6,0.21464949510991574,0.9504675209522248,2021-07-12_17-16-50
93,100.0,0.7,3.0,2.0,adam,relu,0.002087287332797947,10.0,False,1.0,2.0,0.3,0.6,0.2408769316971302,0.9355253338813782,2021-07-12_17-31-02
94,100.0,0.7,5.0,3.0,sgd,elu,0.0004287561276471895,50.0,False,1.0,2.0,0.5,0.0,0.5286847144365311,0.7704293727874756,2021-07-12_18-35-14
95,100.0,0.6,5.0,2.0,sgd,elu,0.00016266883434504068,50.0,False,1.0,1.0,0.2,0.0,0.5552967488765717,0.763330465555191,2021-07-12_18-52-14
96,100.0,0.7,3.0,2.0,adam,relu,0.0009182946071094151,10.0,False,1.0,2.0,0.6,0.6,0.2116218976676464,0.9355438053607941,2021-07-12_16-11-57
97,50.0,0.5,3.0,2.0,adam,relu,0.002413538491711083,10.0,True,1.0,1.0,0.55,0.6,0.4622101843357086,0.8003239750862121,2021-07-12_17-39-08
98,100.0,1.0,3.0,3.0,adam,relu,0.0010903395391699624,40.0,False,1.0,2.0,0.6,0.6,0.5887050211429596,0.8632874011993408,2021-07-12_18-27-50
99,100.0,0.8,3.0,2.0,sgd,elu,0.002038872169720765,20.0,False,1.0,2.0,0.45,0.0,0.3701377809047699,0.8293491721153259,2021-07-12_18-14-13
100,100.0,0.5,5.0,3.0,sgd,relu,7.730457775257334e-05,20.0,True,0.0,1.0,0.25,0.0,0.5784471213817597,0.709126490354538,2021-07-12_15-59-33
101,100.0,0.7,7.0,3.0,adam,relu,0.009635804124772114,40.0,False,0.0,0.0,0.75,0.0,0.4978913277387619,0.9253321707248687,2021-07-12_18-06-20
102,100.0,0.4,3.0,2.0,adam,relu,0.006779719071145839,20.0,False,1.0,2.0,0.4,0.6,0.2636743664741516,0.8930972695350647,2021-07-12_16-19-08
103,100.0,0.6,3.0,2.0,adam,relu,0.0014117859277584834,10.0,False,1.0,2.0,0.4,0.6,0.18893459141254426,0.9567421257495881,2021-07-12_17-24-06
104,100.0,0.5,3.0,3.0,adam,relu,0.00308428680878199,40.0,False,0.0,0.0,0.55,0.0,0.6187260955572128,0.8375117003917694,2021-07-12_17-52-04
105,100.0,0.8,3.0,2.0,adam,relu,0.009984320255650086,10.0,False,1.0,2.0,0.45,0.0,0.5001518040895462,0.8985851407051086,2021-07-12_16-55-20
106,100.0,0.8,5.0,3.0,sgd,elu,6.979414187611072e-05,30.0,False,1.0,2.0,0.3,0.0,0.6622632205486297,0.6038078278303146,2021-07-12_17-40-06
107,100.0,0.5,3.0,2.0,adam,relu,0.007718410313880874,40.0,False,0.0,2.0,0.55,0.0,0.5659964382648468,0.8029567241668701,2021-07-12_18-35-58
108,100.0,0.6,3.0,3.0,adam,relu,0.0029831558025894774,30.0,False,0.0,2.0,0.6,0.0,0.174150750041008,0.9606975972652435,2021-07-12_17-46-56
109,50.0,0.5,3.0,2.0,sgd,relu,0.0016320670594950225,20.0,True,1.0,0.0,0.75,0.0,0.49316402673721316,0.7565158545970917,2021-07-12_16-35-48
110,100.0,0.1,5.0,3.0,sgd,elu,0.00022076150753348676,50.0,True,0.0,1.0,0.4,0.0,0.3093687504529953,0.8649251937866211,2021-07-12_15-30-38
111,100.0,0.8,5.0,2.0,adam,relu,0.0031290886479556418,30.0,False,1.0,2.0,0.3,0.6,0.4379353687167168,0.8993971407413482,2021-07-12_16-19-44
112,100.0,0.7,5.0,2.0,adam,relu,0.003060212705501039,20.0,False,1.0,2.0,0.45,0.6,0.19263851642608643,0.9489173293113708,2021-07-12_17-32-01
113,100.0,0.6,3.0,2.0,adam,relu,0.002463400298511683,10.0,False,1.0,2.0,0.5,0.0,0.14735548552125693,0.9622846961021423,2021-07-12_16-12-35
114,100.0,0.6,3.0,3.0,adam,relu,0.005466163499535802,20.0,True,0.0,2.0,0.7,0.0,0.24385773614048958,0.944174462556839,2021-07-12_18-07-09
115,100.0,0.7,5.0,2.0,adam,relu,6.770984346270174e-05,50.0,False,1.0,0.0,0.25,0.0,0.1961750343441963,0.9159202694892883,2021-07-12_18-43-46
116,50.0,0.5,9.0,3.0,adam,elu,0.0001112415933545965,10.0,True,1.0,0.0,0.25,0.6,0.5121738612651825,0.7443724513053894,2021-07-12_16-01-53
117,50.0,0.2,7.0,3.0,sgd,elu,0.009308980837589968,10.0,True,0.0,0.0,0.7,0.0,0.37612591683864594,0.8272431552410126,2021-07-12_15-46-02
118,100.0,0.5,3.0,2.0,adam,relu,0.0001313345337832347,10.0,False,1.0,2.0,0.35,0.6,0.336114776134491,0.8485285222530365,2021-07-12_17-25-27
119,50.0,0.6,5.0,2.0,adam,relu,0.00039430546750576914,40.0,False,1.0,0.0,0.65,0.6,0.5669360160827637,0.7816994369029999,2021-07-12_16-56-38
120,50.0,0.8,5.0,2.0,adam,relu,0.004422092925765998,30.0,True,1.0,1.0,0.65,0.6,0.5871339052915573,0.8003165006637574,2021-07-12_16-42-19
121,100.0,0.7,5.0,2.0,sgd,elu,0.004108140131850514,40.0,False,1.0,1.0,0.5,0.0,0.2716593503952026,0.8914985179901123,2021-07-12_18-07-58
122,100.0,0.4,5.0,3.0,adam,elu,0.00010954047513797099,10.0,False,0.0,1.0,0.4,0.0,0.35727218687534334,0.8354174613952636,2021-07-12_16-36-37
123,100.0,0.6,9.0,2.0,sgd,elu,0.00023277702406232563,50.0,False,0.0,0.0,0.25,0.0,0.5119206041097641,0.7948019206523895,2021-07-12_18-30-09
124,100.0,0.6,3.0,3.0,adam,relu,0.0004509746055323727,30.0,False,0.0,2.0,0.65,0.0,0.17737268805503845,0.9504613697528839,2021-07-12_18-00-31
125,100.0,0.2,3.0,2.0,adam,relu,0.00016627738966603226,40.0,False,1.0,1.0,0.55,0.0,0.23832197040319442,0.9321350574493408,2021-07-12_17-19-35
126,100.0,0.4,3.0,2.0,adam,relu,0.0005692659095956456,40.0,False,1.0,2.0,0.3,0.0,0.27253931015729904,0.9413088977336883,2021-07-12_18-15-04
127,100.0,0.2,3.0,2.0,sgd,relu,0.00016915972422699898,10.0,False,1.0,2.0,0.5,0.6,0.6897167325019836,0.5414004176855087,2021-07-12_16-21-35
128,100.0,0.4,9.0,3.0,sgd,elu,0.003489427852739305,10.0,True,0.0,1.0,0.55,0.0,0.3276689425110817,0.8663461029529571,2021-07-12_16-57-39
129,100.0,0.6,3.0,2.0,adam,relu,0.0012409545061989858,10.0,False,1.0,2.0,0.25,0.6,0.16549965366721153,0.9528420388698577,2021-07-12_17-20-30
130,100.0,0.4,3.0,3.0,sgd,relu,5.2328437888015776e-05,10.0,False,0.0,2.0,0.45,0.0,0.7112996101379394,0.4874152660369873,2021-07-12_16-42-56
131,50.0,0.4,5.0,2.0,adam,relu,0.00012442090050130756,50.0,False,1.0,1.0,0.3,0.0,0.4810372978448868,0.8500344216823578,2021-07-12_18-46-33
132,100.0,0.6,3.0,2.0,adam,relu,0.0004800545387995176,20.0,False,1.0,2.0,0.4,0.6,0.21491186767816545,0.9481299340724945,2021-07-12_17-26-17
133,50.0,1.0,5.0,2.0,adam,elu,0.001297561272347823,20.0,False,0.0,1.0,0.35,0.0,0.6445169866085052,0.7362374603748322,2021-07-12_16-06-10
134,100.0,0.6,5.0,2.0,adam,relu,1.1714063809848827e-05,20.0,False,0.0,2.0,0.4,0.0,0.23354875892400742,0.9040969371795654,2021-07-12_18-23-25
135,100.0,0.4,5.0,3.0,adam,relu,0.003800434173424946,30.0,False,0.0,1.0,0.7,0.0,0.3234447807073593,0.929763013124466,2021-07-12_18-01-12
136,100.0,0.5,5.0,2.0,adam,relu,0.0003298180820575015,20.0,False,1.0,2.0,0.7,0.6,0.4687479853630066,0.872096985578537,2021-07-12_16-22-34
137,100.0,0.6,3.0,2.0,adam,relu,0.0037321124596869744,10.0,False,1.0,2.0,0.5,0.6,0.24357731305062771,0.9504429161548614,2021-07-12_16-14-00
138,100.0,0.1,3.0,2.0,sgd,relu,0.009272051902036154,10.0,False,1.0,1.0,0.45,0.0,0.19780962243676187,0.9236758649349213,2021-07-12_16-30-43
139,50.0,0.2,3.0,3.0,adam,relu,0.0002966676481813625,30.0,False,0.0,2.0,0.6,0.0,0.6257209002971649,0.847190010547638,2021-07-12_18-10-33
140,50.0,0.4,7.0,3.0,adam,elu,0.004948174170853681,40.0,False,1.0,1.0,0.75,0.0,1.0153807878494263,0.7635625660419464,2021-07-12_16-07-45
141,100.0,0.6,9.0,2.0,adam,elu,0.002070669490277213,20.0,False,1.0,2.0,0.55,0.6,0.409755539894104,0.9182886362075806,2021-07-12_16-31-26
142,100.0,0.5,3.0,2.0,adam,relu,0.00037889450226554736,10.0,False,1.0,2.0,0.4,0.6,0.32621810138225554,0.861132538318634,2021-07-12_17-33-07
