epoch,accuracy,loss,val_accuracy,val_loss
0,0.5234801769256592,0.8758319020271301,0.49636098742485046,0.7003560662269592
1,0.5194758176803589,0.8134492039680481,0.505094587802887,0.7088170647621155
2,0.5267564654350281,0.7905772924423218,0.5138282179832458,0.7197861075401306
3,0.5405897498130798,0.770813524723053,0.5240174531936646,0.7304764986038208
4,0.5369493961334229,0.7560137510299683,0.5167394280433655,0.7372815608978271
5,0.5504186153411865,0.7411949634552002,0.5298398733139038,0.7416544556617737
6,0.5424098968505859,0.740993082523346,0.5371178984642029,0.7419976592063904
7,0.5624317526817322,0.7268508672714233,0.5429403185844421,0.739312469959259
8,0.5613396167755127,0.7227990031242371,0.5429403185844421,0.7356392741203308
9,0.5693483948707581,0.7073140740394592,0.551673948764801,0.7314826846122742
10,0.5729886889457703,0.7056090831756592,0.5574963688850403,0.7286937832832336
11,0.5828176140785217,0.697263240814209,0.567685604095459,0.7249517440795898
12,0.5911903977394104,0.6947327256202698,0.5720524191856384,0.7224029302597046
13,0.5871860384941101,0.6920547485351562,0.5749636292457581,0.7201733589172363
14,0.5893702507019043,0.6860038042068481,0.5764192342758179,0.7175164818763733
15,0.5890061855316162,0.6830236315727234,0.5764192342758179,0.7143435478210449
16,0.5962868332862854,0.6681464314460754,0.5720524191856384,0.7116723656654358
17,0.5973789691925049,0.6724018454551697,0.5749636292457581,0.7106406092643738
18,0.5915544033050537,0.6755145192146301,0.5764192342758179,0.7090951800346375
19,0.6123043298721313,0.6640325784683228,0.5749636292457581,0.7080511450767517
