epoch,accuracy,loss,val_accuracy,val_loss
0,0.447098970413208,0.6969524621963501,0.44897958636283875,0.6968332529067993
1,0.44880545139312744,0.6967244744300842,0.44897958636283875,0.6966346502304077
2,0.4505119323730469,0.6965023875236511,0.44897958636283875,0.6964359283447266
3,0.4505119323730469,0.6962729692459106,0.45578232407569885,0.6962358951568604
4,0.45563140511512756,0.6960455775260925,0.45578232407569885,0.6960305571556091
5,0.46075084805488586,0.6958155632019043,0.45578232407569885,0.6958348751068115
6,0.46416381001472473,0.6955879926681519,0.45578232407569885,0.6956350803375244
7,0.46587032079696655,0.695360541343689,0.45578232407569885,0.6954324841499329
8,0.47098976373672485,0.6951316595077515,0.4693877696990967,0.6952397227287292
9,0.47098976373672485,0.6949036121368408,0.4693877696990967,0.6950469017028809
10,0.4744027256965637,0.6946770548820496,0.4693877696990967,0.6948486566543579
11,0.4795221984386444,0.6944565176963806,0.4693877696990967,0.6946520209312439
12,0.48122867941856384,0.6942247152328491,0.4761904776096344,0.6944544911384583
13,0.48122867941856384,0.6939954161643982,0.4761904776096344,0.6942563056945801
14,0.4829351603984833,0.6937721967697144,0.4761904776096344,0.6940626502037048
15,0.4829351603984833,0.6935456991195679,0.4761904776096344,0.6938683986663818
16,0.4829351603984833,0.6933203935623169,0.4829931855201721,0.6936743259429932
17,0.48634812235832214,0.6930971145629883,0.4897959232330322,0.6934751272201538
18,0.49317407608032227,0.6928716897964478,0.4897959232330322,0.693280816078186
19,0.49317407608032227,0.6926473379135132,0.4897959232330322,0.693088948726654
20,0.49658703804016113,0.6924252510070801,0.4897959232330322,0.6928914189338684
21,0.49829351902008057,0.6922023892402649,0.4897959232330322,0.6926947832107544
22,0.5,0.6919762492179871,0.4897959232330322,0.692497193813324
