epoch,accuracy,loss,val_accuracy,val_loss
0,0.5520011186599731,0.6830618977546692,0.5749861001968384,0.6705905795097351
1,0.6093662977218628,0.6493895649909973,0.6236798167228699,0.6347267031669617
2,0.6538076996803284,0.604885995388031,0.6543635129928589,0.5966711640357971
3,0.6976097822189331,0.5538554787635803,0.6888270974159241,0.5715311169624329
4,0.7386047840118408,0.5038323402404785,0.7137298583984375,0.5411099195480347
5,0.7764313220977783,0.450724333524704,0.746970534324646,0.5134071111679077
6,0.8103112578392029,0.400811105966568,0.7388549447059631,0.5328611135482788
7,0.8357420563697815,0.35560792684555054,0.7768760323524475,0.46380460262298584
8,0.8556420207023621,0.3220962584018707,0.7871039509773254,0.4554974138736725
9,0.8748193383216858,0.2833004593849182,0.793107271194458,0.45891162753105164
10,0.8888549208641052,0.2573806047439575,0.8080044388771057,0.44122830033302307
11,0.9019455313682556,0.2278195172548294,0.8088938593864441,0.4664226472377777
12,0.9113118648529053,0.21075834333896637,0.806781530380249,0.4639238119125366
13,0.9235408306121826,0.1852579414844513,0.8051139712333679,0.48721641302108765
14,0.9317120909690857,0.16909140348434448,0.8087826371192932,0.5292996168136597
15,0.9365758895874023,0.1562950313091278,0.8183435201644897,0.5265389084815979
16,0.9403279423713684,0.1461874097585678,0.8192328810691833,0.5376805067062378
17,0.9470539093017578,0.1361379623413086,0.8242356777191162,0.5486852526664734
18,0.9473596215248108,0.1305878758430481,0.82045578956604,0.5905520915985107
19,0.9539188146591187,0.11771794408559799,0.817009449005127,0.6016623973846436
20,0.9567537307739258,0.11396913230419159,0.8183435201644897,0.6180933713912964
21,0.9606726169586182,0.10344040393829346,0.8299055099487305,0.5952615141868591
22,0.9607560038566589,0.10226467251777649,0.8245692253112793,0.5850595831871033
23,0.9627848863601685,0.09805206954479218,0.8207893371582031,0.6741074323654175
24,0.9650639295578003,0.09515486657619476,0.8259032964706421,0.6778063178062439
25,0.9656198024749756,0.08982957154512405,0.828904926776886,0.6705803275108337
26,0.9689549803733826,0.08406151086091995,0.8327959775924683,0.6375443935394287
27,0.9697609543800354,0.08340267837047577,0.8249027132987976,0.6683066487312317
28,0.9696776270866394,0.08069062978029251,0.8303502202033997,0.6718207597732544
29,0.9715953469276428,0.07613038271665573,0.8172317743301392,0.7999146580696106
30,0.9726237058639526,0.07288488000631332,0.828904926776886,0.7387824654579163
31,0.9721789956092834,0.07657822221517563,0.8274596929550171,0.7088795900344849
