epoch,accuracy,loss,val_accuracy,val_loss
0,0.5108427405357361,0.905397355556488,0.5510427951812744,0.7660120725631714
1,0.5355476140975952,0.7463143467903137,0.5642151236534119,0.6773490905761719
2,0.547351062297821,0.7203212380409241,0.6245883703231812,0.6562358736991882
3,0.5953884124755859,0.6873602867126465,0.6410537958145142,0.6596965193748474
4,0.602250874042511,0.6816154718399048,0.5938529372215271,0.7932285666465759
5,0.6288772821426392,0.6535117030143738,0.6520307064056396,0.6301544308662415
6,0.6423277258872986,0.6539470553398132,0.6245883703231812,0.6361258029937744
7,0.6673071384429932,0.6240547299385071,0.6355653405189514,0.6338732242584229
8,0.6774636507034302,0.6015285849571228,0.6871569752693176,0.588270366191864
9,0.7095800042152405,0.5691215395927429,0.7113062739372253,0.5727009177207947
10,0.712599515914917,0.5613222718238831,0.7376509308815002,0.5354270935058594
11,0.7452648878097534,0.5312079191207886,0.7288693785667419,0.5219801664352417
12,0.7669503092765808,0.49299192428588867,0.7200878262519836,0.5458979606628418
13,0.7724403142929077,0.4785582721233368,0.7222831845283508,0.5290724039077759
14,0.7993412017822266,0.4357377588748932,0.7694841027259827,0.492357462644577
15,0.7949492335319519,0.4342380166053772,0.7804610133171082,0.4552331566810608
16,0.8248696327209473,0.39743608236312866,0.6915477514266968,0.6377953290939331
17,0.8413395285606384,0.364095002412796,0.7574094533920288,0.49024006724357605
18,0.8539665341377258,0.3256622552871704,0.7771679759025574,0.4557683765888214
19,0.8654954433441162,0.3085731565952301,0.72667396068573,0.6478481292724609
20,0.8789459466934204,0.29054397344589233,0.8265641927719116,0.3987649977207184
21,0.8778479099273682,0.27876773476600647,0.8188803791999817,0.42092686891555786
22,0.8877298831939697,0.263851523399353,0.8210757374763489,0.3918532431125641
23,0.91078782081604,0.22104468941688538,0.8232711553573608,0.3976841866970062
24,0.9083173274993896,0.23180299997329712,0.8133918642997742,0.45601439476013184
25,0.9146307706832886,0.21324001252651215,0.8342480659484863,0.40693333745002747
26,0.9184737801551819,0.20510977506637573,0.8298572897911072,0.38284915685653687
27,0.9330222606658936,0.17528444528579712,0.8309549689292908,0.4323902428150177
28,0.9286302328109741,0.17916549742221832,0.8232711553573608,0.42564287781715393
29,0.9404336810112,0.15173541009426117,0.8507134914398193,0.4138077199459076
30,0.927257776260376,0.18618683516979218,0.8013172149658203,0.5196799039840698
31,0.9440022110939026,0.15499597787857056,0.8397365808486938,0.4334103465080261
32,0.9461981654167175,0.14289319515228271,0.841931939125061,0.4221460521221161
33,0.9401592016220093,0.15618790686130524,0.844127357006073,0.38650014996528625
34,0.9451001882553101,0.14268460869789124,0.8474203944206238,0.3761695921421051
