epoch,accuracy,loss,val_accuracy,val_loss
0,0.7210884094238281,0.44684404134750366,0.8108108043670654,0.2890416085720062
1,0.9047619104385376,0.20501480996608734,0.8108108043670654,0.2668260335922241
2,0.9659863710403442,0.13228772580623627,0.837837815284729,0.2548832595348358
3,0.9659863710403442,0.1048966497182846,0.8918918967247009,0.2317359745502472
4,0.9795918464660645,0.07197484374046326,0.8918918967247009,0.18187975883483887
5,1.0,0.03846270218491554,0.9189189076423645,0.1802244484424591
6,1.0,0.027540050446987152,0.9189189076423645,0.18610838055610657
7,1.0,0.02004753239452839,0.9189189076423645,0.18380206823349
8,1.0,0.013453632593154907,0.9189189076423645,0.18127410113811493
9,1.0,0.010217268019914627,0.9189189076423645,0.20838351547718048
10,1.0,0.007282806094735861,0.8918918967247009,0.24537019431591034
