epoch,accuracy,loss,val_accuracy,val_loss
0,0.48366013169288635,0.7248720526695251,0.5714285969734192,0.6784487366676331
1,0.6143791079521179,0.6632558107376099,0.5974025726318359,0.6575798988342285
2,0.6928104758262634,0.6062136888504028,0.6753246784210205,0.6243807673454285
3,0.7254902124404907,0.5765939354896545,0.7142857313156128,0.5917841792106628
4,0.7647058963775635,0.5301015377044678,0.7272727489471436,0.5566751956939697
5,0.7875816822052002,0.5000984072685242,0.7402597665786743,0.5255391597747803
6,0.8169934749603271,0.45859572291374207,0.7662337422370911,0.4954198896884918
7,0.813725471496582,0.41982579231262207,0.7792207598686218,0.4704442620277405
8,0.8496732115745544,0.379018634557724,0.7792207598686218,0.45123618841171265
9,0.8594771027565002,0.3610256314277649,0.7922077775001526,0.4379388391971588
10,0.8692810535430908,0.33707430958747864,0.8181818127632141,0.4180009663105011
11,0.8856208920478821,0.31056666374206543,0.8051947951316833,0.4039529263973236
12,0.8888888955116272,0.27579501271247864,0.8051947951316833,0.39323389530181885
13,0.9052287340164185,0.2620562016963959,0.8181818127632141,0.3826136589050293
14,0.915032684803009,0.2441617250442505,0.8181818127632141,0.37101489305496216
15,0.9281045794487,0.21440036594867706,0.7922077775001526,0.3593728840351105
