epoch,accuracy,loss,val_accuracy,val_loss
0,0.4761904776096344,1.250674843788147,0.4333333373069763,0.6945040225982666
1,0.5602241158485413,0.676583468914032,0.5888888835906982,0.6677277088165283
2,0.7226890921592712,0.5925204753875732,0.7222222089767456,0.6288899183273315
3,0.7871148586273193,0.46451425552368164,0.6888889074325562,0.6678087115287781
4,0.8011204600334167,0.3912259042263031,0.7333333492279053,0.5500806570053101
5,0.8403361439704895,0.3583322763442993,0.7777777910232544,0.478410929441452
6,0.8683473467826843,0.3821883499622345,0.7666666507720947,0.5577861070632935
7,0.8767507076263428,0.3165431022644043,0.8111110925674438,0.45586684346199036
8,0.9019607901573181,0.23454496264457703,0.7222222089767456,0.9996605515480042
9,0.9019607901573181,0.254892498254776,0.7777777910232544,0.6804864406585693
10,0.9271708726882935,0.19330129027366638,0.7888888716697693,0.6734716892242432
11,0.9495798349380493,0.14383283257484436,0.8333333134651184,0.6179061532020569
12,0.9635854363441467,0.07824977487325668,0.8333333134651184,0.7153705954551697
13,0.9747899174690247,0.05507555231451988,0.8111110925674438,0.9995600581169128
14,0.9439775943756104,0.13750909268856049,0.7555555701255798,1.3615068197250366
15,0.9411764740943909,0.16306054592132568,0.8444444537162781,0.3570581078529358
16,0.9383753538131714,0.22110600769519806,0.7444444298744202,0.8503948450088501
17,0.8907563090324402,0.2510201930999756,0.6555555462837219,1.2233893871307373
18,0.9047619104385376,0.27135661244392395,0.8222222328186035,0.4442178010940552
19,0.9159663915634155,0.19591644406318665,0.8111110925674438,0.7225919365882874
20,0.9579831957817078,0.12379630655050278,0.8333333134651184,0.8054897785186768
