epoch,accuracy,loss,val_accuracy,val_loss
0,0.5094676613807678,0.7081406116485596,0.47857141494750977,0.6931487917900085
1,0.5091103911399841,0.6949455738067627,0.5357142686843872,0.6914631724357605
2,0.5105394721031189,0.6999606490135193,0.5528571605682373,0.6907690167427063
3,0.5291175246238708,0.6977238059043884,0.5871428847312927,0.6742988228797913
4,0.5591282844543457,0.6889207363128662,0.5442857146263123,0.6889677047729492
5,0.5844944715499878,0.6755436658859253,0.6271428465843201,0.6511378288269043
6,0.5991425514221191,0.6613292098045349,0.6428571343421936,0.6568170785903931
7,0.6098606586456299,0.6526350975036621,0.604285717010498,0.6461880803108215
8,0.6230796575546265,0.6372483968734741,0.6328571438789368,0.6323454976081848
9,0.6252232789993286,0.6363529562950134,0.654285728931427,0.6135641932487488
10,0.6502322554588318,0.6290724277496338,0.6242856979370117,0.6447524428367615
11,0.6577349305152893,0.6038126349449158,0.6614285707473755,0.6141024827957153
12,0.6759557127952576,0.5951104760169983,0.6142857074737549,0.6460360884666443
13,0.6709539294242859,0.5987976789474487,0.6414285898208618,0.6286588311195374
14,0.697391927242279,0.5592770576477051,0.6485714316368103,0.6291582584381104
15,0.7084673047065735,0.5476694107055664,0.6742857098579407,0.6244581341743469
16,0.7213290333747864,0.5285849571228027,0.6857143044471741,0.5936527252197266
17,0.729903519153595,0.5021020770072937,0.6614285707473755,0.6218634247779846
18,0.739192545413971,0.5006380081176758,0.654285728931427,0.630132257938385
19,0.7624151706695557,0.46352601051330566,0.6642857193946838,0.6557426452636719
20,0.777063250541687,0.4461786448955536,0.6885714530944824,0.7206481099128723
21,0.7745623588562012,0.44029396772384644,0.6742857098579407,0.6480730772018433
22,0.7934976816177368,0.4220574200153351,0.6785714030265808,0.6349731087684631
23,0.806002140045166,0.3910888135433197,0.677142858505249,0.777459442615509
24,0.8077884912490845,0.40089914202690125,0.6885714530944824,0.7407078146934509
25,0.8156484365463257,0.38215431571006775,0.6814285516738892,0.7165150046348572
