val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.7204110845923424,0.6476190537214279,True,,,1,a668f0f1080d4d7aacffbf0895f43e07,2021-07-27_11-03-07,1627383787,17.308271884918213,17.308271884918213,76872,c392596f452f,172.17.0.3,17.308271884918213,0,1,1386a7ae
