val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6732517540454864,0.5930308759212494,True,,,1,71c77d3e1fff44748948a836577bd292,2021-07-12_18-39-46,1626115186,123.44344902038574,123.44344902038574,45429,baac8506141e,172.17.0.5,123.44344902038574,0,1,66cfe56a
