val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3247087836265564,0.8549448370933532,True,,,1,ca0a07ae10bf4939ae4ef39fbbcc6f4f,2021-07-14_16-19-26,1626279566,91.15061283111572,91.15061283111572,346,1583a11816d7,172.17.0.2,91.15061283111572,0,1,cf55ad6a
