epoch,accuracy,loss,val_accuracy,val_loss
0,0.602601170539856,0.6585384607315063,0.6589595079421997,0.609587550163269
1,0.7297688126564026,0.5535715222358704,0.7225433588027954,0.5319083333015442
2,0.810693621635437,0.44189774990081787,0.7456647157669067,0.482802152633667
3,0.8439306616783142,0.37221473455429077,0.7976878881454468,0.43880197405815125
4,0.8800578117370605,0.3070008456707001,0.8092485666275024,0.39116621017456055
5,0.9060693383216858,0.25747185945510864,0.8265895843505859,0.3826492726802826
6,0.9075144529342651,0.24014736711978912,0.8208092451095581,0.35027003288269043
7,0.926300585269928,0.2019910365343094,0.8323699235916138,0.3444560468196869
8,0.926300585269928,0.17454089224338531,0.8612716794013977,0.3253001868724823
9,0.9508670568466187,0.14750124514102936,0.8554913401603699,0.29597386717796326
10,0.9580925107002258,0.12289518117904663,0.8554913401603699,0.29366159439086914
11,0.9710982441902161,0.10391467064619064,0.8959537744522095,0.2598731517791748
12,0.9797688126564026,0.0913933739066124,0.8901734352111816,0.25137659907341003
13,0.9797688126564026,0.07339555025100708,0.9017341136932373,0.22677801549434662
14,0.9783236980438232,0.06922190636396408,0.9017341136932373,0.24437682330608368
15,0.9927745461463928,0.04730266332626343,0.884393036365509,0.22265157103538513
16,0.9985548853874207,0.03740244358778,0.913294792175293,0.23264814913272858
17,0.9971098303794861,0.029792772606015205,0.9248554706573486,0.2062949538230896
18,0.9985548853874207,0.027154812589287758,0.9306358098983765,0.19389036297798157
19,0.9985548853874207,0.02250773459672928,0.9364162087440491,0.18346452713012695
20,1.0,0.019641341641545296,0.9421965479850769,0.17952477931976318
21,0.9971098303794861,0.0172696802765131,0.9248554706573486,0.20019632577896118
22,0.9985548853874207,0.01655796729028225,0.9537572264671326,0.16737258434295654
23,1.0,0.014574986882507801,0.9248554706573486,0.18642103672027588
24,1.0,0.010760958306491375,0.9248554706573486,0.20250053703784943
25,1.0,0.011164583265781403,0.9306358098983765,0.18077895045280457
26,1.0,0.009172138758003712,0.9248554706573486,0.17864926159381866
27,1.0,0.011682329699397087,0.9306358098983765,0.1760871708393097
