epoch,accuracy,loss,val_accuracy,val_loss
0,0.5383480787277222,0.6938620805740356,0.5545722842216492,0.6777909398078918
1,0.6408554315567017,0.6403108835220337,0.5752212405204773,0.6655125021934509
2,0.6762536764144897,0.5859891772270203,0.5575221180915833,0.6607244610786438
3,0.7087020874023438,0.5576843619346619,0.6165191531181335,0.6217737793922424
4,0.733775794506073,0.5166401267051697,0.6165191531181335,0.6273706555366516
5,0.7684365510940552,0.48651495575904846,0.6725663542747498,0.607296347618103
6,0.7809734344482422,0.4566919207572937,0.6371681690216064,0.67500239610672
7,0.7964601516723633,0.42671266198158264,0.6312684416770935,0.728062629699707
8,0.8252212405204773,0.3960939049720764,0.6460176706314087,0.6850617527961731
9,0.8340708017349243,0.37018153071403503,0.6607669591903687,0.7227420806884766
10,0.8370206356048584,0.362385630607605,0.6371681690216064,0.7633547186851501
