epoch,accuracy,loss,val_accuracy,val_loss
0,0.5266342163085938,0.7975937724113464,0.5481325387954712,0.6939831972122192
1,0.5901618003845215,0.682097852230072,0.6254602670669556,0.6557101011276245
2,0.6543469429016113,0.6353243589401245,0.669121503829956,0.5952252745628357
3,0.731553316116333,0.5492832660675049,0.7306680679321289,0.5179102420806885
4,0.7990267276763916,0.42801618576049805,0.8595476150512695,0.3288567364215851
5,0.8478232026100159,0.3391018807888031,0.8816412687301636,0.2592138350009918
6,0.8793897032737732,0.2813042402267456,0.8853235244750977,0.25783953070640564
7,0.9131921529769897,0.21650733053684235,0.8869016170501709,0.26960399746894836
8,0.9295015335083008,0.17821122705936432,0.9226722717285156,0.18921294808387756
9,0.9408128261566162,0.1513427346944809,0.9321410059928894,0.15406717360019684
10,0.9523872137069702,0.12419471144676208,0.9363492727279663,0.15404120087623596
11,0.9594897031784058,0.1058618351817131,0.9379274249076843,0.1524222195148468
12,0.962777853012085,0.10268238931894302,0.9563387632369995,0.12803712487220764
13,0.9752728939056396,0.06782681494951248,0.9542346000671387,0.12874163687229156
14,0.9721162915229797,0.07862915098667145,0.9374013543128967,0.17159324884414673
15,0.9721162915229797,0.07754428684711456,0.962651252746582,0.08823803067207336
16,0.9797448515892029,0.05711698159575462,0.9458180069923401,0.14679303765296936
17,0.980534017086029,0.05707916244864464,0.9047869443893433,0.3420190215110779
18,0.9850059151649475,0.04365414008498192,0.9389795064926147,0.17243219912052155
19,0.9821123480796814,0.05323679372668266,0.9216201901435852,0.2448188066482544
20,0.9838221669197083,0.04639945179224014,0.9189900159835815,0.2622172236442566
