val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3017516300082207,0.8707306623458863,True,,,1,e545657367cf4b118b4ce89821082043,2021-07-27_11-53-46,1627386826,69.32039737701416,69.32039737701416,107501,6f28ddc9333e,172.17.0.4,69.32039737701416,0,1,e0aeb41e
