epoch,accuracy,loss,val_accuracy,val_loss
0,0.6645569801330566,0.7356729507446289,0.6679649353027344,0.5805974006652832
1,0.7787244319915771,0.5067328810691833,0.7672833204269409,0.4693690538406372
2,0.8120740056037903,0.45003557205200195,0.8140214085578918,0.40479138493537903
3,0.8337390422821045,0.3910282254219055,0.8490749597549438,0.34826692938804626
4,0.8354430198669434,0.36930394172668457,0.8481012582778931,0.3460652530193329
5,0.8529698252677917,0.33621373772621155,0.8510224223136902,0.34577861428260803
6,0.8653846383094788,0.32691890001296997,0.8539435267448425,0.32790467143058777
7,0.8714702725410461,0.2987375557422638,0.8656280636787415,0.30441099405288696
8,0.8717137575149536,0.3022255003452301,0.8743914365768433,0.29717180132865906
9,0.8809639811515808,0.2760637104511261,0.8714702725410461,0.2974584698677063
10,0.8787731528282166,0.28917625546455383,0.8782862424850464,0.28521329164505005
11,0.8826679587364197,0.2719055414199829,0.8821811079978943,0.27939143776893616
12,0.8921616077423096,0.256954163312912,0.8841285109519958,0.2878027558326721
13,0.898003876209259,0.24370311200618744,0.8880233764648438,0.26240965723991394
14,0.898003876209259,0.23940922319889069,0.8880233764648438,0.25854578614234924
15,0.8941090703010559,0.24578185379505157,0.8967867493629456,0.25400301814079285
16,0.9036027193069458,0.22835564613342285,0.8938656449317932,0.25324809551239014
17,0.9077410101890564,0.2182920128107071,0.8987341523170471,0.24293942749500275
18,0.9040895700454712,0.21847645938396454,0.8977604508399963,0.2439355105161667
19,0.9116358160972595,0.20573629438877106,0.9006816148757935,0.23968161642551422
20,0.915043830871582,0.20494046807289124,0.9006816148757935,0.232929989695549
21,0.9167478084564209,0.19579489529132843,0.9074975848197937,0.23503901064395905
22,0.9199123382568359,0.18859246373176575,0.9084712862968445,0.22353795170783997
23,0.922103226184845,0.192767933011055,0.9065238833427429,0.2342553287744522
24,0.9208860993385315,0.19535885751247406,0.9094449877738953,0.22696462273597717
25,0.9257546067237854,0.18275578320026398,0.9006816148757935,0.22414246201515198
26,0.9194254875183105,0.18388502299785614,0.9045764207839966,0.22129131853580475
27,0.9315968751907349,0.17857912182807922,0.9084712862968445,0.2260252684354782
28,0.9259980320930481,0.17913365364074707,0.9074975848197937,0.22432424128055573
29,0.9289191961288452,0.17532125115394592,0.9045764207839966,0.2225048542022705
