epoch,accuracy,loss,val_accuracy,val_loss
0,0.52761310338974,0.9292757511138916,0.543980062007904,0.695320725440979
1,0.5478939414024353,0.8053638339042664,0.5633187890052795,0.6863542199134827
2,0.5553821921348572,0.7700876593589783,0.5814098715782166,0.6730855703353882
3,0.573790967464447,0.730931282043457,0.5795383453369141,0.6749621033668518
4,0.5893915891647339,0.7134314775466919,0.6069868803024292,0.667122483253479
5,0.5882995128631592,0.7019174098968506,0.5820336937904358,0.6802446246147156
6,0.6141965389251709,0.6685710549354553,0.5839051604270935,0.6656984686851501
7,0.6301091909408569,0.6582115292549133,0.6107298731803894,0.6538975238800049
8,0.6360374689102173,0.6426726579666138,0.5970056056976318,0.6663885116577148
9,0.6419656872749329,0.6294499635696411,0.6044915914535522,0.6753508448600769
10,0.6689547300338745,0.6125386357307434,0.624454140663147,0.6645713448524475
11,0.6798751950263977,0.5976605415344238,0.6363069415092468,0.6520894765853882
12,0.6798751950263977,0.5882593989372253,0.6281971335411072,0.6570436358451843
13,0.7037441730499268,0.5661972761154175,0.6294447779655457,0.6793190240859985
14,0.719656765460968,0.5472957491874695,0.6350592374801636,0.6636136770248413
15,0.725117027759552,0.5363374352455139,0.6481596827507019,0.6636270880699158
16,0.7457098364830017,0.5128058195114136,0.6263256669044495,0.6701904535293579
17,0.758034348487854,0.48900869488716125,0.640049934387207,0.6867944002151489
18,0.7769110798835754,0.46505528688430786,0.639426052570343,0.706992506980896
19,0.7864274382591248,0.4470328390598297,0.6294447779655457,0.7070868611335754
20,0.7931357026100159,0.43036866188049316,0.6437928676605225,0.7054830193519592
