epoch,accuracy,loss,val_accuracy,val_loss
0,0.5950226187705994,0.8611908555030823,0.75,0.632723331451416
1,0.6870286464691162,0.6584202647209167,0.7861445546150208,0.5685116648674011
2,0.7526395320892334,0.5651341676712036,0.8012048006057739,0.5061109662055969
3,0.801659107208252,0.4575395882129669,0.8433734774589539,0.4495643675327301
4,0.7986425161361694,0.4555725157260895,0.849397599697113,0.4012720584869385
5,0.8250377178192139,0.40471023321151733,0.8403614163398743,0.3727059066295624
6,0.8408747911453247,0.37708139419555664,0.849397599697113,0.34850576519966125
7,0.8469079732894897,0.3569544851779938,0.8644578456878662,0.3320964276790619
8,0.8582202196121216,0.3576171398162842,0.8644578456878662,0.31692811846733093
9,0.8642534017562866,0.34415093064308167,0.8644578456878662,0.31248316168785095
10,0.8763197660446167,0.298414409160614,0.8704819083213806,0.3093075752258301
11,0.8695324063301086,0.3255251348018646,0.8765060305595398,0.3022669851779938
12,0.88310706615448,0.288785845041275,0.8734939694404602,0.3007000982761383
13,0.8785821795463562,0.28175216913223267,0.8765060305595398,0.29945850372314453
14,0.8657616972923279,0.3117271959781647,0.8795180916786194,0.3010746240615845
15,0.8861236572265625,0.27337023615837097,0.8825300931930542,0.29585185647010803
16,0.8823529481887817,0.29791203141212463,0.8855421543121338,0.2955065369606018
17,0.8921568393707275,0.26707300543785095,0.8885542154312134,0.2940865755081177
18,0.9042232036590576,0.26480862498283386,0.8855421543121338,0.2934006154537201
19,0.9057314991950989,0.25059470534324646,0.8855421543121338,0.2925780117511749
20,0.8966817259788513,0.24558952450752258,0.8825300931930542,0.2881833612918854
21,0.8883861303329468,0.2721770703792572,0.891566276550293,0.28273025155067444
22,0.8936651349067688,0.262471079826355,0.891566276550293,0.2803770899772644
23,0.9095022678375244,0.230397567152977,0.891566276550293,0.2848052382469177
24,0.9049773812294006,0.2452027052640915,0.8945783376693726,0.28203368186950684
25,0.9027149081230164,0.23449483513832092,0.900602400302887,0.2807064950466156
26,0.9110105633735657,0.22373126447200775,0.8885542154312134,0.2793703079223633
27,0.9125188589096069,0.20905736088752747,0.9036144614219666,0.2774307429790497
28,0.9223227500915527,0.20609155297279358,0.900602400302887,0.2765771746635437
29,0.9034690856933594,0.24133270978927612,0.8975903391838074,0.2780612111091614
30,0.930618405342102,0.17785446345806122,0.900602400302887,0.2763509452342987
31,0.9193061590194702,0.22019025683403015,0.8975903391838074,0.2812301516532898
32,0.918552041053772,0.20226263999938965,0.9066265225410461,0.27905628085136414
33,0.9140271544456482,0.22071212530136108,0.9066265225410461,0.2783159911632538
34,0.9291101098060608,0.17592377960681915,0.9066265225410461,0.2731401026248932
35,0.9260935187339783,0.18866883218288422,0.9036144614219666,0.2763320803642273
36,0.9313725233078003,0.18856574594974518,0.9066265225410461,0.27654045820236206
37,0.9268476366996765,0.18491603434085846,0.8975903391838074,0.2799457311630249
