epoch,accuracy,loss,val_accuracy,val_loss
0,0.755959153175354,0.5418009161949158,0.7873303294181824,0.43144360184669495
1,0.8479000926017761,0.34593120217323303,0.8190045356750488,0.3593686819076538
2,0.8910329341888428,0.26759183406829834,0.8552036285400391,0.307148814201355
3,0.904653787612915,0.2183753401041031,0.8597285151481628,0.2946554720401764
4,0.9160045385360718,0.19570620357990265,0.8733031749725342,0.2859346866607666
5,0.9330306649208069,0.1725696474313736,0.8642534017562866,0.2751815617084503
6,0.939841091632843,0.15068942308425903,0.8687782883644104,0.27747413516044617
7,0.9466515183448792,0.13355569541454315,0.877828061580658,0.28088244795799255
8,0.9557321071624756,0.11879286170005798,0.8733031749725342,0.2860589623451233
9,0.9636776447296143,0.10451704263687134,0.8823529481887817,0.297324538230896
10,0.9761634469032288,0.09170912951231003,0.8733031749725342,0.28581851720809937
11,0.9772984981536865,0.07655392587184906,0.8868778347969055,0.3016541004180908
12,0.9909194111824036,0.06370874494314194,0.8687782883644104,0.31819209456443787
13,0.9841089844703674,0.06019599363207817,0.8687782883644104,0.3157046437263489
14,0.9965947866439819,0.04213463515043259,0.8642534017562866,0.3187161386013031
15,0.9977298378944397,0.03570456802845001,0.8823529481887817,0.3456408679485321
16,0.9977298378944397,0.029533518478274345,0.8733031749725342,0.34981605410575867
