epoch,accuracy,loss,val_accuracy,val_loss
0,0.5028089880943298,0.6958898305892944,0.5444444417953491,0.6905443668365479
1,0.5702247023582458,0.6760537028312683,0.644444465637207,0.6783201694488525
2,0.6264045238494873,0.6573951244354248,0.6333333253860474,0.6542817950248718
3,0.6404494643211365,0.6152049899101257,0.6777777671813965,0.6215904355049133
4,0.7387640476226807,0.5656595826148987,0.644444465637207,0.5761762261390686
5,0.7808988690376282,0.5079235434532166,0.7555555701255798,0.5509466528892517
6,0.8230336904525757,0.44250157475471497,0.7444444298744202,0.5083538293838501
7,0.8202247023582458,0.3920522630214691,0.7888888716697693,0.4910472333431244
8,0.8398876190185547,0.3529052138328552,0.800000011920929,0.40144872665405273
9,0.8764045238494873,0.29034140706062317,0.7666666507720947,0.5081613063812256
10,0.8932584524154663,0.2674776315689087,0.8333333134651184,0.4682602286338806
11,0.9410112500190735,0.2116534411907196,0.800000011920929,0.45841988921165466
12,0.9185393452644348,0.22664280235767365,0.7666666507720947,0.6862204074859619
13,0.867977499961853,0.3095078468322754,0.8222222328186035,0.36505669355392456
14,0.9129213690757751,0.23696428537368774,0.8222222328186035,0.3842821419239044
15,0.9213483333587646,0.2025063931941986,0.8222222328186035,0.349015474319458
