epoch,accuracy,loss,val_accuracy,val_loss
0,0.7323480844497681,0.665030300617218,0.8140043616294861,0.5004631280899048
1,0.841269850730896,0.3637576997280121,0.8643326163291931,0.4037477970123291
2,0.8839628100395203,0.2706306576728821,0.8665207624435425,0.35567209124565125
3,0.8970990777015686,0.2552522122859955,0.862144410610199,0.3784894645214081
4,0.9031198620796204,0.23941893875598907,0.8796498775482178,0.3461720049381256
5,0.912972092628479,0.20595546066761017,0.8862144351005554,0.3539353907108307
6,0.9168034791946411,0.20358014106750488,0.8971553444862366,0.35182541608810425
7,0.9244663119316101,0.18166521191596985,0.8752735257148743,0.371468722820282
8,0.9299398064613342,0.16643649339675903,0.862144410610199,0.3958436846733093
9,0.9452654719352722,0.13766387104988098,0.8905907869338989,0.3768038749694824
10,0.9480021595954895,0.12894733250141144,0.8862144351005554,0.4212895333766937
11,0.9523809552192688,0.12413127720355988,0.8840262293815613,0.41367965936660767
