epoch,accuracy,loss,val_accuracy,val_loss
0,0.5121721029281616,0.700021505355835,0.5328301787376404,0.6909038424491882
1,0.5351952910423279,0.6902579665184021,0.5494339466094971,0.6849682331085205
2,0.5442536473274231,0.682285726070404,0.5418868064880371,0.687463641166687
3,0.5563313961029053,0.6774933934211731,0.5471698045730591,0.6891684532165527
4,0.5727495551109314,0.6685513257980347,0.5818867683410645,0.6575570106506348
5,0.5753915905952454,0.6608726978302002,0.5584905743598938,0.7069684267044067
6,0.6089828014373779,0.6435515284538269,0.5969811081886292,0.6565696001052856
7,0.6237025856971741,0.6239222288131714,0.6218867897987366,0.6380448937416077
8,0.632006049156189,0.6104832291603088,0.6301887035369873,0.6346799731254578
9,0.6325721740722656,0.6137740015983582,0.6384905576705933,0.6274304389953613
10,0.6671069860458374,0.5692856907844543,0.646792471408844,0.6095584034919739
11,0.6931496262550354,0.5301953554153442,0.6158490777015686,0.6419015526771545
12,0.7097565531730652,0.49977681040763855,0.6777358651161194,0.5868775248527527
13,0.7257972955703735,0.4806183874607086,0.7192452549934387,0.578976571559906
14,0.7499527931213379,0.44598129391670227,0.702641487121582,0.5802415013313293
15,0.7454236745834351,0.45693641901016235,0.700377345085144,0.5626257061958313
16,0.7810907959938049,0.38156190514564514,0.7147169709205627,0.5879150629043579
17,0.7909039258956909,0.3643174469470978,0.703396201133728,0.6175531148910522
18,0.7827892303466797,0.39583703875541687,0.6905660629272461,0.8124039769172668
