epoch,accuracy,loss,val_accuracy,val_loss
0,0.6481022834777832,0.7699441313743591,0.7986798882484436,0.5399931073188782
1,0.7677392959594727,0.5126423835754395,0.8283828496932983,0.4446124732494354
2,0.8168317079544067,0.4152126610279083,0.8712871074676514,0.3600623309612274
3,0.8316831588745117,0.3655776381492615,0.8729373216629028,0.30827030539512634
4,0.8576732873916626,0.31935006380081177,0.8795379400253296,0.27420952916145325
5,0.8745874762535095,0.2938058376312256,0.896039605140686,0.26351025700569153
6,0.8849009871482849,0.25634801387786865,0.8993399143218994,0.2453172653913498
7,0.8939769268035889,0.2378142774105072,0.9026402831077576,0.23585854470729828
8,0.8952144980430603,0.2331220954656601,0.8993399143218994,0.2280239760875702
9,0.9055280685424805,0.23426514863967896,0.9042904376983643,0.22252720594406128
10,0.9026402831077576,0.21820783615112305,0.905940592288971,0.21256515383720398
11,0.9133663177490234,0.2026413232088089,0.9158415794372559,0.19712720811367035
12,0.9179043173789978,0.20041270554065704,0.9207921028137207,0.19656473398208618
13,0.9236798882484436,0.19914579391479492,0.9240924119949341,0.1909809708595276
14,0.9224422574043274,0.17700502276420593,0.9224422574043274,0.18694238364696503
15,0.9216171503067017,0.1826770007610321,0.933993399143219,0.17706388235092163
16,0.9302805066108704,0.17592774331569672,0.9323432445526123,0.17133010923862457
17,0.9364686608314514,0.15668825805187225,0.933993399143219,0.17177075147628784
18,0.9282178282737732,0.16524627804756165,0.9422442317008972,0.16192825138568878
19,0.933993399143219,0.16127894818782806,0.9438943862915039,0.1633634865283966
20,0.9377062916755676,0.1508416086435318,0.9389439225196838,0.15374277532100677
21,0.9500824809074402,0.13268405199050903,0.9405940771102905,0.15104323625564575
22,0.9434818625450134,0.14056538045406342,0.9422442317008972,0.14716258645057678
23,0.9525577425956726,0.12973742187023163,0.9405940771102905,0.15411248803138733
24,0.9496699571609497,0.1314065307378769,0.9438943862915039,0.13752993941307068
