epoch,accuracy,loss,val_accuracy,val_loss
0,0.8552066683769226,0.33915913105010986,0.8814377784729004,0.3149971067905426
1,0.8868759870529175,0.27913331985473633,0.879291832447052,0.28919586539268494
2,0.8978797793388367,0.2485431283712387,0.899678111076355,0.25221046805381775
3,0.9086151123046875,0.22364495694637299,0.9189913868904114,0.2050352692604065
4,0.9198873043060303,0.197171151638031,0.9179184436798096,0.20974695682525635
5,0.9292807579040527,0.1731155514717102,0.9227467775344849,0.18384940922260284
6,0.9380032420158386,0.15762276947498322,0.9018240571022034,0.2162795513868332
7,0.9420289993286133,0.1421331912279129,0.895386278629303,0.3309280574321747
8,0.9537037014961243,0.11608723551034927,0.9383047223091125,0.1731976419687271
9,0.9605475068092346,0.10541187226772308,0.9399141669273376,0.20205533504486084
10,0.9690015912055969,0.08658258616924286,0.9447425007820129,0.14571498334407806
11,0.9567901492118835,0.11657420545816422,0.9442059993743896,0.15770849585533142
12,0.9763821959495544,0.06675698608160019,0.9404506683349609,0.15821464359760284
13,0.9722222089767456,0.07648263871669769,0.9484978318214417,0.17365683615207672
14,0.9781267046928406,0.060424983501434326,0.942060112953186,0.20317836105823517
15,0.9741008877754211,0.0676419585943222,0.9603004455566406,0.124879851937294
16,0.9750402569770813,0.0681198388338089,0.9527897238731384,0.2115515172481537
17,0.9763821959495544,0.06757859885692596,0.9383047223091125,0.23736321926116943
18,0.982420802116394,0.045092348009347916,0.9458154439926147,0.24923019111156464
19,0.9806763529777527,0.05602139234542847,0.9484978318214417,0.2430875450372696
20,0.9821524620056152,0.050752680748701096,0.9409871101379395,0.23807144165039062
