epoch,accuracy,loss,val_accuracy,val_loss
0,0.8668941855430603,0.3064214289188385,0.918367326259613,0.14374442398548126
1,0.9453924894332886,0.1157865822315216,0.9659863710403442,0.09214689582586288
2,0.9744027256965637,0.059572722762823105,0.9659863710403442,0.06248531863093376
3,0.9829351305961609,0.04773902893066406,0.9455782175064087,0.1428615301847458
4,0.9778156876564026,0.05112238600850105,0.9523809552192688,0.07858418673276901
5,0.9948805570602417,0.023427914828062057,0.9931972622871399,0.0193268284201622
6,0.9982935190200806,0.00753035256639123,0.9931972622871399,0.02133101597428322
7,0.9982935190200806,0.004414104390889406,0.9931972622871399,0.028140729293227196
8,1.0,0.00290101720020175,0.9931972622871399,0.012395951896905899
9,1.0,0.0010109710274264216,1.0,0.012421979568898678
10,1.0,0.0005107535980641842,1.0,0.005597303155809641
11,1.0,0.00033617307781241834,1.0,0.005381396040320396
12,1.0,0.00024513216339983046,1.0,0.00547212827950716
13,1.0,0.00021162939083296806,1.0,0.0053208451718091965
14,1.0,0.00018365959112998098,1.0,0.005116540007293224
