epoch,accuracy,loss,val_accuracy,val_loss
0,0.6319702863693237,0.6346580982208252,0.8529411554336548,0.42230844497680664
1,0.8364312052726746,0.37200984358787537,0.8823529481887817,0.23686479032039642
2,0.8884758353233337,0.22939527034759521,0.8823529481887817,0.21515053510665894
3,0.9479553699493408,0.1398204118013382,0.9264705777168274,0.1445794403553009
4,0.9739776849746704,0.08824572712182999,0.9411764740943909,0.12658730149269104
5,0.9776951670646667,0.0610743872821331,0.9411764740943909,0.13048920035362244
6,0.9962825179100037,0.039866503328084946,0.9558823704719543,0.07695294916629791
7,0.9888476133346558,0.023062074556946754,0.970588207244873,0.08096427470445633
8,1.0,0.0153795862570405,0.9852941036224365,0.055056314915418625
9,1.0,0.009927481412887573,0.9558823704719543,0.11021607369184494
10,1.0,0.00911964476108551,0.9852941036224365,0.042054131627082825
11,1.0,0.005909334402531385,0.9852941036224365,0.04968888685107231
12,1.0,0.004175117239356041,0.9852941036224365,0.0495540089905262
13,1.0,0.002430118853226304,0.9852941036224365,0.052174754440784454
