epoch,accuracy,loss,val_accuracy,val_loss
0,0.5484484434127808,0.7340118288993835,0.6053817868232727,0.6638242602348328
1,0.5870169997215271,0.6721389889717102,0.6246830224990845,0.6497056484222412
2,0.6102638244628906,0.6565753817558289,0.64891517162323,0.627683162689209
3,0.6381952166557312,0.6340272426605225,0.6680755019187927,0.610380232334137
4,0.6642245650291443,0.6111176609992981,0.6848407983779907,0.5903024673461914
5,0.6823641061782837,0.5887711644172668,0.692166805267334,0.5734242796897888
6,0.7072311639785767,0.5593701004981995,0.7235841155052185,0.5497697591781616
7,0.7296678423881531,0.5261762142181396,0.7357001900672913,0.5360680222511292
8,0.75009685754776,0.4966287910938263,0.7490842342376709,0.5156065225601196
9,0.7762318849563599,0.45593398809432983,0.781205952167511,0.4536312222480774
10,0.788242757320404,0.4320155382156372,0.8034657835960388,0.42738890647888184
11,0.8059244155883789,0.4030458331108093,0.8003662824630737,0.4548156261444092
12,0.8192737102508545,0.3777928948402405,0.8140321373939514,0.3986530900001526
13,0.8308266997337341,0.3532041609287262,0.8181177973747253,0.4293464422225952
14,0.8392448425292969,0.3396587371826172,0.8231896162033081,0.3681715130805969
15,0.8495298027992249,0.32173076272010803,0.8478444814682007,0.339853972196579
16,0.8578422665596008,0.3049929141998291,0.831360936164856,0.39414772391319275
17,0.8634074330329895,0.2976851463317871,0.8443223237991333,0.3413448929786682
18,0.8657673001289368,0.2894618809223175,0.8320653438568115,0.3919290006160736
19,0.8755239248275757,0.2713938057422638,0.848126232624054,0.35577377676963806
20,0.876228392124176,0.27085158228874207,0.8610876202583313,0.304445743560791
21,0.8794336318969727,0.26501163840293884,0.8620738387107849,0.31697770953178406
22,0.8857384324073792,0.251527339220047,0.8686953783035278,0.30565932393074036
23,0.8897890448570251,0.24645313620567322,0.8823612332344055,0.2715962827205658
24,0.8953893780708313,0.23689746856689453,0.8585516810417175,0.3393702507019043
25,0.8959177136421204,0.23115292191505432,0.8698225021362305,0.31501254439353943
26,0.8988412022590637,0.22935490310192108,0.8878557085990906,0.2578335404396057
27,0.9033496379852295,0.22127918899059296,0.891377866268158,0.25212568044662476
28,0.9046881198883057,0.2145731896162033,0.877289354801178,0.28472450375556946
29,0.9056743383407593,0.2182977795600891,0.8791208863258362,0.2762700319290161
30,0.9121200442314148,0.20544429123401642,0.8954635262489319,0.23776227235794067
31,0.913705050945282,0.20153920352458954,0.8874330520629883,0.28086569905281067
32,0.9145503640174866,0.19905541837215424,0.8919413685798645,0.26625505089759827
33,0.9167693853378296,0.1952008306980133,0.8971541523933411,0.24763371050357819
34,0.9150083065032959,0.19449910521507263,0.8978585600852966,0.24388350546360016
35,0.9203972816467285,0.18702071905136108,0.8957452774047852,0.2672157287597656
36,0.9220527410507202,0.18428248167037964,0.8874330520629883,0.2972753047943115
37,0.9240252375602722,0.17952929437160492,0.8975768089294434,0.2455100417137146
38,0.9298369288444519,0.1655086874961853,0.9084249138832092,0.23138494789600372
39,0.9259624481201172,0.17558683454990387,0.8895463347434998,0.2817557156085968
40,0.9311048984527588,0.16531836986541748,0.9072978496551514,0.22647860646247864
41,0.9330069422721863,0.16566325724124908,0.9058889746665955,0.22709980607032776
42,0.9335352778434753,0.16022394597530365,0.9126514792442322,0.21798701584339142
43,0.9316684603691101,0.16313397884368896,0.9118061661720276,0.23063278198242188
44,0.9377971887588501,0.15289053320884705,0.8979994654655457,0.25794366002082825
45,0.9361417293548584,0.15502747893333435,0.9111016988754272,0.23953792452812195
46,0.9397696256637573,0.1520235389471054,0.9139193892478943,0.22549059987068176
47,0.9401571154594421,0.1477249264717102,0.9223725199699402,0.19461466372013092
48,0.9392412900924683,0.15223607420921326,0.9008171558380127,0.259797066450119
49,0.9440667629241943,0.14038370549678802,0.9084249138832092,0.23968926072120667
50,0.9407910704612732,0.1449379175901413,0.9140602946281433,0.2153281420469284
51,0.9445246458053589,0.13893218338489532,0.9041983485221863,0.24044036865234375
52,0.9444190263748169,0.139871284365654,0.9147647023200989,0.2185802459716797
