epoch,accuracy,loss,val_accuracy,val_loss
0,0.4924471378326416,0.9642082452774048,0.46987950801849365,0.7576112151145935
1,0.5,0.9579635858535767,0.46385541558265686,0.752549946308136
2,0.4864048361778259,0.9569725394248962,0.4819277226924896,0.7510651350021362
3,0.4833836853504181,0.9462316036224365,0.4939759075641632,0.7520605325698853
4,0.49546828866004944,0.9524242281913757,0.5,0.7537457942962646
5,0.4924471378326416,0.9567574262619019,0.5,0.7570438385009766
6,0.4924471378326416,0.9335432052612305,0.5,0.761144757270813
7,0.48791539669036865,0.9538821578025818,0.5060241222381592,0.7658127546310425
8,0.48942598700523376,0.9485212564468384,0.5120481848716736,0.7712088227272034
9,0.48036253452301025,0.9516944289207458,0.5240963697433472,0.7772603034973145
10,0.48791539669036865,0.9444743394851685,0.5301204919815063,0.7835795283317566
11,0.49546828866004944,0.9373635649681091,0.5361445546150208,0.7898238897323608
12,0.48187312483787537,0.9341551661491394,0.5240963697433472,0.796599805355072
13,0.47885197401046753,0.9442826509475708,0.5240963697433472,0.8033576607704163
14,0.48791539669036865,0.9241162538528442,0.5120481848716736,0.8092078566551208
15,0.48791539669036865,0.9124091267585754,0.5120481848716736,0.8148690462112427
16,0.48791539669036865,0.9271226525306702,0.5120481848716736,0.8206366300582886
