epoch,accuracy,loss,val_accuracy,val_loss
0,0.48377367854118347,1.0535589456558228,0.4876507818698883,0.8135895133018494
1,0.4866456091403961,0.9955615997314453,0.48707640171051025,0.9089028835296631
2,0.4908098876476288,0.9510135650634766,0.4922458231449127,0.905634880065918
3,0.4909534752368927,0.9170807003974915,0.4933946132659912,0.8844593167304993
4,0.49382537603378296,0.8933964967727661,0.4933946132659912,0.8657819628715515
5,0.4910970628261566,0.8710197806358337,0.4956921339035034,0.8483006954193115
6,0.49282023310661316,0.855239987373352,0.4979896545410156,0.8307713270187378
7,0.49396899342536926,0.8389701247215271,0.4974152743816376,0.8198500871658325
8,0.5008615851402283,0.8275808095932007,0.49913841485977173,0.8110423684120178
9,0.49827685952186584,0.8215860724449158,0.4997127950191498,0.802278995513916
10,0.5001435875892639,0.8115066289901733,0.5037335157394409,0.7958273887634277
11,0.5005744099617004,0.8054808378219604,0.5066053867340088,0.7923986911773682
12,0.4997127950191498,0.8030385971069336,0.508902907371521,0.7875078320503235
13,0.4998564124107361,0.7963955402374268,0.5094773173332214,0.782548189163208
14,0.5058874487876892,0.7940765619277954,0.5060310363769531,0.7807681560516357
15,0.5077541470527649,0.7889005541801453,0.5020103454589844,0.7777495980262756
16,0.5084721446037292,0.7864255309104919,0.4985640347003937,0.776419997215271
17,0.5094773173332214,0.7847366333007812,0.5008615851402283,0.7744801640510559
