epoch,accuracy,loss,val_accuracy,val_loss
0,0.48743170499801636,0.716869056224823,0.4890829622745514,0.6923596858978271
1,0.5081967115402222,0.6984054446220398,0.5851528644561768,0.6840770244598389
2,0.5617486238479614,0.6804063320159912,0.624454140663147,0.6774410605430603
3,0.5901639461517334,0.6749241948127747,0.6681222915649414,0.670830488204956
4,0.6098360419273376,0.6666988730430603,0.6768559217453003,0.6638919711112976
5,0.6218579411506653,0.6586073040962219,0.6681222915649414,0.6550660729408264
6,0.6207650303840637,0.6599990129470825,0.6812227368354797,0.6461074352264404
7,0.6557376980781555,0.6413897275924683,0.6899563074111938,0.6348001956939697
8,0.6491803526878357,0.6345322132110596,0.7074235677719116,0.6233589053153992
9,0.6677595376968384,0.6233034729957581,0.7030567526817322,0.6083565950393677
10,0.6896175146102905,0.6025584936141968,0.7074235677719116,0.5932890772819519
11,0.7169398665428162,0.5934308171272278,0.7248908281326294,0.5795047283172607
12,0.7202185988426208,0.5703199505805969,0.7117903828620911,0.5647334456443787
13,0.7366120219230652,0.5545424222946167,0.7074235677719116,0.5514153242111206
14,0.7333333492279053,0.5448887944221497,0.7117903828620911,0.5404112339019775
15,0.7453551888465881,0.5289111733436584,0.7248908281326294,0.5307339429855347
16,0.7683060169219971,0.5174735188484192,0.7248908281326294,0.5220975279808044
