epoch,accuracy,loss,val_accuracy,val_loss
0,0.842403769493103,0.38744741678237915,0.8647035360336304,0.32865795493125916
1,0.8803104162216187,0.2868134081363678,0.8933545351028442,0.273022323846817
2,0.9004079103469849,0.2415471374988556,0.9021090269088745,0.24246107041835785
3,0.9135409593582153,0.21007771790027618,0.8985276818275452,0.24760155379772186
4,0.9246841073036194,0.18687422573566437,0.9068841934204102,0.23523150384426117
5,0.9362252354621887,0.16138263046741486,0.9080780148506165,0.2297641932964325
6,0.9476668834686279,0.13656990230083466,0.8969359397888184,0.260236531496048
7,0.9553278088569641,0.11799775063991547,0.9120572805404663,0.2449372410774231
8,0.960302472114563,0.1038595587015152,0.9100676774978638,0.2669197618961334
9,0.9719430804252625,0.07720723748207092,0.9080780148506165,0.2813515067100525
10,0.9767187237739563,0.06582717597484589,0.8901711106300354,0.34810030460357666
11,0.9804994463920593,0.05559416860342026,0.8993235230445862,0.324049174785614
12,0.9886578321456909,0.035516995936632156,0.9001193642616272,0.40762245655059814
