val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.452923059463501,0.7872413754463196,True,,,1,07dd09c8fc3c49d8855afd4f51d21362,2021-07-27_10-19-23,1627381163,35.31012272834778,35.31012272834778,201,6f28ddc9333e,172.17.0.4,35.31012272834778,0,1,f5601dc4
