val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.13319727182388305,0.9650177657604218,True,,,1,3967602b4a0e45b09304c201de5f5cfa,2021-07-04_05-26-33,1625376393,61.5688693523407,61.5688693523407,208125,74d96adc7fc0,172.17.0.4,61.5688693523407,0,1,ee371bc2
