val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6796530067920685,0.5619047716259956,True,,,1,0f9b03d4bd63415a8d522291fb29db01,2021-07-27_10-51-09,1627383069,21.690820455551147,21.690820455551147,63462,c392596f452f,172.17.0.3,21.690820455551147,0,1,6a052c24
