epoch,accuracy,loss,val_accuracy,val_loss
0,0.5455115437507629,0.7172722816467285,0.5460526347160339,0.7148212790489197
1,0.6052013039588928,0.6627874970436096,0.6140350699424744,0.6670577526092529
2,0.6614444851875305,0.6175955533981323,0.6500626802444458,0.6422362923622131
3,0.7209776043891907,0.5462628602981567,0.7155388593673706,0.5498442053794861
4,0.755365788936615,0.48979923129081726,0.7384085059165955,0.512352705001831
5,0.7924956679344177,0.43986591696739197,0.7753759622573853,0.4687270522117615
6,0.8154472708702087,0.4000124931335449,0.777255654335022,0.46206170320510864
7,0.8427855372428894,0.3612801134586334,0.7763158082962036,0.48782864212989807
8,0.8558671474456787,0.32708367705345154,0.7158521413803101,0.6665263772010803
9,0.8716904520988464,0.29691678285598755,0.7966791987419128,0.4782407879829407
10,0.8886886835098267,0.266683965921402,0.7246240377426147,0.7253925800323486
11,0.902945339679718,0.2370886355638504,0.7822681665420532,0.5208138823509216
12,0.9111703038215637,0.20920781791210175,0.7897869944572449,0.4839237630367279
13,0.9275419116020203,0.17919178307056427,0.7860275506973267,0.5228439569473267
14,0.9376468658447266,0.1624837964773178,0.771616518497467,0.6050846576690674
