,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
159,100.0,0.2,5.0,2.0,adam,relu,0.0007322610978995979,10.0,False,1.0,0.0,0.4,0.0,0.26977872997522356,0.8914193868637085,2021-07-15_06-50-23
160,100.0,0.2,5.0,2.0,sgd,relu,0.0012831490493558078,20.0,False,1.0,0.0,0.5,0.6,0.30427687913179396,0.8731845855712891,2021-07-15_08-38-43
161,100.0,0.1,5.0,2.0,adam,relu,0.000733624260963328,20.0,False,1.0,0.0,0.2,0.0,0.1686079904437065,0.952180540561676,2021-07-15_01-58-13
162,100.0,0.7,5.0,3.0,sgd,relu,0.002548995026329068,40.0,False,0.0,0.0,0.55,0.6,0.3075090736150742,0.8671535551548004,2021-07-14_17-15-09
163,100.0,0.2,3.0,3.0,adam,relu,0.0001170891411953742,30.0,True,1.0,1.0,0.25,0.0,0.29753176867961884,0.8854092180728912,2021-07-15_01-50-53
164,100.0,0.2,5.0,2.0,adam,relu,0.0017141534717767246,20.0,False,1.0,0.0,0.55,0.0,0.39545399248600005,0.9133785247802735,2021-07-15_02-25-46
165,100.0,0.5,9.0,2.0,sgd,elu,0.003707148269896091,40.0,False,0.0,1.0,0.2,0.6,0.3569292426109314,0.8381086587905884,2021-07-14_16-54-51
166,100.0,0.8,3.0,2.0,adam,relu,0.0009805512552421192,20.0,False,1.0,0.0,0.55,0.0,0.3546368137001991,0.8825847148895264,2021-07-15_09-07-44
167,100.0,0.9,5.0,2.0,adam,relu,0.0001879738842652162,30.0,True,1.0,0.0,0.45,0.0,0.3776621282100677,0.8411319375038147,2021-07-15_01-15-02
168,100.0,0.2,7.0,3.0,adam,relu,0.005458134174734206,30.0,True,1.0,1.0,0.55,0.0,0.327227720618248,0.8976322770118713,2021-07-14_21-19-48
169,100.0,0.1,5.0,3.0,adam,elu,0.007172118240272917,40.0,False,1.0,0.0,0.35,0.0,0.5883487462997437,0.8596268594264984,2021-07-15_09-53-38
170,100.0,0.2,3.0,2.0,adam,relu,0.002237352149473976,20.0,False,1.0,0.0,0.4,0.0,0.3541373163461685,0.9128516316413879,2021-07-15_03-08-38
171,100.0,0.1,7.0,3.0,adam,relu,0.002284254741901141,10.0,True,1.0,1.0,0.7,0.0,0.20522066354751586,0.9300582885742188,2021-07-14_20-42-31
172,100.0,0.1,3.0,2.0,sgd,relu,0.0008389367347956784,30.0,False,1.0,0.0,0.5,0.6,0.283042648434639,0.8847452163696289,2021-07-15_04-01-38
173,100.0,0.2,3.0,2.0,sgd,relu,0.0008758877287069268,20.0,False,1.0,0.0,0.5,0.6,0.3236606389284134,0.859367036819458,2021-07-15_07-02-02
174,100.0,0.1,5.0,2.0,adam,relu,0.0007678697278720479,20.0,False,1.0,2.0,0.55,0.0,0.3096831887960434,0.9329538464546203,2021-07-14_23-15-40
175,100.0,0.2,5.0,2.0,adam,relu,0.0035677881983291375,20.0,False,1.0,0.0,0.55,0.0,0.32825535237789155,0.9238310396671295,2021-07-15_02-47-31
176,100.0,0.2,7.0,2.0,adam,relu,0.001649497969418613,20.0,False,0.0,1.0,0.4,0.0,0.4289629548788071,0.8990419149398804,2021-07-15_09-49-15
177,100.0,0.1,5.0,2.0,adam,relu,0.0011666862736146536,20.0,False,1.0,0.0,0.6,0.0,0.19981243163347245,0.9452226161956787,2021-07-15_06-55-54
178,100.0,0.1,5.0,3.0,sgd,relu,0.0030363959896649766,20.0,True,0.0,1.0,0.55,0.6,0.2409415915608406,0.900781798362732,2021-07-14_18-49-43
179,100.0,0.2,9.0,2.0,adam,relu,0.006996661184008416,30.0,True,1.0,1.0,0.45,0.0,0.2965122923254967,0.8990522742271423,2021-07-14_21-34-24
180,100.0,0.2,5.0,2.0,sgd,relu,0.003347645824096321,10.0,False,1.0,0.0,0.5,0.6,0.29416675567626954,0.8800947666168213,2021-07-15_09-59-00
181,100.0,0.7,3.0,3.0,sgd,relu,0.0007166406214311093,50.0,True,1.0,2.0,0.35,0.6,0.34721189439296724,0.8469801843166351,2021-07-14_17-08-43
182,50.0,0.1,3.0,2.0,adam,elu,0.00048129899829306135,20.0,True,0.0,0.0,0.5,0.6,0.3637285023927689,0.8340471148490906,2021-07-14_16-51-00
183,100.0,0.4,3.0,2.0,adam,elu,0.00414750632904392,20.0,False,0.0,1.0,0.3,0.0,0.7271841138601303,0.8597235679626465,2021-07-14_16-12-35
184,50.0,0.1,5.0,2.0,adam,relu,0.0006246161670290633,30.0,False,1.0,2.0,0.6,0.0,0.4305030405521393,0.898803323507309,2021-07-14_23-10-39
185,50.0,0.1,5.0,3.0,sgd,relu,0.00037821538873022476,50.0,False,1.0,1.0,0.25,0.0,0.4218457967042923,0.8020635843276978,2021-07-14_15-51-42
186,100.0,0.3,5.0,2.0,adam,relu,0.00021352680707097775,10.0,False,1.0,1.0,0.55,0.0,0.3056732103228569,0.8852333545684814,2021-07-15_09-03-23
187,100.0,0.3,7.0,2.0,adam,relu,9.452400276184708e-05,30.0,False,1.0,0.0,0.6,0.0,0.29767872095108033,0.8777872562408447,2021-07-14_22-51-19
188,100.0,0.5,5.0,2.0,adam,relu,0.0006819830096261405,20.0,False,0.0,0.0,0.45,0.0,0.3715019166469574,0.8593501627445221,2021-07-15_04-42-06
189,100.0,0.7,9.0,2.0,sgd,elu,0.009380775139730669,40.0,False,0.0,1.0,0.4,0.6,0.30520424246788025,0.8745891034603119,2021-07-14_17-00-57
190,50.0,0.1,7.0,2.0,adam,relu,0.003181773631571469,20.0,True,1.0,1.0,0.6,0.0,0.27734671384096143,0.9029865324497223,2021-07-15_01-02-49
191,100.0,0.3,5.0,2.0,adam,relu,0.006271458310799473,30.0,False,0.0,0.0,0.6,0.0,0.4124875754117966,0.8682339727878571,2021-07-15_07-41-03
192,100.0,0.1,3.0,2.0,adam,relu,0.003116744424657033,30.0,False,1.0,0.0,0.5,0.0,0.21236333698034288,0.948506337404251,2021-07-15_05-59-30
193,100.0,0.1,5.0,2.0,adam,relu,0.0016610576999293242,20.0,False,1.0,0.0,0.55,0.0,0.1969298653304577,0.9555605947971344,2021-07-14_23-26-35
194,50.0,0.1,5.0,2.0,adam,relu,0.0023853063223922616,20.0,False,1.0,0.0,0.45,0.0,0.23635249435901642,0.9327755451202393,2021-07-15_04-31-41
195,100.0,0.8,5.0,2.0,adam,elu,0.0016034520655236375,40.0,False,1.0,0.0,0.45,0.0,0.5272104263305664,0.8607959032058716,2021-07-15_06-15-45
196,100.0,0.1,5.0,2.0,adam,relu,0.0018338229210947093,20.0,False,1.0,0.0,0.55,0.0,0.1961858719587326,0.9523712515830993,2021-07-15_02-16-30
197,100.0,0.1,7.0,2.0,adam,relu,0.000519622509467713,20.0,False,1.0,0.0,0.6,0.0,0.16980425268411636,0.9465751767158508,2021-07-15_10-06-13
198,100.0,0.8,3.0,2.0,sgd,elu,0.003985582112816904,30.0,False,1.0,1.0,0.45,0.0,0.3247087836265564,0.8549448370933532,2021-07-14_16-19-26
199,50.0,0.3,7.0,3.0,adam,relu,0.0003772292919976275,20.0,True,0.0,0.0,0.5,0.0,0.404198431968689,0.8171204686164856,2021-07-14_19-31-20
200,100.0,0.1,5.0,3.0,adam,relu,0.0013354221232777421,20.0,True,1.0,1.0,0.65,0.0,0.18602121770381927,0.9401028692722321,2021-07-14_20-33-08
201,100.0,1.0,3.0,3.0,sgd,elu,3.251324656409119e-05,50.0,True,0.0,2.0,0.25,0.6,0.5329765141010284,0.7359000265598297,2021-07-14_17-18-22
202,100.0,0.2,5.0,2.0,sgd,relu,0.0006003007290405065,20.0,False,0.0,0.0,0.35,0.6,0.33390985429286957,0.8563682198524475,2021-07-15_06-04-47
203,100.0,0.1,3.0,3.0,sgd,relu,6.517926034422112e-05,40.0,True,0.0,0.0,0.65,0.0,0.331450492143631,0.8596272349357605,2021-07-14_14-48-16
204,100.0,0.3,9.0,2.0,adam,relu,0.00023100365090572103,30.0,True,1.0,2.0,0.3,0.0,0.4055844396352768,0.8570637404918671,2021-07-14_21-36-24
205,100.0,0.1,9.0,2.0,adam,relu,0.007178480199596651,30.0,True,1.0,2.0,0.45,0.0,0.18769073933362962,0.9379773616790772,2021-07-14_21-28-04
206,100.0,0.1,5.0,2.0,adam,relu,0.001910727413798343,20.0,False,1.0,0.0,0.5,0.0,0.18909674882888794,0.9561405777931213,2021-07-15_02-44-37
207,100.0,0.1,3.0,2.0,adam,relu,0.009711120600578094,20.0,False,1.0,0.0,0.4,0.0,0.2142973855137825,0.9174002587795258,2021-07-14_23-45-42
208,100.0,0.3,5.0,2.0,sgd,elu,0.000212959308905115,40.0,False,1.0,2.0,0.45,0.6,0.36741269528865816,0.8363515138626099,2021-07-14_17-12-19
209,100.0,0.2,5.0,2.0,adam,relu,0.0001514601288608819,30.0,False,1.0,0.0,0.6,0.0,0.2644453912973404,0.8919582009315491,2021-07-15_07-29-08
210,100.0,0.3,3.0,2.0,adam,relu,0.004772445994375635,20.0,False,0.0,0.0,0.45,0.0,0.3803073883056641,0.8639892160892486,2021-07-15_07-25-37
211,100.0,0.5,5.0,2.0,adam,relu,0.0018687237911226614,20.0,False,1.0,0.0,0.55,0.0,0.42012410759925845,0.8625479221343995,2021-07-15_07-26-38
212,100.0,0.2,9.0,3.0,adam,relu,0.0008352569955484913,10.0,True,1.0,0.0,0.75,0.0,0.28293000906705856,0.87956223487854,2021-07-14_20-35-24
213,100.0,0.3,3.0,3.0,sgd,relu,0.0010251110978444643,40.0,False,0.0,1.0,0.75,0.6,0.3425498306751251,0.8485756814479828,2021-07-14_17-47-14
214,100.0,0.5,7.0,2.0,adam,elu,0.0003443486843958807,30.0,False,1.0,0.0,0.5,0.0,0.35553532242774966,0.8484011232852936,2021-07-14_23-16-52
215,100.0,0.4,5.0,2.0,adam,relu,0.0004324674412761296,30.0,False,1.0,0.0,0.6,0.0,0.2700768679380417,0.8983271896839142,2021-07-14_22-52-33
216,100.0,0.1,5.0,2.0,adam,relu,1.9081050041189223e-05,20.0,False,1.0,2.0,0.35,0.0,0.23893553465604783,0.902038311958313,2021-07-14_22-19-23
217,50.0,0.4,5.0,2.0,adam,relu,0.0012624401701413909,20.0,False,1.0,0.0,0.5,0.0,0.6444632440805436,0.8126978039741516,2021-07-15_07-44-29
218,50.0,0.1,3.0,2.0,sgd,relu,0.0016678443762596666,30.0,False,1.0,0.0,0.6,0.6,0.38441337943077086,0.8241407632827759,2021-07-15_05-03-17
219,50.0,0.1,5.0,2.0,adam,relu,0.007661472138621057,10.0,False,1.0,0.0,0.55,0.0,0.32727440595626833,0.8548559010028839,2021-07-15_07-18-29
220,50.0,0.2,7.0,3.0,sgd,relu,0.002812594509912678,40.0,False,0.0,1.0,0.65,0.6,0.3990516871213913,0.814029198884964,2021-07-14_17-41-59
221,100.0,0.7,7.0,2.0,adam,relu,0.0003173731898254533,40.0,False,1.0,0.0,0.6,0.0,0.26016788482666015,0.8873438000679016,2021-07-14_23-11-26
222,100.0,0.5,7.0,3.0,sgd,relu,0.00042373314468122526,20.0,False,1.0,1.0,0.7,0.6,0.5507895380258561,0.788147509098053,2021-07-15_01-18-39
223,50.0,0.2,5.0,2.0,adam,elu,0.0029353170312800356,20.0,True,1.0,0.0,0.55,0.0,0.4245162457227707,0.8229251742362976,2021-07-14_22-50-05
224,100.0,0.1,5.0,2.0,adam,relu,0.0008000519902533664,20.0,False,1.0,0.0,0.5,0.0,0.19840336143970488,0.9433864891529083,2021-07-15_02-23-03
225,100.0,0.3,5.0,2.0,adam,relu,0.006146719376589611,10.0,False,1.0,0.0,0.55,0.0,0.33169650584459304,0.8777936160564422,2021-07-15_09-54-51
226,100.0,0.3,7.0,2.0,adam,relu,0.0036019097907386524,40.0,False,1.0,0.0,0.65,0.0,0.3795628696680069,0.8854866325855255,2021-07-15_06-57-11
227,100.0,0.3,5.0,2.0,adam,relu,0.0015603610184743654,20.0,False,1.0,0.0,0.55,0.0,0.3597562462091446,0.8796419084072113,2021-07-14_23-30-13
228,100.0,0.1,9.0,2.0,adam,relu,0.0006913973103222223,30.0,False,1.0,2.0,0.6,0.0,0.30866251289844515,0.94589763879776,2021-07-14_22-42-16
229,100.0,0.2,3.0,2.0,adam,relu,0.00314058897999231,20.0,False,0.0,0.0,0.55,0.0,0.36706981658935545,0.8793880701065063,2021-07-15_04-13-23
230,100.0,0.6,3.0,2.0,sgd,elu,0.007406832776558298,50.0,True,1.0,2.0,0.4,0.6,0.28510182052850724,0.8831053674221039,2021-07-14_17-02-30
231,100.0,0.1,5.0,2.0,adam,relu,0.0018732141041476658,10.0,False,1.0,0.0,0.4,0.0,0.19204869270324706,0.937105929851532,2021-07-15_03-15-48
232,100.0,0.2,5.0,2.0,adam,relu,0.0003724159454258322,20.0,False,1.0,0.0,0.5,0.0,0.2722586587071419,0.894796347618103,2021-07-15_03-20-00
233,100.0,0.1,3.0,2.0,adam,relu,0.0010881424164378415,30.0,False,1.0,0.0,0.45,0.0,0.2265120878815651,0.9456081509590148,2021-07-15_08-34-23
234,100.0,0.1,5.0,2.0,adam,relu,0.001249009770106136,20.0,False,1.0,0.0,0.6,0.0,0.20157817453145982,0.9513097524642944,2021-07-15_02-38-16
235,100.0,0.4,7.0,2.0,adam,elu,1.4661262675904002e-05,20.0,True,0.0,2.0,0.25,0.6,0.3564111590385437,0.8465992569923401,2021-07-14_16-29-51
236,100.0,0.2,5.0,2.0,adam,relu,0.001965951625804805,10.0,False,1.0,0.0,0.4,0.0,0.3014068201184273,0.8983411848545074,2021-07-15_03-51-55
237,50.0,0.1,3.0,2.0,adam,relu,0.008130931829154678,10.0,True,1.0,0.0,0.5,0.0,0.2943806082010269,0.8676430821418762,2021-07-15_00-13-07
238,100.0,0.2,5.0,3.0,sgd,relu,0.0014232498428804893,10.0,False,0.0,0.0,0.65,0.6,0.31587027907371523,0.8723024547100067,2021-07-15_01-06-44
239,100.0,0.8,7.0,2.0,adam,relu,0.006072489919618122,10.0,False,1.0,1.0,0.35,0.0,0.4150352761149406,0.8650709211826324,2021-07-15_00-20-52
240,100.0,0.1,5.0,2.0,adam,relu,0.0003007351181289928,10.0,False,1.0,0.0,0.45,0.0,0.21916058510541916,0.912084573507309,2021-07-15_09-14-32
241,100.0,0.3,5.0,2.0,adam,relu,0.0007668964709892534,20.0,False,1.0,0.0,0.4,0.0,0.33683195412158967,0.882034820318222,2021-07-15_07-59-09
242,100.0,0.3,5.0,2.0,adam,relu,0.0013821008745512823,30.0,False,1.0,0.0,0.5,0.0,0.45554013550281525,0.8812411844730377,2021-07-15_06-17-25
243,100.0,0.7,5.0,2.0,adam,relu,0.0004893142824034318,20.0,False,1.0,0.0,0.45,0.0,0.27120019793510436,0.8868231475353241,2021-07-15_04-02-30
244,100.0,0.3,5.0,2.0,sgd,relu,6.512032699387756e-05,10.0,False,1.0,0.0,0.5,0.6,0.6544879317283631,0.6215002238750458,2021-07-15_04-36-55
245,100.0,0.6,5.0,3.0,sgd,elu,0.001449973039541097,50.0,True,0.0,2.0,0.35,0.6,0.29990316182374954,0.8767252087593078,2021-07-14_17-24-27
246,100.0,0.1,7.0,3.0,adam,relu,0.009674260786591003,20.0,False,1.0,0.0,0.55,0.0,0.25193291157484055,0.9003936588764191,2021-07-15_01-12-12
247,100.0,0.1,5.0,2.0,adam,relu,0.00034973601678167806,20.0,False,1.0,0.0,0.55,0.0,0.18554895073175431,0.9372024476528168,2021-07-15_06-13-36
248,100.0,0.2,5.0,2.0,adam,relu,0.0020660314608777933,10.0,False,1.0,0.0,0.5,0.0,0.2796749100089073,0.8944417178630829,2021-07-15_05-07-15
249,100.0,0.2,7.0,2.0,sgd,relu,0.0009627062026182887,10.0,False,1.0,0.0,0.5,0.6,0.31492632031440737,0.8669826745986938,2021-07-15_07-34-10
