epoch,accuracy,loss,val_accuracy,val_loss
0,0.645255446434021,0.6310127973556519,0.8075801730155945,0.4553113579750061
1,0.7824817299842834,0.4802210032939911,0.8367347121238708,0.3947438597679138
2,0.8127737045288086,0.4370768070220947,0.8411078453063965,0.37684643268585205
3,0.8200730085372925,0.4223425090312958,0.851311981678009,0.354598730802536
4,0.8397810459136963,0.4043106436729431,0.8483964800834656,0.3499768376350403
5,0.8419708013534546,0.3894849717617035,0.8542274236679077,0.3432023823261261
6,0.8521897792816162,0.36894577741622925,0.8542274236679077,0.33990439772605896
7,0.8605839610099792,0.3508967161178589,0.852769672870636,0.3384094834327698
8,0.8653284907341003,0.3330264985561371,0.852769672870636,0.3271872401237488
9,0.8678832054138184,0.3264206349849701,0.8586005568504333,0.3196798861026764
10,0.8708029389381409,0.3176409602165222,0.8586005568504333,0.32728806138038635
11,0.8777372241020203,0.3036922216415405,0.8586005568504333,0.3309006094932556
12,0.8875912427902222,0.2867767810821533,0.8542274236679077,0.328408807516098
13,0.8857664465904236,0.27545058727264404,0.8702623844146729,0.3138203024864197
14,0.895255446434021,0.2645597457885742,0.851311981678009,0.32480332255363464
15,0.9040145874023438,0.24996335804462433,0.8717201352119446,0.30853909254074097
16,0.9040145874023438,0.2373470962047577,0.851311981678009,0.3132540285587311
17,0.9047445058822632,0.23832622170448303,0.852769672870636,0.313192218542099
18,0.9076642394065857,0.22092247009277344,0.8469387888908386,0.32787948846817017
19,0.9229927062988281,0.2065090835094452,0.8760932683944702,0.3127736449241638
20,0.9299269914627075,0.18605618178844452,0.851311981678009,0.3375495672225952
21,0.9266423583030701,0.19128111004829407,0.8571428656578064,0.3340926766395569
22,0.93905109167099,0.17259395122528076,0.8556851148605347,0.3616833984851837
23,0.9361313581466675,0.16824452579021454,0.8600583076477051,0.32208144664764404
24,0.9372262954711914,0.1650422215461731,0.8644315004348755,0.34643369913101196
