val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.22606666907668113,0.9104347825050354,True,,,1,f90214fa88ce4062a66461ed9d847bd0,2021-07-12_16-12-08,1626106328,88.07470464706421,88.07470464706421,206,038a6a57d6e8,172.17.0.6,88.07470464706421,0,1,92f42890
