,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
158,100.0,0.2,7.0,3.0,sgd,relu,0.0016065592635856126,20.0,False,0.0,1.0,0.65,0.0,0.6650390326976776,0.5883549749851227,2021-07-14_20-05-43
159,100.0,0.7,9.0,3.0,adam,relu,0.00037050120791635077,30.0,True,1.0,1.0,0.55,0.0,0.8108893096446991,0.72299525141716,2021-07-15_05-51-34
160,100.0,0.1,9.0,3.0,adam,relu,1.5102832673578397e-05,40.0,False,1.0,2.0,0.55,0.0,0.3593343019485474,0.850448215007782,2021-07-15_00-59-41
161,100.0,0.8,5.0,3.0,sgd,elu,0.0007345475578288957,40.0,True,0.0,2.0,0.35,0.0,0.6118769705295563,0.6855613231658936,2021-07-14_15-17-12
162,100.0,0.2,5.0,3.0,adam,relu,0.00026759398978485856,50.0,False,1.0,1.0,0.25,0.0,0.7854773223400116,0.815204656124115,2021-07-15_08-29-18
163,100.0,0.2,3.0,3.0,adam,relu,0.00024143893875554678,50.0,False,1.0,0.0,0.25,0.0,0.7026996314525604,0.7685222268104553,2021-07-15_09-49-05
164,100.0,0.1,7.0,3.0,adam,relu,0.0001106877899285933,30.0,False,1.0,2.0,0.5,0.0,0.4676965415477753,0.8893101036548614,2021-07-14_20-40-44
165,100.0,0.8,7.0,2.0,adam,elu,5.2332756523620035e-05,50.0,True,0.0,0.0,0.65,0.6,0.6143847703933716,0.6720715761184692,2021-07-14_15-00-11
166,100.0,0.1,3.0,2.0,adam,relu,0.0008051685693293894,30.0,False,1.0,1.0,0.3,0.0,0.7003329157829284,0.8540254890918731,2021-07-14_19-02-41
167,100.0,0.1,5.0,3.0,adam,relu,0.0006291269891274423,50.0,False,1.0,1.0,0.25,0.0,0.39038745164871214,0.9124578595161438,2021-07-15_08-42-21
168,100.0,0.3,3.0,3.0,adam,relu,9.297518516818249e-05,50.0,False,1.0,0.0,0.45,0.0,0.5873115718364715,0.708730036020279,2021-07-15_12-39-59
169,50.0,0.6,9.0,3.0,adam,elu,4.483555020003427e-05,40.0,False,1.0,1.0,0.75,0.6,0.6844933807849884,0.5452630698680878,2021-07-15_19-52-16
170,100.0,0.1,3.0,3.0,adam,relu,0.00013721571224460194,50.0,True,1.0,1.0,0.2,0.0,0.3488727182149887,0.8629374384880066,2021-07-15_10-20-26
171,100.0,0.5,9.0,3.0,adam,relu,2.9490875544406202e-05,20.0,False,1.0,1.0,0.4,0.0,0.6293491005897522,0.6509593725204468,2021-07-14_20-46-01
172,100.0,0.1,5.0,3.0,adam,elu,0.00015389210520329866,50.0,False,1.0,0.0,0.45,0.6,0.48581657111644744,0.834525728225708,2021-07-15_11-51-29
173,100.0,0.1,5.0,3.0,adam,relu,0.00023849063686373252,50.0,False,1.0,0.0,0.2,0.0,0.23235708773136138,0.9266266584396362,2021-07-15_07-16-41
174,100.0,0.7,5.0,2.0,adam,relu,6.183432475623257e-05,40.0,True,1.0,2.0,0.25,0.6,0.5882156401872635,0.6971740484237671,2021-07-14_15-08-33
175,100.0,0.7,5.0,3.0,adam,relu,0.0004158851751686082,40.0,False,1.0,0.0,0.6,0.0,0.800985860824585,0.7195441007614136,2021-07-15_13-02-50
176,100.0,0.1,9.0,3.0,adam,relu,0.0001993638105145218,50.0,False,1.0,1.0,0.7,0.0,0.2365125149488449,0.9414973497390747,2021-07-15_19-37-47
177,50.0,0.5,5.0,2.0,adam,elu,7.405969888547312e-05,10.0,True,1.0,2.0,0.2,0.0,0.6872135937213898,0.5664628684520722,2021-07-14_16-14-32
178,100.0,0.1,7.0,3.0,adam,elu,0.0018822669339469994,40.0,False,1.0,1.0,0.55,0.6,1.9349507570266724,0.7016042768955231,2021-07-15_04-08-05
179,100.0,0.4,3.0,2.0,adam,relu,3.3840276133483295e-05,50.0,False,1.0,0.0,0.5,0.0,0.6101797103881836,0.6635869145393372,2021-07-15_12-11-14
180,100.0,0.2,5.0,3.0,adam,relu,0.0017669689679699063,50.0,True,1.0,0.0,0.55,0.0,0.7609760582447052,0.7673634350299835,2021-07-15_13-08-02
181,100.0,0.1,3.0,3.0,adam,relu,0.00013669624499642593,50.0,False,1.0,1.0,0.65,0.0,0.3568385601043701,0.9061441540718078,2021-07-15_15-03-12
182,50.0,0.2,5.0,3.0,adam,elu,0.0002277215913744034,50.0,False,1.0,2.0,0.5,0.0,0.9742539346218109,0.6519109547138214,2021-07-15_15-14-07
183,100.0,0.1,5.0,3.0,adam,elu,0.00016830839886099403,40.0,False,0.0,1.0,0.65,0.0,0.9158004522323608,0.774258816242218,2021-07-15_15-47-04
184,100.0,0.1,5.0,3.0,adam,relu,0.00021807456159275346,50.0,False,1.0,0.0,0.3,0.0,0.28733769059181213,0.9165956139564514,2021-07-15_08-01-42
185,100.0,0.3,9.0,3.0,adam,relu,0.00019681086944306245,50.0,False,1.0,1.0,0.6,0.6,0.7291814506053924,0.8036274135112762,2021-07-15_15-50-17
186,100.0,0.2,3.0,2.0,adam,relu,0.00011781237827787143,50.0,False,1.0,0.0,0.55,0.0,0.5367065012454987,0.764404159784317,2021-07-15_11-33-18
187,100.0,0.7,5.0,3.0,sgd,elu,0.00034158375368104846,30.0,False,1.0,1.0,0.5,0.0,0.6899515628814697,0.5424651026725769,2021-07-15_00-32-12
188,50.0,0.1,5.0,3.0,sgd,relu,4.431122204200249e-05,40.0,False,1.0,2.0,0.7,0.0,0.6933495998382568,0.5032601326704025,2021-07-15_03-06-20
189,100.0,0.4,7.0,3.0,sgd,relu,0.0002839228754003814,10.0,False,0.0,2.0,0.3,0.0,0.6975526690483094,0.5015351355075837,2021-07-15_05-17-39
190,100.0,0.3,5.0,3.0,adam,relu,5.1666915265731304e-05,50.0,False,1.0,1.0,0.4,0.0,0.5850387990474701,0.7492207288742065,2021-07-15_09-14-36
191,100.0,0.1,7.0,3.0,adam,elu,2.4527692135549202e-05,40.0,False,1.0,1.0,0.6,0.0,0.46021383106708524,0.7770035147666932,2021-07-15_00-06-53
192,100.0,0.4,5.0,3.0,adam,relu,2.8311143924718257e-05,50.0,False,1.0,0.0,0.65,0.0,0.6181972622871399,0.6597176313400268,2021-07-15_14-13-36
193,100.0,0.2,9.0,3.0,adam,relu,0.0020160794573503456,30.0,False,1.0,1.0,0.7,0.0,0.680239325761795,0.7953701078891754,2021-07-15_19-56-03
194,100.0,1.0,9.0,2.0,adam,relu,0.0001080048535097228,20.0,True,1.0,2.0,0.65,0.0,0.9179781794548034,0.6026240050792694,2021-07-14_23-49-27
195,100.0,0.1,5.0,3.0,adam,relu,0.00018011046471009897,50.0,False,1.0,0.0,0.2,0.0,0.2610698685050011,0.9170161664485932,2021-07-15_02-28-00
196,100.0,0.1,7.0,3.0,adam,relu,0.00021098687421287652,50.0,False,1.0,1.0,0.6,0.0,0.2695476680994034,0.9299220383167267,2021-07-15_01-52-48
197,50.0,0.1,5.0,3.0,adam,relu,5.845648839097952e-05,50.0,False,1.0,1.0,0.6,0.6,0.3219043672084808,0.8869726479053497,2021-07-15_17-00-36
198,100.0,0.4,5.0,3.0,sgd,relu,0.00036002335529406745,50.0,False,1.0,0.0,0.5,0.0,0.6937172949314118,0.4946015477180481,2021-07-15_11-04-16
199,100.0,0.3,7.0,2.0,sgd,relu,0.0005369830941042274,40.0,False,1.0,0.0,0.55,0.0,0.6898044526576996,0.524698531627655,2021-07-15_14-20-59
200,50.0,0.7,5.0,3.0,sgd,relu,0.003886557951610567,40.0,False,1.0,1.0,0.55,0.0,0.6894497513771057,0.537808644771576,2021-07-15_03-20-01
201,100.0,0.1,3.0,3.0,adam,relu,0.00017387148001172148,50.0,False,1.0,1.0,0.25,0.0,0.37670363783836364,0.901655912399292,2021-07-15_07-26-47
202,50.0,0.6,5.0,2.0,sgd,relu,0.005003251676642675,30.0,True,1.0,2.0,0.65,0.6,0.6877161741256714,0.5372945904731751,2021-07-14_14-55-20
203,100.0,0.4,5.0,3.0,adam,relu,4.368188257035575e-05,50.0,False,1.0,2.0,0.45,0.0,0.6909168124198913,0.7047378957271576,2021-07-14_20-48-43
204,100.0,0.2,5.0,3.0,adam,relu,1.8641005041566892e-05,40.0,False,1.0,0.0,0.45,0.0,0.6168360352516175,0.6567771017551423,2021-07-15_18-43-06
205,100.0,0.5,7.0,3.0,adam,relu,0.004548222778853141,50.0,False,1.0,0.0,0.7,0.0,0.9380385935306549,0.6252736389636994,2021-07-14_20-15-22
206,100.0,0.2,9.0,3.0,adam,relu,0.00011584684156285439,50.0,False,1.0,0.0,0.35,0.6,0.5240529388189316,0.8091578841209411,2021-07-15_14-38-05
207,100.0,0.2,7.0,3.0,adam,relu,8.594758558149885e-05,30.0,False,1.0,1.0,0.4,0.0,0.5305831283330917,0.7916675686836243,2021-07-15_01-31-35
208,50.0,0.6,5.0,2.0,adam,elu,9.272037608555204e-05,20.0,True,1.0,0.0,0.25,0.0,0.6927977800369263,0.5664896667003632,2021-07-14_16-35-37
209,100.0,0.1,9.0,3.0,sgd,relu,0.003373231174842974,20.0,False,0.0,1.0,0.6,0.0,0.5159773260354996,0.7682358622550964,2021-07-14_19-56-10
210,100.0,0.1,5.0,3.0,adam,relu,0.00010254960550657103,50.0,False,1.0,0.0,0.35,0.0,0.25217543095350264,0.9062151432037353,2021-07-15_08-24-28
211,50.0,0.3,7.0,3.0,adam,elu,0.0014418901620660534,20.0,False,1.0,1.0,0.45,0.0,1.0742205798625946,0.5624987125396729,2021-07-15_05-22-58
212,100.0,0.3,5.0,3.0,adam,elu,3.7079600061323745e-05,50.0,False,1.0,2.0,0.6,0.0,0.6927778065204621,0.6485311090946198,2021-07-15_17-23-45
213,100.0,0.3,9.0,2.0,adam,relu,0.002717186738065047,30.0,False,1.0,1.0,0.55,0.0,1.0595880925655365,0.7304993331432342,2021-07-14_19-35-41
214,100.0,0.3,7.0,3.0,adam,relu,0.0008351054726345426,50.0,False,1.0,1.0,0.7,0.0,0.9504968106746674,0.80383460521698,2021-07-15_04-10-37
215,100.0,0.8,7.0,3.0,adam,relu,0.007439280719541293,30.0,False,0.0,2.0,0.55,0.0,0.6937198996543884,0.49538312554359437,2021-07-14_20-51-55
216,100.0,0.9,5.0,2.0,adam,relu,1.650157770261302e-05,20.0,True,1.0,1.0,0.75,0.6,0.6897881269454956,0.6026284575462342,2021-07-14_15-11-09
217,100.0,0.2,5.0,3.0,adam,relu,0.00028363982091365994,50.0,False,1.0,1.0,0.3,0.6,0.5672470927238464,0.8434872567653656,2021-07-15_10-46-22
218,100.0,0.1,5.0,3.0,adam,relu,0.00039499385803789725,50.0,False,1.0,0.0,0.5,0.0,0.21638617664575577,0.9414287567138672,2021-07-15_11-00-18
219,100.0,0.2,5.0,3.0,adam,relu,7.922918251842504e-05,40.0,False,0.0,2.0,0.55,0.0,0.8583752095699311,0.7422875881195068,2021-07-15_19-41-12
220,50.0,0.3,5.0,3.0,adam,elu,6.518159621283992e-05,20.0,False,1.0,1.0,0.25,0.0,0.6679292917251587,0.5922441363334656,2021-07-14_21-23-45
221,100.0,0.5,5.0,3.0,adam,elu,9.597690751518249e-05,20.0,True,1.0,2.0,0.4,0.6,0.6418653964996338,0.638652503490448,2021-07-14_18-16-51
222,50.0,0.3,9.0,3.0,adam,elu,0.001010702730764173,50.0,False,1.0,1.0,0.5,0.0,2.138824665546417,0.5459440529346467,2021-07-15_04-48-49
223,100.0,0.2,9.0,2.0,adam,relu,0.0016143873263116388,30.0,False,1.0,1.0,0.5,0.0,0.7704273343086243,0.8305055677890778,2021-07-14_21-58-17
224,100.0,0.2,7.0,2.0,adam,relu,0.0011988682731821085,50.0,False,1.0,0.0,0.45,0.6,0.4166644781827927,0.8984026670455932,2021-07-15_00-36-38
225,100.0,0.6,9.0,3.0,sgd,relu,2.0264887227142365e-05,40.0,False,1.0,0.0,0.55,0.0,0.6950902938842773,0.49304276406764985,2021-07-15_06-39-39
226,100.0,0.3,7.0,3.0,sgd,relu,0.0008886723958877527,40.0,False,0.0,1.0,0.5,0.0,0.6755788624286652,0.5844912588596344,2021-07-14_20-20-35
227,100.0,0.3,5.0,3.0,adam,relu,1.3507958190548193e-05,30.0,False,1.0,1.0,0.65,0.6,0.6683431744575501,0.5924167275428772,2021-07-15_19-27-20
228,100.0,0.1,9.0,2.0,sgd,elu,0.00047928198781553756,30.0,False,1.0,1.0,0.65,0.0,0.6831306099891663,0.5497326910495758,2021-07-15_01-11-25
229,100.0,0.2,5.0,3.0,adam,relu,0.00033714526383711856,50.0,False,1.0,0.0,0.6,0.0,0.7227350771427155,0.8014393627643586,2021-07-15_11-56-50
230,100.0,0.3,5.0,3.0,sgd,relu,2.389524629265103e-05,40.0,False,1.0,1.0,0.6,0.0,0.6950542867183686,0.5067615926265716,2021-07-15_09-50-41
231,100.0,0.4,7.0,2.0,adam,relu,0.0003232790814283572,40.0,False,1.0,0.0,0.75,0.6,0.9311964333057403,0.737128633260727,2021-07-15_15-17-04
232,100.0,0.4,7.0,3.0,sgd,relu,0.0010050241137066743,30.0,False,1.0,1.0,0.45,0.0,0.690748929977417,0.5239346206188202,2021-07-14_20-26-12
233,100.0,0.1,5.0,3.0,adam,relu,0.00020892526043700955,30.0,True,1.0,1.0,0.4,0.0,0.37261585593223573,0.864897471666336,2021-07-15_05-09-21
234,50.0,0.1,5.0,2.0,adam,relu,0.0002725663962711368,40.0,False,1.0,0.0,0.65,0.6,0.2724827229976654,0.903400045633316,2021-07-14_23-40-12
235,100.0,0.1,9.0,2.0,adam,relu,0.0021242327489770342,30.0,False,1.0,1.0,0.55,0.0,0.3773369163274765,0.8929592728614807,2021-07-14_21-41-47
236,50.0,0.7,7.0,2.0,adam,relu,0.00029861275492289424,50.0,True,0.0,1.0,0.35,0.6,0.7074336349964142,0.6140432178974151,2021-07-14_15-03-23
237,100.0,0.2,9.0,3.0,adam,relu,5.5130205336266533e-05,50.0,False,1.0,1.0,0.6,0.0,0.5407922327518463,0.8037536382675171,2021-07-15_05-16-26
238,100.0,0.5,3.0,3.0,adam,relu,0.00022395731926088498,40.0,False,0.0,0.0,0.65,0.0,0.6489058434963226,0.6710439145565033,2021-07-15_13-10-03
239,100.0,0.2,7.0,3.0,adam,relu,0.00010344587183959459,40.0,False,1.0,1.0,0.45,0.6,0.5122944623231888,0.8317947208881378,2021-07-15_17-31-30
240,100.0,0.8,7.0,3.0,adam,elu,0.00170343364662984,50.0,False,1.0,0.0,0.65,0.6,1.4205059647560119,0.6809399902820588,2021-07-15_02-44-24
241,100.0,0.5,3.0,2.0,sgd,relu,2.233426629106167e-05,30.0,True,1.0,1.0,0.7,0.6,0.7999763250350952,0.5048942595720292,2021-07-14_14-56-57
242,100.0,0.1,9.0,3.0,adam,relu,1.4362307369575927e-05,40.0,False,1.0,0.0,0.75,0.6,0.4614845275878906,0.776587039232254,2021-07-15_05-49-31
243,100.0,0.1,9.0,3.0,adam,relu,0.0009178415701479306,30.0,False,1.0,1.0,0.5,0.0,0.37269013226032255,0.9144906878471375,2021-07-14_20-13-13
244,100.0,0.1,5.0,3.0,adam,relu,4.208770632447473e-05,40.0,True,0.0,0.0,0.55,0.0,0.5809030652046203,0.7050344765186309,2021-07-15_12-07-34
245,50.0,0.9,5.0,2.0,adam,relu,0.0005037710418448368,50.0,True,1.0,0.0,0.4,0.0,0.8230865240097046,0.5794838607311249,2021-07-15_15-52-31
246,100.0,0.4,7.0,3.0,adam,relu,0.0001473813812825144,50.0,True,1.0,1.0,0.5,0.0,0.7471879601478577,0.7163139700889587,2021-07-15_18-34-06
247,50.0,0.1,5.0,2.0,adam,relu,3.632398527770729e-05,10.0,True,1.0,2.0,0.5,0.0,0.6215056598186492,0.6461567759513855,2021-07-14_17-53-14
248,50.0,1.0,5.0,3.0,adam,relu,0.0005040306807625086,10.0,False,1.0,1.0,0.65,0.0,0.7043387949466705,0.5841062784194946,2021-07-15_03-57-05
249,50.0,0.1,7.0,3.0,adam,relu,0.00016107930353113556,50.0,False,1.0,0.0,0.55,0.0,0.46739275455474855,0.8622061610221863,2021-07-15_13-50-42
