val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.2771718382835389,0.7438735246658326,True,,,1,a15f4b13083f4c389402aa9b64252bb0,2021-07-12_18-45-20,1626115520,155.85866522789001,155.85866522789001,64554,4b21eb5d908c,172.17.0.8,155.85866522789001,0,1,c8bcc37e
