epoch,accuracy,loss,val_accuracy,val_loss
0,0.5376027226448059,0.6924545764923096,0.5164279937744141,0.6916135549545288
1,0.5637244582176208,0.6813415288925171,0.5172704458236694,0.6999700665473938
2,0.5908995270729065,0.6706421971321106,0.5400168299674988,0.6960944533348083
3,0.6104908585548401,0.6542105078697205,0.548441469669342,0.6973422765731812
4,0.6399831175804138,0.6327678561210632,0.5585509538650513,0.7068846821784973
5,0.6597851514816284,0.6027166247367859,0.538331925868988,0.7536035776138306
6,0.6928586363792419,0.5679506063461304,0.5526537299156189,0.7641993165016174
7,0.7253001928329468,0.5275387167930603,0.5568660497665405,0.8068603277206421
8,0.7621656060218811,0.47192466259002686,0.5888795256614685,0.8616572618484497
9,0.797135055065155,0.42045894265174866,0.5661330819129944,0.9294290542602539
10,0.8251527547836304,0.3806808888912201,0.5737152695655823,1.02569580078125
11,0.8592795729637146,0.32287654280662537,0.5669755935668945,1.1283845901489258
12,0.8746576905250549,0.28442737460136414,0.5770850777626038,1.2960871458053589
13,0.9043606519699097,0.2303728610277176,0.5636057257652283,1.4701800346374512
