val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.31427779942750933,0.8935517489910125,True,,,1,59657eff92a14dfeb74f7c01dd9d74b8,2021-07-14_23-40-18,1626306018,140.03571939468384,140.03571939468384,105213,1583a11816d7,172.17.0.2,140.03571939468384,0,1,4b22533e
