val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6819132924079895,0.7610705673694611,True,,,1,2eb5764ff9704c99963b9610d3362b83,2021-07-12_18-10-51,1626113451,88.96170663833618,88.96170663833618,96240,9d3501cbbd1a,172.17.0.4,88.96170663833618,0,1,2be0d106
