epoch,accuracy,loss,val_accuracy,val_loss
0,0.5612244606018066,0.904173731803894,0.704081654548645,0.6265738606452942
1,0.6428571343421936,0.6623484492301941,0.7755101919174194,0.5462631583213806
2,0.704081654548645,0.5752584338188171,0.8163265585899353,0.4791091978549957
3,0.7219387888908386,0.46936818957328796,0.8265306353569031,0.4323924779891968
4,0.8010203838348389,0.43639594316482544,0.8061224222183228,0.42987731099128723
5,0.795918345451355,0.39200571179389954,0.8469387888908386,0.37084466218948364
6,0.795918345451355,0.43309083580970764,0.8061224222183228,0.3837716579437256
7,0.8443877696990967,0.32680267095565796,0.8367347121238708,0.3600863516330719
8,0.8520408272743225,0.30036988854408264,0.8673469424247742,0.3271633982658386
9,0.8698979616165161,0.2854764759540558,0.8877550959587097,0.3307372033596039
10,0.8954081535339355,0.24762289226055145,0.8877550959587097,0.3359507620334625
11,0.9005101919174194,0.23954932391643524,0.8673469424247742,0.3116457462310791
12,0.9107142686843872,0.22869330644607544,0.918367326259613,0.31437385082244873
13,0.9030612111091614,0.23462550342082977,0.9489796161651611,0.27968448400497437
14,0.918367326259613,0.20942915976047516,0.9387755393981934,0.28720685839653015
15,0.9387755393981934,0.17828723788261414,0.918367326259613,0.26614153385162354
16,0.954081654548645,0.1467449814081192,0.9489796161651611,0.22572490572929382
17,0.9285714030265808,0.18742534518241882,0.8775510191917419,0.2833932638168335
18,0.920918345451355,0.1741083562374115,0.9387755393981934,0.19998514652252197
