epoch,accuracy,loss,val_accuracy,val_loss
0,0.5235496759414673,0.9470556974411011,0.5634692907333374,0.6908072829246521
1,0.5486789345741272,0.8140496015548706,0.6237794160842896,0.7786263823509216
2,0.5877369046211243,0.7515703439712524,0.6323951482772827,0.633930504322052
3,0.6378518342971802,0.6796040534973145,0.6134405732154846,0.7190502285957336
4,0.6695864200592041,0.6333562135696411,0.6812176704406738,0.5751941800117493
5,0.7267374992370605,0.5601406097412109,0.7225732207298279,0.555020809173584
6,0.7693853974342346,0.49427148699760437,0.7662262916564941,0.5188277363777161
7,0.8229466080665588,0.40973490476608276,0.7754164338111877,0.49221110343933105
8,0.8574095368385315,0.3293108642101288,0.8242389559745789,0.3830103278160095
9,0.8927340507507324,0.25982603430747986,0.8064330816268921,0.4470970630645752
10,0.915852963924408,0.20723611116409302,0.8299827575683594,0.4214541018009186
11,0.9336588382720947,0.1670181304216385,0.8299827575683594,0.4770030975341797
12,0.9475876092910767,0.13616466522216797,0.7679494619369507,0.8185287714004517
13,0.9595060348510742,0.11091902107000351,0.87306147813797,0.34282436966896057
14,0.9649626612663269,0.0937500074505806,0.87306147813797,0.3401302695274353
15,0.9712808728218079,0.08319399505853653,0.8713383078575134,0.33482691645622253
16,0.977311909198761,0.06503722071647644,0.8828259706497192,0.37976890802383423
17,0.9748707413673401,0.06972429901361465,0.8834003210067749,0.38171011209487915
18,0.9730040431022644,0.06946119666099548,0.8920160531997681,0.3666149079799652
19,0.9735783934593201,0.06880808621644974,0.8753589987754822,0.4191964268684387
20,0.9863584041595459,0.039003994315862656,0.906950056552887,0.3245248794555664
21,0.9857840538024902,0.03725536912679672,0.8541068434715271,0.5831102132797241
22,0.9807581901550293,0.05139225348830223,0.8707639575004578,0.5841691493988037
23,0.9778862595558167,0.0545792318880558,0.877082109451294,0.4402754008769989
24,0.9755887389183044,0.06269336491823196,0.8897185325622559,0.39663347601890564
25,0.9770246744155884,0.06115178018808365,0.8977599143981934,0.35797613859176636
