,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
13,100.0,0.9,9.0,3.0,adam,relu,0.0005571607948669404,10.0,True,0.0,0.0,0.2,0.6,0.3085462495684624,0.8596031963825226,2021-07-13_09-55-27
14,100.0,0.6,9.0,3.0,adam,relu,0.0003082132682071676,40.0,True,0.0,2.0,0.65,0.6,0.10700750015676022,0.9679250478744507,2021-07-13_18-16-52
15,100.0,0.6,9.0,3.0,adam,relu,0.005471816826235164,20.0,True,0.0,2.0,0.5,0.6,0.16758996844291688,0.9568917095661164,2021-07-13_16-42-46
16,50.0,0.7,7.0,3.0,adam,relu,0.0013009079711139378,30.0,True,0.0,1.0,0.4,0.6,0.45917922258377075,0.8044091165065765,2021-07-13_12-40-40
17,100.0,0.6,7.0,2.0,sgd,elu,0.0014201021538352016,40.0,True,0.0,1.0,0.35,0.6,0.18959568440914154,0.9263929426670074,2021-07-13_11-16-32
18,100.0,0.4,9.0,3.0,adam,relu,0.006515173477628319,40.0,False,1.0,1.0,0.5,0.0,0.34039000421762466,0.8797767162322998,2021-07-13_11-07-57
19,100.0,0.6,9.0,3.0,sgd,relu,0.009719777292030956,50.0,True,0.0,1.0,0.3,0.6,0.11285966262221336,0.95634885430336,2021-07-13_12-04-55
20,100.0,0.6,9.0,3.0,adam,relu,0.0006548519823682509,20.0,True,0.0,1.0,0.65,0.6,0.10743176117539406,0.9626673936843873,2021-07-13_15-38-56
21,100.0,0.5,9.0,3.0,sgd,relu,0.0016698319578276417,40.0,True,0.0,1.0,0.3,0.6,0.29003740698099134,0.8748803853988647,2021-07-13_12-35-20
22,100.0,0.4,7.0,3.0,adam,relu,0.000998756053776252,30.0,True,0.0,1.0,0.2,0.6,0.16279759854078293,0.9414574921131134,2021-07-13_14-29-20
23,100.0,0.7,9.0,3.0,adam,relu,0.0085324474211367,30.0,True,1.0,2.0,0.75,0.6,0.19182908162474632,0.9453237771987915,2021-07-13_17-34-02
24,100.0,1.0,3.0,3.0,adam,relu,0.00028763279224736543,20.0,True,0.0,2.0,0.7,0.6,0.3169898673892021,0.8780159831047059,2021-07-13_17-15-24
25,100.0,0.5,7.0,3.0,adam,elu,4.3554782164529546e-05,40.0,True,0.0,1.0,0.5,0.6,0.35940870344638826,0.8503312528133392,2021-07-13_13-31-09
26,100.0,0.6,9.0,3.0,adam,relu,0.000738863539452038,20.0,True,0.0,1.0,0.65,0.6,0.1258827455341816,0.9579333126544952,2021-07-13_15-18-01
27,100.0,0.6,7.0,2.0,adam,elu,0.0009263280447797668,20.0,True,0.0,1.0,0.7,0.6,0.20457325428724288,0.9390052318572998,2021-07-13_15-46-16
28,50.0,0.5,9.0,3.0,adam,elu,0.0008651672864011914,10.0,True,0.0,1.0,0.7,0.6,0.43897947371006013,0.7929944276809693,2021-07-13_14-45-31
29,100.0,0.4,9.0,3.0,adam,relu,0.0018800497240496524,30.0,False,1.0,0.0,0.75,0.0,0.2747224926948547,0.9354950308799743,2021-07-13_18-02-51
30,100.0,0.7,5.0,3.0,adam,elu,0.0003320365409849167,50.0,True,0.0,2.0,0.45,0.6,0.2160540647804737,0.9337558448314667,2021-07-13_18-32-46
31,50.0,0.8,3.0,3.0,sgd,relu,0.004048213625572282,30.0,True,0.0,1.0,0.3,0.6,0.40941698253154757,0.8033651053905487,2021-07-13_11-30-32
32,100.0,0.4,9.0,2.0,sgd,relu,0.0031961495804799216,40.0,False,0.0,1.0,0.3,0.0,0.26268654465675356,0.8906575918197632,2021-07-13_11-44-14
33,100.0,0.7,5.0,3.0,adam,elu,6.879555238087277e-05,30.0,True,0.0,2.0,0.4,0.6,0.21035754233598708,0.921658855676651,2021-07-13_13-10-18
34,100.0,0.9,9.0,3.0,adam,relu,0.00036649164508327313,30.0,True,1.0,1.0,0.35,0.6,0.3107656344771385,0.8816946864128112,2021-07-13_13-59-01
35,100.0,0.3,9.0,2.0,adam,relu,3.6942041266246753e-05,20.0,True,0.0,2.0,0.7,0.6,0.2515778213739395,0.8927400171756744,2021-07-13_15-01-52
36,100.0,0.6,9.0,3.0,adam,relu,0.00015903003116157224,30.0,True,0.0,1.0,0.55,0.6,0.11692843548953533,0.9563653826713562,2021-07-13_15-32-15
37,50.0,0.5,9.0,3.0,adam,relu,0.0005122657410632157,10.0,True,0.0,1.0,0.7,0.6,0.40406023561954496,0.8030630588531494,2021-07-13_16-17-35
38,50.0,0.8,7.0,2.0,adam,relu,0.0005490608322337813,20.0,True,0.0,2.0,0.5,0.6,0.3884028494358063,0.8293990850448608,2021-07-13_17-00-43
39,100.0,0.2,5.0,3.0,sgd,elu,3.1412160361963634e-05,50.0,True,0.0,0.0,0.35,0.6,0.43356730341911315,0.7930245459079742,2021-07-13_11-56-13
40,100.0,0.5,9.0,3.0,adam,relu,0.00034915327238403356,30.0,True,0.0,1.0,0.6,0.6,0.3028847694396973,0.8909790217876434,2021-07-13_15-25-20
41,100.0,0.3,5.0,2.0,sgd,elu,0.0007531427674875684,40.0,False,0.0,1.0,0.4,0.6,0.3770627468824387,0.8291338562965394,2021-07-13_12-49-54
42,100.0,0.3,7.0,3.0,sgd,elu,0.006021792261011898,40.0,False,0.0,2.0,0.25,0.6,0.3537719815969467,0.8462080419063568,2021-07-13_12-26-29
43,100.0,0.6,3.0,3.0,adam,elu,0.0002775567740128851,10.0,True,0.0,1.0,0.7,0.6,0.18985138610005378,0.9327169954776764,2021-07-13_16-01-17
44,50.0,0.4,7.0,3.0,adam,relu,0.0008491609863623309,30.0,True,1.0,2.0,0.7,0.6,0.4820739358663559,0.7864046573638916,2021-07-13_17-31-01
45,100.0,0.7,9.0,2.0,adam,relu,0.0009676231825826523,10.0,True,0.0,2.0,0.7,0.6,0.1475941076874733,0.9505869388580322,2021-07-13_16-44-02
46,50.0,0.8,3.0,2.0,sgd,elu,0.00013153618202513438,40.0,True,0.0,1.0,0.2,0.0,0.5265520304441452,0.7281723976135254,2021-07-13_09-50-30
47,100.0,0.5,9.0,3.0,adam,relu,0.003974315660844776,10.0,False,1.0,2.0,0.6,0.6,0.368148598074913,0.8685621321201324,2021-07-13_16-23-07
48,100.0,0.7,3.0,3.0,sgd,relu,0.0037327595206405766,20.0,True,0.0,0.0,0.2,0.6,0.19993491768836974,0.9269220113754273,2021-07-13_12-55-08
49,100.0,0.2,3.0,3.0,adam,relu,5.903007680108072e-05,10.0,False,1.0,1.0,0.65,0.6,0.22697273939847945,0.9015079736709595,2021-07-13_14-53-51
50,100.0,0.7,9.0,3.0,adam,relu,9.598247566250165e-05,40.0,True,0.0,1.0,0.4,0.0,0.16698224246501922,0.9406062304973603,2021-07-13_13-45-36
51,50.0,0.6,7.0,3.0,adam,relu,0.002615175986850507,20.0,True,0.0,1.0,0.2,0.6,0.43858857452869415,0.797929459810257,2021-07-13_11-38-18
52,100.0,0.5,9.0,3.0,sgd,relu,0.00011586454833441652,30.0,True,0.0,1.0,0.3,0.6,0.4558688759803772,0.7816218852996826,2021-07-13_12-45-08
53,100.0,0.7,7.0,3.0,adam,elu,1.1133194697179401e-05,20.0,True,0.0,0.0,0.55,0.6,0.3499997824430466,0.836505925655365,2021-07-13_15-05-28
54,100.0,0.2,9.0,3.0,sgd,relu,0.0017931708091012998,50.0,True,0.0,2.0,0.35,0.6,0.2468600556254387,0.8951973974704742,2021-07-13_10-12-04
55,100.0,0.7,7.0,2.0,sgd,elu,1.7780887218967587e-05,20.0,False,1.0,1.0,0.65,0.0,0.6825039267539978,0.5488977700471878,2021-07-13_09-07-17
56,100.0,0.5,9.0,3.0,adam,elu,0.0003252457492833028,40.0,False,0.0,1.0,0.6,0.6,0.4472553223371506,0.8370101809501648,2021-07-13_15-39-58
57,50.0,0.5,9.0,3.0,adam,relu,0.0003867960515501032,30.0,True,0.0,1.0,0.45,0.6,0.4378815323114395,0.8099771916866303,2021-07-13_13-27-44
58,50.0,0.7,7.0,3.0,adam,elu,5.185529488437529e-05,50.0,False,1.0,0.0,0.5,0.0,0.5158315122127533,0.744275552034378,2021-07-13_09-36-03
59,100.0,0.4,7.0,3.0,adam,relu,0.00040366857609957656,30.0,True,1.0,2.0,0.7,0.6,0.21219407692551612,0.9246301054954529,2021-07-13_17-44-21
60,100.0,0.4,5.0,3.0,adam,relu,0.000242958930001573,40.0,True,0.0,1.0,0.35,0.6,0.19280297607183455,0.9298969507217407,2021-07-13_13-40-15
61,100.0,0.6,9.0,3.0,sgd,relu,0.0010852101218982628,40.0,True,0.0,0.0,0.6,0.6,0.17707294523715972,0.9390024900436401,2021-07-13_10-34-06
62,100.0,0.6,9.0,3.0,sgd,elu,0.003604358712836772,30.0,True,1.0,2.0,0.7,0.6,0.17473196983337402,0.9374400615692139,2021-07-13_17-36-00
63,100.0,0.4,9.0,3.0,adam,relu,0.0010684376999072773,30.0,True,0.0,1.0,0.65,0.6,0.16986005008220673,0.938313090801239,2021-07-13_15-33-41
64,100.0,0.8,7.0,2.0,sgd,elu,0.00011000005680686359,40.0,True,1.0,2.0,0.55,0.6,0.44126335382461546,0.8033425152301789,2021-07-13_08-57-48
65,100.0,0.7,9.0,3.0,adam,elu,0.002043044314545372,20.0,True,0.0,2.0,0.65,0.6,0.20513881742954254,0.9453044831752777,2021-07-13_16-37-08
66,100.0,0.7,9.0,3.0,adam,relu,0.0028020032206544677,20.0,True,1.0,0.0,0.7,0.6,0.19827349931001664,0.9389997243881225,2021-07-13_17-05-25
67,100.0,0.6,9.0,3.0,adam,relu,0.0003065806008549897,30.0,True,0.0,1.0,0.2,0.6,0.11735824458301067,0.9563819229602813,2021-07-13_14-15-44
68,50.0,0.5,7.0,3.0,adam,elu,0.004167626909239092,30.0,True,1.0,2.0,0.7,0.6,0.5788872718811036,0.75754634141922,2021-07-13_18-13-48
69,100.0,0.4,9.0,3.0,adam,elu,0.0002644890107159788,40.0,True,0.0,0.0,0.4,0.6,0.3220225155353546,0.8699631989002228,2021-07-13_14-00-20
70,100.0,0.1,7.0,3.0,adam,relu,0.0056712947028025665,20.0,True,1.0,2.0,0.75,0.6,0.12844703420996667,0.9580345094203949,2021-07-13_18-25-34
71,50.0,0.5,9.0,3.0,adam,relu,0.0013144123743499935,10.0,False,0.0,1.0,0.55,0.6,0.43883070945739744,0.8045629799365998,2021-07-13_15-48-54
72,100.0,0.6,9.0,3.0,sgd,relu,0.008179676063340129,10.0,True,0.0,1.0,0.25,0.6,0.1471638038754463,0.9510967135429382,2021-07-13_09-56-40
73,100.0,0.5,5.0,3.0,sgd,relu,0.0005806610895734422,30.0,True,1.0,2.0,0.6,0.6,0.35795046389102936,0.8300159454345704,2021-07-13_17-59-48
74,100.0,0.2,9.0,2.0,adam,relu,6.351171021787788e-05,20.0,False,1.0,2.0,0.25,0.6,0.21280302256345748,0.9111546277999878,2021-07-13_13-36-12
75,100.0,0.9,9.0,3.0,sgd,relu,0.0014495843443659672,20.0,False,0.0,2.0,0.25,0.0,0.445896977186203,0.7886470079421997,2021-07-13_12-20-57
76,100.0,0.7,9.0,3.0,adam,relu,0.001388383131642932,30.0,True,0.0,1.0,0.6,0.6,0.17189250513911247,0.9511160135269165,2021-07-13_15-26-27
77,100.0,0.6,9.0,3.0,sgd,relu,0.004450848677859189,50.0,True,0.0,1.0,0.25,0.6,0.12076930329203606,0.9516505837440491,2021-07-13_11-59-14
78,100.0,0.5,7.0,2.0,sgd,elu,4.279909829209755e-05,20.0,False,0.0,2.0,0.3,0.6,0.590941709280014,0.6904846012592316,2021-07-13_09-32-45
79,100.0,0.6,9.0,3.0,adam,relu,0.002220877861974189,20.0,True,0.0,2.0,0.6,0.6,0.12573877815157175,0.9642656326293946,2021-07-13_16-18-51
80,100.0,0.5,9.0,3.0,adam,relu,0.0004059409587982355,30.0,True,0.0,1.0,0.65,0.6,0.32888192385435105,0.8776628613471985,2021-07-13_15-19-41
81,100.0,0.7,9.0,3.0,adam,relu,0.0029435828772673214,40.0,True,1.0,2.0,0.65,0.6,0.1835409075021744,0.9521603763103486,2021-07-13_18-04-18
82,100.0,0.5,7.0,2.0,adam,relu,0.0027452563951053583,20.0,False,0.0,1.0,0.6,0.0,0.5806101799011231,0.8790675938129425,2021-07-13_16-02-15
83,100.0,0.7,7.0,3.0,sgd,elu,0.00013463167296523705,30.0,False,1.0,0.0,0.4,0.0,0.5980694591999054,0.7382033705711365,2021-07-13_09-52-42
84,50.0,0.5,7.0,3.0,adam,elu,0.00022745632706552588,20.0,True,0.0,2.0,0.55,0.6,0.43691290020942686,0.7917977333068847,2021-07-13_16-50-02
85,100.0,0.8,3.0,3.0,adam,relu,0.0007275134645375504,20.0,True,0.0,2.0,0.75,0.0,0.35147037357091904,0.9011711239814758,2021-07-13_16-52-45
86,100.0,0.6,7.0,3.0,adam,relu,0.002148350607393847,30.0,True,0.0,2.0,0.65,0.6,0.12494798302650452,0.9595205307006835,2021-07-13_17-06-40
87,50.0,0.5,9.0,3.0,sgd,relu,8.029336700444181e-05,40.0,True,0.0,1.0,0.4,0.6,0.5502781927585602,0.7124753296375275,2021-07-13_10-46-43
88,100.0,0.6,9.0,3.0,adam,relu,0.0012434948739587705,30.0,True,1.0,2.0,0.7,0.6,0.12339603826403618,0.9653044939041138,2021-07-13_17-21-49
89,100.0,0.7,9.0,3.0,sgd,relu,0.007096077175395948,40.0,True,0.0,1.0,0.4,0.6,0.14529191628098487,0.9437420666217804,2021-07-13_12-06-06
90,100.0,0.4,7.0,3.0,adam,relu,0.001730278373057282,20.0,False,0.0,2.0,0.55,0.6,0.25568193644285203,0.9309581756591797,2021-07-13_16-38-25
91,100.0,0.6,9.0,3.0,adam,relu,0.00017350783625428898,30.0,True,0.0,1.0,0.3,0.6,0.11491106338799,0.9579553544521332,2021-07-13_12-56-27
92,50.0,0.6,7.0,2.0,sgd,relu,0.003502241662726488,30.0,True,0.0,0.0,0.65,0.6,0.44968232810497283,0.7781260907649994,2021-07-13_11-10-37
93,50.0,0.6,3.0,3.0,adam,relu,0.0006433305171920796,50.0,True,0.0,2.0,0.7,0.6,0.49561744928359985,0.7965228736400605,2021-07-13_11-47-48
94,100.0,0.5,5.0,3.0,adam,relu,0.002323652777851655,30.0,True,1.0,0.0,0.7,0.6,0.3340774655342102,0.8783805727958679,2021-07-13_17-32-26
95,100.0,0.3,7.0,2.0,adam,relu,2.2624056646777603e-05,30.0,True,0.0,1.0,0.25,0.6,0.2725135788321495,0.8890627145767211,2021-07-13_13-49-23
96,50.0,0.9,5.0,3.0,adam,relu,0.0005634990651977689,20.0,False,0.0,1.0,0.6,0.6,0.4795867562294006,0.7915312886238098,2021-07-13_15-07-07
97,100.0,0.9,9.0,2.0,adam,relu,0.0030290168188746767,20.0,True,0.0,2.0,0.6,0.0,0.5723599791526794,0.8632846534252167,2021-07-13_16-24-18
98,100.0,0.4,9.0,3.0,adam,elu,0.0003282978899392193,20.0,False,0.0,2.0,0.6,0.6,0.373666912317276,0.8583793401718139,2021-07-13_17-01-51
99,100.0,0.8,7.0,3.0,adam,relu,0.0008717841194575848,20.0,True,1.0,1.0,0.55,0.6,0.2617690622806549,0.913232296705246,2021-07-13_16-10-47
100,100.0,0.3,9.0,2.0,adam,relu,0.0013521246516560819,40.0,False,1.0,2.0,0.7,0.0,0.37049748599529264,0.9121867716312408,2021-07-13_17-50-28
101,50.0,0.7,9.0,2.0,sgd,relu,0.0024947360390961335,30.0,True,0.0,1.0,0.25,0.0,0.4293223530054092,0.7955824851989746,2021-07-13_12-30-22
102,100.0,0.5,9.0,2.0,adam,relu,0.005475387060512817,50.0,False,1.0,1.0,0.4,0.6,0.6632942438125611,0.6621015787124633,2021-07-13_11-26-09
103,100.0,0.5,9.0,3.0,sgd,relu,0.005151422055507631,50.0,True,0.0,1.0,0.25,0.6,0.268760983645916,0.8832879543304444,2021-07-13_11-57-57
104,100.0,0.6,9.0,3.0,sgd,relu,0.008242298745711196,50.0,True,0.0,1.0,0.35,0.6,0.11603976599872112,0.9558308064937592,2021-07-13_09-00-18
105,100.0,0.5,7.0,3.0,sgd,relu,1.2533550142984516e-05,50.0,True,0.0,1.0,0.25,0.6,0.6679685533046722,0.6207176983356476,2021-07-13_12-15-50
106,50.0,0.4,3.0,3.0,sgd,relu,0.0027409205794556592,50.0,True,1.0,0.0,0.75,0.0,0.45604162812232973,0.7812863945960998,2021-07-13_08-49-54
107,100.0,0.1,5.0,3.0,adam,elu,3.409540535341485e-05,30.0,False,1.0,2.0,0.3,0.6,0.272219654917717,0.8896896541118622,2021-07-13_09-46-35
108,100.0,0.8,9.0,2.0,adam,relu,0.00016966100526644027,30.0,True,1.0,2.0,0.5,0.6,0.24640185981988907,0.9022127270698548,2021-07-13_18-06-28
109,100.0,0.3,9.0,2.0,adam,elu,0.0005898459726065837,30.0,False,0.0,2.0,0.45,0.6,0.4245582163333893,0.8417502403259277,2021-07-13_17-09-35
110,100.0,0.1,9.0,3.0,adam,relu,0.001739410377660026,20.0,True,0.0,2.0,0.65,0.6,0.10908537879586219,0.9601370453834533,2021-07-13_15-56-48
111,100.0,0.7,9.0,2.0,adam,relu,0.009479841296273772,20.0,True,0.0,1.0,0.5,0.6,0.19578501880168914,0.9505731582641601,2021-07-13_11-31-34
112,100.0,0.1,7.0,2.0,adam,relu,2.798911560415309e-05,10.0,False,0.0,1.0,0.35,0.0,0.16871094405651094,0.9280184209346771,2021-07-13_13-21-44
113,100.0,0.4,9.0,3.0,adam,relu,0.001586421968821516,10.0,True,0.0,1.0,0.6,0.0,0.22775379866361617,0.9204220294952392,2021-07-13_15-41-22
114,100.0,0.4,9.0,2.0,sgd,relu,0.004417419997660196,40.0,True,1.0,0.0,0.2,0.6,0.2818636253476143,0.8864568829536438,2021-07-13_12-37-16
115,50.0,0.3,7.0,2.0,adam,elu,3.9051515106550976e-05,50.0,True,1.0,2.0,0.45,0.0,0.45816035866737365,0.7982033669948578,2021-07-13_08-42-44
116,100.0,0.8,3.0,3.0,adam,relu,0.0012058685027576757,10.0,True,0.0,1.0,0.4,0.6,0.1879887603223324,0.9311463236808777,2021-07-13_09-57-43
117,50.0,0.9,7.0,3.0,sgd,relu,0.0010755541050022528,50.0,True,0.0,2.0,0.35,0.0,0.515241938829422,0.7355511784553528,2021-07-13_12-52-51
118,100.0,0.5,9.0,3.0,adam,relu,0.00024343509565985668,30.0,True,1.0,2.0,0.45,0.0,0.41870483160018923,0.8545245945453643,2021-07-13_14-38-22
119,100.0,0.7,9.0,3.0,adam,relu,0.0005369123129464688,10.0,True,0.0,1.0,0.7,0.0,0.17263626754283906,0.9379636287689209,2021-07-13_15-50-06
120,100.0,0.6,9.0,3.0,sgd,relu,0.0009320922962221706,50.0,True,0.0,1.0,0.3,0.6,0.16102986559271812,0.9411077439785004,2021-07-13_12-17-40
121,50.0,0.9,9.0,3.0,sgd,relu,0.0036869298451975108,50.0,True,0.0,1.0,0.45,0.6,0.4538026303052902,0.7762840092182159,2021-07-13_10-28-12
122,100.0,0.7,9.0,3.0,sgd,relu,0.0011993863166341685,50.0,True,1.0,0.0,0.4,0.6,0.23483763337135316,0.9017249882221222,2021-07-13_11-40-28
123,100.0,0.5,7.0,3.0,adam,relu,0.0002033695485414889,30.0,True,0.0,1.0,0.6,0.6,0.29718221426010133,0.8871304094791412,2021-07-13_14-08-54
124,100.0,0.6,3.0,3.0,adam,elu,0.0007935914091554627,30.0,True,1.0,2.0,0.7,0.6,0.1682637356221676,0.9521658897399903,2021-07-13_18-01-27
125,100.0,0.4,9.0,3.0,adam,relu,9.948108459007863e-05,40.0,True,0.0,2.0,0.55,0.6,0.18871112614870073,0.9306011617183685,2021-07-13_18-28-28
126,100.0,0.8,9.0,3.0,adam,relu,0.0005932039933366771,40.0,True,0.0,1.0,0.75,0.6,0.2579015538096428,0.9184927105903625,2021-07-13_15-34-49
127,50.0,0.5,7.0,2.0,adam,relu,1.0963056558087783e-05,20.0,True,1.0,2.0,0.75,0.6,0.5538450598716735,0.710678493976593,2021-07-13_09-15-48
128,100.0,0.7,9.0,3.0,adam,elu,0.000441579080070153,30.0,True,0.0,0.0,0.2,0.6,0.2455593913793564,0.9006337761878968,2021-07-13_14-23-52
129,100.0,0.5,9.0,2.0,adam,relu,0.0019290888967256703,30.0,False,1.0,2.0,0.65,0.0,0.4669361710548401,0.8829211175441742,2021-07-13_17-37-18
130,100.0,0.7,9.0,3.0,adam,relu,0.00020029584213561026,10.0,True,0.0,0.0,0.6,0.6,0.1951541021466255,0.9222154796123505,2021-07-13_17-08-18
131,100.0,0.6,9.0,3.0,sgd,relu,0.0003577952684558238,30.0,True,1.0,0.0,0.75,0.6,0.2497521385550499,0.8974924206733703,2021-07-13_17-46-54
132,100.0,0.8,9.0,3.0,sgd,relu,0.0004657290311103163,40.0,True,1.0,0.0,0.45,0.6,0.3484069675207138,0.8490823924541473,2021-07-13_12-47-15
133,100.0,0.5,9.0,3.0,adam,relu,0.00019426880850743184,20.0,True,0.0,1.0,0.7,0.6,0.2645482197403908,0.8899460136890411,2021-07-13_15-28-22
134,100.0,0.8,9.0,3.0,sgd,relu,0.0075522933365909165,50.0,True,0.0,1.0,0.3,0.6,0.17334485724568366,0.9242601275444031,2021-07-13_12-07-20
135,100.0,0.5,7.0,3.0,adam,relu,0.00030665744638068155,50.0,True,0.0,0.0,0.35,0.6,0.2976150125265121,0.8724230229854584,2021-07-13_12-22-15
136,50.0,0.4,7.0,3.0,adam,elu,0.004123622699969912,50.0,True,0.0,1.0,0.5,0.0,0.46971442401409147,0.8268915593624115,2021-07-13_08-45-47
137,100.0,0.5,7.0,2.0,adam,relu,0.00013939113954954786,20.0,False,0.0,2.0,0.25,0.0,0.3342787936329842,0.8769586622714997,2021-07-13_14-01-39
138,100.0,0.5,9.0,3.0,adam,relu,0.0001819093837554613,20.0,True,0.0,1.0,0.25,0.6,0.26871381402015687,0.8846828639507294,2021-07-13_14-31-39
139,100.0,0.6,9.0,3.0,adam,relu,0.0002755743144359287,20.0,True,0.0,1.0,0.75,0.6,0.1271121896803379,0.9505731582641601,2021-07-13_15-21-10
140,100.0,0.4,9.0,3.0,adam,relu,0.004201961122916902,30.0,False,0.0,2.0,0.65,0.6,0.27830972373485563,0.9176236033439636,2021-07-13_16-51-21
141,100.0,0.4,7.0,3.0,adam,relu,5.180529226324989e-05,40.0,True,0.0,1.0,0.4,0.6,0.21555340886116028,0.913419222831726,2021-07-13_12-32-50
142,100.0,0.7,9.0,3.0,adam,relu,0.0016239492913727755,30.0,True,1.0,2.0,0.6,0.6,0.16016977727413179,0.9458363115787506,2021-07-13_16-54-20
143,100.0,0.5,9.0,3.0,adam,relu,0.002939419952729768,30.0,True,1.0,1.0,0.25,0.6,0.3689608797430992,0.8867758512496948,2021-07-13_12-58-17
144,100.0,0.7,9.0,3.0,adam,relu,0.0019000586173565045,20.0,True,0.0,1.0,0.75,0.6,0.17915622368454934,0.9463708996772766,2021-07-13_16-03-19
145,100.0,0.8,9.0,3.0,adam,relu,0.0012265071397779615,10.0,True,0.0,1.0,0.75,0.6,0.22700496762990952,0.9237696349620819,2021-07-13_15-02-59
146,100.0,0.7,9.0,3.0,sgd,relu,0.0019384728837948686,50.0,True,0.0,1.0,0.2,0.6,0.16527641266584397,0.9395287930965424,2021-07-13_12-00-48
147,100.0,0.7,9.0,3.0,adam,relu,9.218489193313406e-05,30.0,True,0.0,0.0,0.3,0.6,0.19543202072381974,0.9258693933486939,2021-07-13_13-29-12
148,100.0,0.4,9.0,2.0,sgd,relu,0.004799778834329584,50.0,True,0.0,1.0,0.5,0.6,0.18678953424096106,0.9284971177577972,2021-07-13_10-48-44
149,100.0,0.5,9.0,3.0,adam,relu,0.00021441254300465074,20.0,False,0.0,0.0,0.6,0.0,0.2928964778780937,0.8801263749599457,2021-07-13_18-15-26
150,100.0,0.6,9.0,3.0,adam,relu,0.0001231953467955061,20.0,True,0.0,1.0,0.6,0.6,0.13069908916950226,0.9521521031856537,2021-07-13_15-14-04
151,100.0,0.9,7.0,3.0,adam,relu,0.0025925471788620495,30.0,True,1.0,2.0,0.75,0.6,0.46977621167898176,0.8695976853370666,2021-07-13_17-51-53
152,100.0,0.8,7.0,3.0,adam,relu,0.0024366958658564135,20.0,True,0.0,1.0,0.55,0.6,0.2582929641008377,0.9221796572208405,2021-07-13_15-42-27
153,50.0,0.8,9.0,3.0,adam,relu,0.00015496897033727967,30.0,True,0.0,1.0,0.2,0.0,0.43133592903614043,0.8057335197925568,2021-07-13_13-38-23
154,100.0,0.6,3.0,3.0,adam,relu,0.0006081073235475925,10.0,True,1.0,0.0,0.3,0.6,0.1592916578054428,0.9363846778869629,2021-07-13_13-41-42
155,50.0,0.3,9.0,3.0,adam,elu,0.0003176840732564848,40.0,False,1.0,2.0,0.75,0.0,0.8489708364009857,0.7932313203811645,2021-07-13_09-04-00
156,50.0,0.6,9.0,3.0,adam,relu,1.764283396607437e-05,40.0,True,0.0,2.0,0.3,0.6,0.4984595596790314,0.7443122267723083,2021-07-13_13-57-40
157,50.0,0.3,5.0,3.0,adam,relu,0.0011134403575816364,20.0,True,0.0,2.0,0.55,0.6,0.3532560467720032,0.8427489161491394,2021-07-13_16-32-38
