,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
47,50.0,0.2,9.0,3.0,sgd,relu,0.0002839871434181068,10.0,True,1.0,0.0,0.55,0.6,0.6423140585422515,0.5955218851566315,2021-07-27_11-03-58
48,100.0,0.2,9.0,3.0,adam,elu,0.0010693176745254778,20.0,False,1.0,1.0,0.4,0.6,0.4023372607305646,0.9014285683631897,2021-07-27_10-28-04
49,100.0,0.1,5.0,3.0,adam,elu,0.001865564536388054,50.0,True,1.0,0.0,0.3,0.0,0.21274609342217446,0.9061166405677795,2021-07-27_10-06-39
50,50.0,0.2,7.0,3.0,adam,relu,0.0019359929864214119,40.0,False,1.0,0.0,0.65,0.6,0.2909497611224651,0.9083164989948272,2021-07-27_11-39-47
51,100.0,0.1,9.0,3.0,adam,relu,0.0008830748610580056,20.0,False,1.0,1.0,0.35,0.6,0.016123973118374123,0.9972972989082336,2021-07-27_12-15-29
52,100.0,0.4,9.0,3.0,sgd,relu,0.0009526275077596446,20.0,False,1.0,1.0,0.3,0.6,0.6878951251506805,0.5790909111499787,2021-07-27_12-22-21
53,50.0,0.6,5.0,2.0,adam,relu,0.0005435887202437759,10.0,False,1.0,0.0,0.45,0.0,0.5215475112199783,0.7392857193946838,2021-07-27_10-50-10
54,50.0,0.1,7.0,3.0,adam,relu,0.0007604780473914445,20.0,False,1.0,1.0,0.6,0.6,0.06896511940285563,0.9781850814819336,2021-07-27_10-35-36
55,100.0,1.0,9.0,3.0,adam,relu,0.0002845206867441143,30.0,False,1.0,1.0,0.5,0.6,0.5214071184396744,0.7333333492279053,2021-07-27_12-36-50
56,100.0,0.7,5.0,3.0,adam,elu,2.9557981200163137e-05,40.0,True,1.0,1.0,0.55,0.6,0.5696702301502228,0.8071428656578064,2021-07-27_10-13-53
57,50.0,0.6,5.0,3.0,adam,relu,0.0009432686109653815,50.0,False,1.0,2.0,0.55,0.6,0.5356645584106445,0.7547619104385376,2021-07-27_10-21-01
58,50.0,0.7,9.0,2.0,adam,relu,0.0027482276727717643,10.0,False,1.0,0.0,0.3,0.0,0.593411673605442,0.7176470756530762,2021-07-27_10-42-27
59,50.0,0.9,5.0,2.0,sgd,elu,6.590576817772674e-05,20.0,True,0.0,0.0,0.6,0.6,0.6952000916004181,0.5049450650811196,2021-07-27_09-59-31
60,100.0,0.4,9.0,3.0,sgd,elu,7.958319500040425e-05,40.0,True,1.0,1.0,0.75,0.6,0.6700267374515534,0.6063636347651482,2021-07-27_09-52-06
61,100.0,0.2,7.0,2.0,adam,elu,9.163421085199031e-05,10.0,True,0.0,1.0,0.3,0.0,0.4386629492044449,0.8283333420753479,2021-07-27_09-52-35
62,50.0,0.1,9.0,2.0,adam,relu,0.0006061914508369418,40.0,True,0.0,2.0,0.25,0.6,0.08398379199206829,0.9734231770038605,2021-07-27_11-12-15
63,100.0,0.3,9.0,2.0,adam,relu,0.0012925846492530012,10.0,False,1.0,1.0,0.4,0.6,0.3264850199222565,0.8609890162944793,2021-07-27_12-22-43
64,50.0,0.4,7.0,3.0,adam,relu,0.0013667522507717854,40.0,False,1.0,0.0,0.7,0.6,0.4598006226122379,0.8166666746139526,2021-07-27_12-01-39
65,100.0,0.1,5.0,2.0,adam,relu,0.000152488961378554,40.0,False,1.0,1.0,0.35,0.6,0.05582047263160348,0.9758890450000763,2021-07-27_12-43-58
66,50.0,0.4,9.0,3.0,sgd,relu,0.009765750103003523,10.0,True,1.0,1.0,0.3,0.6,0.5306808292865753,0.7465608477592468,2021-07-27_11-11-01
67,50.0,0.4,7.0,3.0,adam,relu,5.822596945661562e-05,40.0,False,0.0,0.0,0.75,0.6,0.5402207970619202,0.7244709074497223,2021-07-27_11-46-42
68,100.0,0.1,3.0,3.0,adam,relu,0.0003108819217955532,30.0,False,1.0,1.0,0.45,0.6,0.040610452834516766,0.9866287350654602,2021-07-27_12-30-00
69,100.0,0.3,9.0,3.0,adam,relu,0.0003028274143532822,30.0,False,1.0,1.0,0.4,0.6,0.3820036053657532,0.8236263751983642,2021-07-27_12-44-22
70,100.0,0.2,9.0,2.0,adam,relu,0.0002649109481597215,30.0,False,1.0,1.0,0.4,0.6,0.1344508623704314,0.9407142877578736,2021-07-27_12-15-57
71,50.0,0.1,5.0,3.0,sgd,relu,0.00022370166024512025,40.0,False,1.0,0.0,0.7,0.6,0.6584152996540069,0.6622911095619202,2021-07-27_11-47-40
72,100.0,0.3,5.0,2.0,adam,elu,0.0041117574154587696,50.0,True,1.0,1.0,0.4,0.6,1.1434699533856474,0.8164835214614868,2021-07-27_10-07-09
73,50.0,0.1,9.0,3.0,adam,relu,0.0047572539979491716,30.0,True,0.0,1.0,0.2,0.6,0.061839204467833045,0.9743486046791077,2021-07-27_11-04-56
74,50.0,0.3,9.0,3.0,adam,relu,0.0056690751146098875,20.0,True,1.0,1.0,0.25,0.6,0.4104750007390976,0.8425320029258728,2021-07-27_10-57-14
75,50.0,0.3,7.0,2.0,adam,relu,0.0011672804403713784,30.0,False,1.0,0.0,0.55,0.6,0.31904896507039665,0.8721194863319397,2021-07-27_12-08-56
76,50.0,0.1,7.0,3.0,adam,relu,0.0008533125582273594,30.0,False,1.0,1.0,0.65,0.6,0.055700495932251216,0.9895687282085419,2021-07-27_11-20-12
77,50.0,0.1,5.0,3.0,adam,relu,0.00021798525368478742,40.0,False,1.0,0.0,0.75,0.6,0.05168546698987484,0.985732251405716,2021-07-27_11-54-55
78,100.0,0.1,5.0,3.0,adam,relu,0.0015241895934768857,30.0,False,1.0,1.0,0.45,0.6,0.046258566790857006,0.9838549077510834,2021-07-27_12-37-19
79,50.0,0.1,7.0,3.0,adam,relu,0.004033689234644778,30.0,False,0.0,0.0,0.7,0.0,0.06229314189404249,0.9781760990619659,2021-07-27_11-40-27
80,100.0,0.1,3.0,3.0,sgd,relu,0.002033436983336625,50.0,True,0.0,0.0,0.75,0.0,0.41262190639972685,0.8607396900653839,2021-07-27_10-14-21
81,100.0,0.1,5.0,3.0,adam,elu,0.00017364914486923838,30.0,True,1.0,0.0,0.45,0.6,0.3746585562825203,0.8689900457859039,2021-07-27_10-21-38
82,100.0,0.3,3.0,2.0,adam,elu,1.5530342893888405e-05,10.0,False,1.0,1.0,0.65,0.6,0.6608138918876648,0.5994505554437637,2021-07-27_09-59-53
83,50.0,0.5,9.0,3.0,sgd,relu,0.0018949481116556787,10.0,True,0.0,1.0,0.3,0.6,0.6398972928524017,0.6130434811115265,2021-07-27_10-42-59
84,100.0,0.2,3.0,3.0,adam,relu,0.0004204307264360425,30.0,False,1.0,1.0,0.5,0.6,0.165650837123394,0.9219047546386718,2021-07-27_12-30-27
85,100.0,0.6,3.0,2.0,sgd,elu,0.0007144529698752817,40.0,True,0.0,1.0,0.35,0.6,0.544680067896843,0.7976190567016601,2021-07-27_09-53-01
86,50.0,0.1,7.0,3.0,adam,relu,0.0006130136281478162,20.0,False,1.0,1.0,0.6,0.6,0.04800466282758862,0.9828751087188721,2021-07-27_11-26-52
87,50.0,0.2,7.0,3.0,adam,relu,3.8047786887336246e-05,50.0,False,1.0,0.0,0.75,0.6,0.4429047256708145,0.7811784505844116,2021-07-27_11-48-14
88,100.0,0.2,3.0,3.0,adam,elu,0.0005565173585910971,30.0,False,0.0,1.0,0.45,0.0,0.3387516029179096,0.8873809516429901,2021-07-27_12-44-43
89,50.0,0.2,7.0,3.0,adam,relu,0.0004455858246390892,50.0,False,1.0,0.0,0.65,0.6,0.1955735668540001,0.9227609455585479,2021-07-27_11-55-37
90,100.0,0.2,3.0,3.0,adam,relu,0.0023503291821316487,40.0,False,1.0,1.0,0.4,0.6,0.15314802206121386,0.945714282989502,2021-07-27_12-37-46
91,50.0,0.1,7.0,3.0,sgd,relu,0.003360307810891106,30.0,False,1.0,1.0,0.55,0.6,0.4969010889530182,0.7609793424606324,2021-07-27_11-33-48
92,50.0,0.1,7.0,3.0,adam,relu,0.0018476974618863479,20.0,True,1.0,0.0,0.35,0.6,0.09330547638237477,0.9648697257041932,2021-07-27_11-13-16
93,100.0,0.1,5.0,3.0,adam,elu,0.002286400941263191,20.0,False,1.0,1.0,0.55,0.6,0.14847713168128393,0.9570412516593934,2021-07-27_10-28-58
94,100.0,0.1,9.0,3.0,adam,relu,0.0008373601922728354,10.0,False,1.0,1.0,0.3,0.0,0.07965879943221807,0.9731863439083099,2021-07-27_12-16-33
95,50.0,0.3,9.0,3.0,adam,relu,0.00123932258979779,10.0,False,1.0,1.0,0.4,0.6,0.38343207240104676,0.8209815084934234,2021-07-27_10-43-31
96,50.0,0.9,3.0,3.0,adam,relu,0.00017601531212521474,30.0,False,1.0,1.0,0.7,0.6,0.594265416264534,0.7000000059604645,2021-07-27_10-00-17
97,50.0,0.6,7.0,3.0,adam,relu,0.00033463943447130867,50.0,False,0.0,2.0,0.6,0.6,0.4775159955024719,0.7700000047683716,2021-07-27_12-02-03
98,50.0,0.9,9.0,3.0,adam,relu,0.0022403145711710447,20.0,True,1.0,1.0,0.3,0.6,0.5359840869903565,0.7439560532569885,2021-07-27_11-05-26
99,100.0,0.7,3.0,3.0,adam,elu,0.0016148423912258328,40.0,True,0.0,1.0,0.65,0.6,1.1061393465846776,0.7500000119209289,2021-07-27_10-22-02
100,100.0,0.3,7.0,3.0,adam,elu,0.0007944641455192139,10.0,False,1.0,1.0,0.5,0.6,0.43953400403261184,0.7346153855323792,2021-07-27_10-28-28
101,50.0,0.2,7.0,3.0,adam,relu,0.0021070176311520626,30.0,False,1.0,1.0,0.55,0.6,0.24428061991930008,0.9101346790790558,2021-07-27_11-33-07
102,100.0,0.1,9.0,3.0,adam,relu,0.0005296937228123928,20.0,False,0.0,2.0,0.35,0.6,0.0960340902209282,0.9573968708515167,2021-07-27_12-23-15
103,50.0,0.1,9.0,2.0,adam,relu,0.0016345382829301754,30.0,True,1.0,2.0,0.65,0.0,0.11961136311292649,0.9639712572097778,2021-07-27_10-58-20
104,100.0,0.5,3.0,3.0,adam,elu,0.00011938754498454194,40.0,True,1.0,1.0,0.3,0.6,0.5006005197763443,0.7954545438289642,2021-07-27_10-07-38
105,100.0,0.5,9.0,3.0,adam,elu,0.002839464792219441,20.0,False,1.0,1.0,0.25,0.0,0.8431255429983139,0.7663636267185211,2021-07-27_12-22-02
106,100.0,0.4,3.0,2.0,adam,elu,0.00014022733720245385,10.0,False,1.0,0.0,0.65,0.6,0.6340742409229279,0.6445454567670822,2021-07-27_10-36-00
107,100.0,0.2,9.0,3.0,adam,relu,0.00037154246159971943,20.0,False,1.0,1.0,0.5,0.6,0.23726974464952946,0.8778571486473083,2021-07-27_12-23-40
108,100.0,0.2,9.0,3.0,adam,elu,0.00024635188048872036,20.0,False,1.0,1.0,0.45,0.0,0.3515809252858162,0.8388095319271087,2021-07-27_12-24-38
109,100.0,0.1,9.0,3.0,adam,relu,0.0006681125617448662,10.0,False,0.0,1.0,0.3,0.6,0.07287945747375488,0.9733285963535309,2021-07-27_12-18-13
110,100.0,0.3,9.0,3.0,adam,relu,0.002305603673562374,10.0,False,1.0,1.0,0.25,0.0,0.2511212728917599,0.9192307591438293,2021-07-27_12-18-58
111,50.0,0.2,7.0,3.0,adam,relu,0.000360123382936109,30.0,False,1.0,1.0,0.5,0.6,0.20602613911032677,0.9192592620849609,2021-07-27_11-37-56
112,100.0,0.4,7.0,2.0,adam,elu,0.0002432709894574255,40.0,True,1.0,2.0,0.6,0.6,0.34892588555812837,0.8236363768577576,2021-07-27_10-14-57
113,50.0,0.4,7.0,3.0,sgd,relu,0.0023925366332707425,30.0,False,1.0,0.0,0.6,0.6,0.6420153498649597,0.6720899522304535,2021-07-27_11-40-53
114,50.0,0.1,7.0,3.0,adam,relu,0.0009663400311217844,30.0,False,1.0,1.0,0.45,0.6,0.0332333326805383,0.988670265674591,2021-07-27_12-09-45
115,50.0,0.3,9.0,3.0,adam,relu,0.009183301719714718,30.0,True,1.0,1.0,0.25,0.6,0.5207332730293274,0.8534139394760132,2021-07-27_10-50-50
116,100.0,0.1,3.0,3.0,adam,relu,0.0006309418848588904,30.0,False,1.0,1.0,0.4,0.6,0.030543664674041793,0.9840682864189148,2021-07-27_12-30-55
117,100.0,0.9,3.0,3.0,sgd,elu,0.0013185339735854306,10.0,False,0.0,0.0,0.55,0.6,0.6653890132904052,0.6190476387739181,2021-07-27_09-53-21
118,50.0,0.9,9.0,3.0,adam,relu,0.0002058357595338476,30.0,False,1.0,1.0,0.65,0.6,0.6170516788959504,0.6692307770252228,2021-07-27_10-36-21
119,100.0,0.3,5.0,3.0,adam,elu,0.00023371656960101227,10.0,False,1.0,1.0,0.6,0.6,0.3980557307600975,0.8203296780586242,2021-07-27_10-29-20
120,100.0,0.3,9.0,3.0,adam,relu,0.0010937971757467553,30.0,False,1.0,1.0,0.5,0.6,0.2800802344456315,0.8681318700313568,2021-07-27_12-38-09
121,100.0,0.1,7.0,3.0,sgd,relu,0.0013426669429759729,30.0,True,1.0,2.0,0.4,0.6,0.5319956183433533,0.7012091130018234,2021-07-27_10-01-12
122,50.0,0.3,7.0,3.0,adam,relu,0.0037343891558261288,30.0,False,1.0,0.0,0.7,0.0,0.7153127789497375,0.8295163691043854,2021-07-27_12-02-34
123,50.0,0.2,9.0,3.0,adam,relu,0.002077350419856525,40.0,True,1.0,1.0,0.2,0.6,0.23565900325775146,0.9026262521743774,2021-07-27_10-59-09
124,50.0,0.1,7.0,3.0,adam,relu,0.0004058276374328374,20.0,False,1.0,1.0,0.55,0.6,0.054908278631046414,0.977205753326416,2021-07-27_11-27-56
125,100.0,0.2,5.0,2.0,sgd,elu,0.0005319755107883481,50.0,True,1.0,1.0,0.25,0.0,0.5326346337795258,0.7752381086349487,2021-07-27_10-08-08
126,50.0,0.1,9.0,3.0,adam,relu,0.005189301091899046,10.0,True,1.0,2.0,0.35,0.6,0.15330071970820427,0.9469182431697846,2021-07-27_10-44-55
127,50.0,0.3,7.0,3.0,adam,relu,0.0006973783862090517,30.0,False,1.0,1.0,0.5,0.6,0.3230782613158226,0.8639402627944947,2021-07-27_11-34-21
128,50.0,0.7,9.0,3.0,sgd,relu,0.006367862528305164,30.0,False,0.0,1.0,0.65,0.6,0.5977812767028808,0.7176470756530762,2021-07-27_10-51-14
129,100.0,0.1,9.0,3.0,adam,relu,0.0008597028740820851,10.0,False,1.0,1.0,0.3,0.6,0.09693446131423115,0.9680654287338257,2021-07-27_12-24-14
130,100.0,0.2,5.0,3.0,adam,relu,0.0014163699799431954,30.0,False,1.0,1.0,0.5,0.6,0.3511379829607904,0.9264285743236542,2021-07-27_12-45-39
131,50.0,0.4,7.0,3.0,adam,relu,0.0006667772261346076,30.0,False,1.0,1.0,0.55,0.6,0.46515426933765414,0.8162698447704315,2021-07-27_12-10-15
132,50.0,0.8,7.0,2.0,adam,elu,0.0031576017620569253,50.0,True,1.0,0.0,0.35,0.0,1.0285265862941741,0.679670336842537,2021-07-27_10-22-30
133,50.0,0.8,5.0,2.0,sgd,relu,4.199717580827876e-05,50.0,True,0.0,2.0,0.4,0.6,0.6910727441310882,0.543956059217453,2021-07-27_09-53-51
134,50.0,0.4,7.0,3.0,sgd,relu,0.0007863643503288972,20.0,False,0.0,0.0,0.7,0.0,0.6959526240825653,0.5546296328306198,2021-07-27_10-36-45
135,50.0,0.2,7.0,3.0,adam,relu,0.0005037992391429643,30.0,False,1.0,0.0,0.65,0.6,0.19638864174485207,0.917474752664566,2021-07-27_11-41-35
136,100.0,0.1,9.0,3.0,adam,elu,0.0007166560118836544,30.0,False,1.0,1.0,0.35,0.0,0.1275970553047955,0.9434566140174866,2021-07-27_12-38-40
137,50.0,0.1,7.0,3.0,adam,relu,9.89783250294646e-05,50.0,False,1.0,0.0,0.7,0.6,0.05512137040495872,0.9838903903961181,2021-07-27_11-49-25
138,100.0,0.2,5.0,3.0,adam,elu,0.0021108810525914375,20.0,False,1.0,1.0,0.55,0.6,0.5343526408076287,0.8726190507411957,2021-07-27_10-29-45
139,50.0,0.1,5.0,3.0,sgd,elu,0.0012012089981497916,40.0,False,1.0,0.0,0.55,0.6,0.45520386695861814,0.7646271407604217,2021-07-27_12-03-24
140,50.0,0.4,7.0,2.0,adam,relu,0.00016290360536030694,40.0,False,1.0,0.0,0.75,0.0,0.42049292623996737,0.7685185194015502,2021-07-27_11-56-03
141,100.0,0.2,3.0,3.0,adam,elu,0.0007072839020554196,40.0,True,1.0,0.0,0.4,0.6,0.4092921197414398,0.8283333301544189,2021-07-27_10-08-37
142,100.0,0.1,9.0,3.0,sgd,relu,0.00023485847785941443,30.0,False,1.0,1.0,0.4,0.6,0.684028935432434,0.5591749668121337,2021-07-27_12-45-13
143,100.0,0.3,9.0,3.0,adam,elu,0.0005912374103269654,20.0,False,1.0,1.0,0.35,0.6,0.3709118261933327,0.8076923072338105,2021-07-27_12-16-53
144,100.0,0.2,5.0,3.0,adam,relu,0.0011192247358192118,50.0,True,1.0,1.0,0.5,0.6,0.28046118319034574,0.8688095211982727,2021-07-27_10-15-30
145,100.0,0.2,3.0,3.0,adam,relu,0.00035390658911448313,30.0,False,1.0,1.0,0.45,0.6,0.16096734404563903,0.9369047582149506,2021-07-27_12-31-22
146,50.0,0.2,5.0,3.0,adam,elu,0.0042968030685910175,30.0,True,0.0,1.0,0.5,0.6,0.34333196133375166,0.8364983141422272,2021-07-27_10-01-50
147,50.0,0.2,9.0,3.0,adam,relu,0.00019541928487612335,30.0,True,1.0,1.0,0.4,0.6,0.43272793740034105,0.8290235757827759,2021-07-27_11-06-15
148,50.0,0.3,7.0,3.0,adam,elu,0.00047104026895860283,30.0,False,0.0,1.0,0.6,0.6,0.3924224331974983,0.8366998612880707,2021-07-27_09-54-17
149,100.0,0.2,9.0,3.0,sgd,relu,0.0011561983683067523,20.0,False,1.0,2.0,0.35,0.6,0.6781457364559174,0.6219047725200653,2021-07-27_12-17-20
150,50.0,0.1,7.0,3.0,adam,relu,0.0011615051963122913,20.0,False,1.0,1.0,0.6,0.6,0.024803445523139088,0.9905121266841889,2021-07-27_11-21-07
151,50.0,0.6,9.0,3.0,adam,relu,0.00047802966451096783,30.0,False,1.0,1.0,0.6,0.6,0.5110913306474686,0.7840476334095001,2021-07-27_10-37-11
152,50.0,0.2,9.0,2.0,adam,relu,0.0008818795111194848,10.0,False,1.0,1.0,0.25,0.6,0.1965746834874153,0.9119865238666535,2021-07-27_10-45-39
153,100.0,0.1,3.0,3.0,adam,relu,0.0007812115211052474,30.0,False,1.0,1.0,0.35,0.6,0.0469059499038849,0.9839971542358399,2021-07-27_12-31-52
154,50.0,0.3,3.0,3.0,adam,elu,0.0006323601661648629,40.0,False,0.0,0.0,0.4,0.6,0.39012503176927565,0.8261735498905182,2021-07-27_10-15-56
155,50.0,0.6,7.0,2.0,adam,relu,0.003133456861450899,40.0,False,1.0,0.0,0.75,0.6,1.0013132020831108,0.7692857205867767,2021-07-27_11-41-59
156,50.0,1.0,9.0,3.0,adam,relu,0.0024924846246170717,30.0,True,1.0,1.0,0.65,0.6,0.5857105553150177,0.6758241921663284,2021-07-27_11-13-47
157,100.0,0.1,7.0,3.0,adam,elu,0.00371176594608788,20.0,False,1.0,1.0,0.7,0.6,0.2986089141108096,0.9384779512882233,2021-07-27_10-30-15
