epoch,accuracy,loss,val_accuracy,val_loss
0,0.5112434029579163,0.6993004679679871,0.5198412537574768,0.6975443363189697
1,0.5157076716423035,0.6963803768157959,0.5205026268959045,0.6958979964256287
2,0.5201719403266907,0.6945887804031372,0.5304232835769653,0.6944705843925476
3,0.5282738208770752,0.69302898645401,0.5284391641616821,0.6932204365730286
4,0.5315806865692139,0.6915267705917358,0.5363756418228149,0.6921658515930176
5,0.5380290746688843,0.6903125643730164,0.5324074029922485,0.6910805106163025
6,0.5373677015304565,0.6891094446182251,0.5357142686843872,0.6901231408119202
7,0.5436508059501648,0.6880822777748108,0.5350528955459595,0.6892707347869873
8,0.5438161492347717,0.6870583891868591,0.5429894328117371,0.688408613204956
9,0.5519179701805115,0.6861244440078735,0.5482804179191589,0.6876222491264343
10,0.5496031641960144,0.6851947903633118,0.5502645373344421,0.686897873878479
11,0.5484457612037659,0.684366762638092,0.5489417910575867,0.6861713528633118
12,0.5547288656234741,0.6835480332374573,0.5588624477386475,0.6854826211929321
13,0.5535714030265808,0.6827983260154724,0.5582010746002197,0.6848308444023132
14,0.5582010746002197,0.6820194125175476,0.557539701461792,0.6842024326324463
15,0.5582010746002197,0.6813122630119324,0.5661375522613525,0.6835725903511047
16,0.5605158805847168,0.6806191205978394,0.5648148059844971,0.6829892992973328
17,0.5605158805847168,0.6799241304397583,0.567460298538208,0.6823891401290894
18,0.5626653432846069,0.6792840957641602,0.5648148059844971,0.681810736656189
19,0.5641534328460693,0.6786472201347351,0.5681216716766357,0.6812719702720642
20,0.5659722089767456,0.6778961420059204,0.567460298538208,0.6808397173881531
21,0.5654761791229248,0.6773843169212341,0.5694444179534912,0.6801956295967102
22,0.5672949552536011,0.6767719388008118,0.5687830448150635,0.6796353459358215
23,0.567460298538208,0.6761326789855957,0.5648148059844971,0.6791083216667175
24,0.5692790746688843,0.6755267977714539,0.5634920597076416,0.6786432266235352
25,0.5679563283920288,0.6748983860015869,0.5634920597076416,0.6780550479888916
26,0.574404776096344,0.674359917640686,0.5661375522613525,0.6776208877563477
