val_loss,val_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.06786810532212258,0.9795102179050446,True,,,1,06e2d43368724d508fc2fe588c9f8947,2021-07-13_16-51-08,1626195068,1025.329782485962,1025.329782485962,220191,baac8506141e,172.17.0.5,1025.329782485962,0,1,2cb6f770
