epoch,accuracy,loss,val_accuracy,val_loss
0,0.5067583918571472,0.6952157616615295,0.5078585743904114,0.6944913268089294
1,0.5249447226524353,0.6911765336990356,0.5343811511993408,0.6938995718955994
2,0.5244531631469727,0.6907820105552673,0.5461689829826355,0.6911870837211609
3,0.5527156591415405,0.6846774220466614,0.531434178352356,0.6892954111099243
4,0.5640206336975098,0.6815230250358582,0.5677799582481384,0.6867371797561646
5,0.5640206336975098,0.6793176531791687,0.5687623023986816,0.6831172704696655
6,0.5878594517707825,0.6744070649147034,0.5726915597915649,0.6805675625801086
7,0.600884735584259,0.6677511930465698,0.5844793915748596,0.6783917546272278
8,0.5930203795433044,0.6647881865501404,0.5844793915748596,0.6738811135292053
9,0.6119439601898193,0.6608267426490784,0.6031433939933777,0.6686868071556091
10,0.6242319941520691,0.6543223857879639,0.6060903668403625,0.6663017272949219
11,0.6225116848945618,0.6531865000724792,0.6041257381439209,0.6621537208557129
12,0.6389776468276978,0.6424915194511414,0.5962671637535095,0.6605478525161743
13,0.6357827186584473,0.6417328119277954,0.6139489412307739,0.6528183221817017
14,0.6463504433631897,0.6345884799957275,0.6100196242332458,0.649507999420166
15,0.6492995619773865,0.6291673183441162,0.6227898001670837,0.6489798426628113
16,0.6620791554450989,0.6232536435127258,0.6247544288635254,0.6464783549308777
17,0.6657655239105225,0.6185992956161499,0.6149312257766724,0.6432396173477173
18,0.673875629901886,0.6139655113220215,0.6257367134094238,0.6424453854560852
19,0.6706807613372803,0.6085345149040222,0.6306483149528503,0.6383563876152039
20,0.6677316427230835,0.6015546917915344,0.6296660304069519,0.6379468441009521
21,0.6751044392585754,0.6022226214408875,0.6335952877998352,0.6372522711753845
22,0.6883755326271057,0.5932310223579407,0.6394891738891602,0.6276459693908691
23,0.6859179139137268,0.5910914540290833,0.6345776319503784,0.6304540038108826
24,0.6849348545074463,0.5874109268188477,0.6355599164962769,0.6273731589317322
25,0.6957483291625977,0.5848777294158936,0.6404715180397034,0.6343509554862976
26,0.7009093165397644,0.5752120614051819,0.6532416343688965,0.6197406053543091
27,0.7004178166389465,0.5697963237762451,0.6453831195831299,0.6303838491439819
28,0.7090194225311279,0.5673970580101013,0.6444007754325867,0.6219748258590698
29,0.7018923759460449,0.5649164915084839,0.6444007754325867,0.6153526902198792
30,0.7245023250579834,0.558002233505249,0.6561886072158813,0.6288572549819946
31,0.7183583378791809,0.5528771281242371,0.6542239785194397,0.6106204390525818
32,0.720815896987915,0.5444756150245667,0.64833003282547,0.6129962205886841
33,0.7279430031776428,0.5428372025489807,0.652259349822998,0.6112163066864014
34,0.730400562286377,0.5393753051757812,0.6542239785194397,0.6075355410575867
35,0.7291718125343323,0.538345456123352,0.6561886072158813,0.6136332154273987
