epoch,accuracy,loss,val_accuracy,val_loss
0,0.5313207507133484,0.9964008331298828,0.5512048006057739,0.6869466304779053
1,0.552452802658081,0.932648241519928,0.599397599697113,0.6752604246139526
2,0.5909433960914612,0.877623438835144,0.6054216623306274,0.6609981656074524
3,0.6241509318351746,0.8074031472206116,0.641566276550293,0.6391507983207703
4,0.650566041469574,0.770133376121521,0.6716867685317993,0.6114461421966553
5,0.6686792373657227,0.71503084897995,0.7138554453849792,0.5712867975234985
6,0.6762264370918274,0.6991794109344482,0.7891566157341003,0.5271426439285278
7,0.6973584890365601,0.6758885383605957,0.8222891688346863,0.4837814271450043
8,0.6905660629272461,0.6382617354393005,0.8253012299537659,0.4457791745662689
9,0.7094339728355408,0.6293143033981323,0.8283132314682007,0.4128054976463318
10,0.7230188846588135,0.6058054566383362,0.8463855385780334,0.3890848159790039
11,0.7358490824699402,0.588400661945343,0.8524096608161926,0.3719984292984009
12,0.7230188846588135,0.5572201609611511,0.8614457845687866,0.3588978052139282
13,0.7267924547195435,0.5863697528839111,0.8825300931930542,0.348775714635849
14,0.7471697926521301,0.5524607300758362,0.8734939694404602,0.34318435192108154
15,0.7645282745361328,0.5360590815544128,0.8644578456878662,0.3377234935760498
16,0.7645282745361328,0.5082945823669434,0.8734939694404602,0.3350439965724945
17,0.7743396162986755,0.4720330834388733,0.8674699068069458,0.33315715193748474
18,0.7698113322257996,0.5083308219909668,0.8674699068069458,0.32940998673439026
