,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
31,100.0,0.3,9.0,2.0,adam,relu,0.0006544672818659719,50.0,True,1.0,2.0,0.4,0.6,0.6748784840106964,0.8140624940395356,2021-07-13_07-41-36
32,50.0,0.6,5.0,2.0,adam,relu,2.497705708082841e-05,20.0,True,0.0,1.0,0.25,0.6,0.7247656106948852,0.5256944596767426,2021-07-12_19-02-59
33,100.0,0.7,9.0,3.0,adam,relu,7.052301672359796e-05,50.0,False,1.0,2.0,0.45,0.6,0.7020084887742997,0.7005208253860473,2021-07-13_12-22-22
34,100.0,0.3,9.0,2.0,sgd,relu,0.0009056397049360027,50.0,True,1.0,2.0,0.45,0.6,0.6693646609783173,0.6033854126930237,2021-07-13_08-09-35
35,50.0,0.3,5.0,3.0,adam,relu,7.672743161561247e-05,10.0,True,0.0,0.0,0.6,0.0,0.6892382562160492,0.5456439405679703,2021-07-12_15-51-28
36,100.0,0.1,5.0,2.0,adam,relu,0.0011416002569413681,50.0,True,1.0,2.0,0.5,0.6,0.2628925830125809,0.925000011920929,2021-07-12_21-43-05
37,100.0,0.5,7.0,2.0,adam,relu,0.0001738943256371237,30.0,False,0.0,2.0,0.75,0.0,1.1534537434577943,0.7076388835906983,2021-07-12_16-30-40
38,100.0,0.5,3.0,2.0,adam,elu,0.0031069376687380495,40.0,True,1.0,2.0,0.2,0.0,1.177619856595993,0.6875,2021-07-13_01-38-27
39,100.0,0.1,3.0,2.0,adam,relu,0.005643144594260359,40.0,True,1.0,2.0,0.2,0.6,0.21901395320892333,0.9255681753158569,2021-07-12_17-20-27
40,100.0,0.6,9.0,2.0,adam,elu,5.251507465191081e-05,30.0,False,0.0,2.0,0.35,0.0,0.6022883057594299,0.7000000059604645,2021-07-13_03-25-33
41,100.0,0.7,3.0,2.0,adam,elu,0.0005875144375935876,50.0,True,1.0,2.0,0.4,0.6,0.6898636996746064,0.7203124940395356,2021-07-13_02-06-45
42,100.0,0.1,9.0,2.0,adam,relu,0.0013776400949835168,30.0,False,1.0,2.0,0.35,0.6,0.21296328455209732,0.9331439435482025,2021-07-13_02-32-21
43,100.0,0.1,7.0,2.0,adam,relu,0.0005725253104395952,40.0,True,1.0,2.0,0.4,0.0,0.3155604273080826,0.904071968793869,2021-07-13_01-15-28
44,100.0,0.6,9.0,2.0,adam,elu,0.0009121048194877298,30.0,True,1.0,1.0,0.35,0.0,0.8962199211120605,0.7151041686534881,2021-07-13_00-24-17
45,100.0,0.1,7.0,3.0,adam,relu,9.219370882418365e-05,50.0,False,1.0,2.0,0.6,0.6,0.20937614887952805,0.9375,2021-07-13_10-48-19
46,100.0,0.4,9.0,3.0,adam,elu,0.0008298206041652313,50.0,False,1.0,1.0,0.7,0.6,1.6424651145935059,0.6076388895511627,2021-07-13_13-35-44
47,100.0,0.1,9.0,2.0,sgd,relu,0.0010303962717343404,50.0,True,1.0,2.0,0.4,0.6,0.5075741291046143,0.7420454442501068,2021-07-13_07-36-38
48,100.0,0.2,9.0,2.0,sgd,relu,0.0005135341205279706,40.0,False,1.0,2.0,0.75,0.6,0.6921881973743439,0.5208333373069763,2021-07-12_19-39-54
49,100.0,0.2,7.0,2.0,adam,relu,0.003733492065085731,20.0,False,1.0,0.0,0.4,0.6,0.6043857336044312,0.8447916686534882,2021-07-13_03-24-05
50,100.0,0.6,7.0,3.0,adam,relu,0.00012480476831791047,50.0,False,1.0,1.0,0.7,0.6,0.6369817197322846,0.7447916686534881,2021-07-13_10-56-30
51,100.0,0.8,9.0,3.0,sgd,relu,5.1137867821702325e-05,50.0,False,0.0,1.0,0.7,0.6,0.7000992119312286,0.48697916567325594,2021-07-13_12-55-33
52,100.0,0.1,9.0,3.0,sgd,relu,0.00013831572279102483,50.0,False,1.0,0.0,0.65,0.6,0.6921294033527374,0.5138257533311844,2021-07-13_08-34-13
53,100.0,0.3,3.0,2.0,adam,relu,0.0016521676889644549,40.0,True,1.0,2.0,0.45,0.6,0.6715328097343445,0.7749999940395356,2021-07-12_20-33-04
54,100.0,0.2,9.0,2.0,adam,relu,0.00038695912313110447,50.0,True,1.0,2.0,0.35,0.6,0.41702398657798767,0.8741319358348847,2021-07-13_06-59-56
55,50.0,0.8,7.0,3.0,adam,relu,6.414639442384121e-05,30.0,True,1.0,1.0,0.4,0.6,0.6978946506977082,0.5747395873069763,2021-07-12_15-35-31
56,100.0,0.1,9.0,2.0,adam,relu,0.0032848067077845653,40.0,True,1.0,2.0,0.35,0.6,0.22025449350476264,0.9372159123420716,2021-07-13_05-29-11
57,100.0,0.1,9.0,2.0,adam,relu,0.0022206739014708253,40.0,True,1.0,2.0,0.35,0.6,0.19591327160596847,0.9391098499298096,2021-07-13_05-46-39
58,50.0,0.9,9.0,2.0,adam,relu,0.0003179481170498559,10.0,False,1.0,2.0,0.4,0.6,0.6883855938911438,0.5315104246139526,2021-07-13_03-12-06
59,100.0,0.3,9.0,3.0,sgd,relu,0.00014354167166066243,40.0,False,1.0,2.0,0.7,0.6,0.6943114280700684,0.49609375,2021-07-13_09-38-40
60,100.0,0.1,9.0,2.0,adam,relu,0.000478067002752086,50.0,True,1.0,2.0,0.35,0.6,0.2472246378660202,0.9201704561710358,2021-07-13_06-41-08
61,100.0,0.1,3.0,2.0,adam,relu,0.004348407958620377,40.0,True,1.0,2.0,0.3,0.6,0.2913226425647736,0.9136363625526428,2021-07-13_05-18-12
62,100.0,0.2,9.0,2.0,adam,relu,0.0018126437559349625,30.0,True,1.0,2.0,0.4,0.6,0.3980485677719116,0.8805555582046509,2021-07-13_05-52-53
63,100.0,0.3,7.0,2.0,adam,relu,0.001219168040330666,30.0,True,0.0,1.0,0.25,0.6,0.7449070185422897,0.7505208253860474,2021-07-13_04-01-36
64,100.0,0.6,5.0,3.0,adam,elu,0.004634455885488448,40.0,False,1.0,1.0,0.3,0.6,1.7177365303039551,0.6328125,2021-07-12_15-55-24
65,100.0,0.3,9.0,2.0,adam,relu,0.0011252951495170852,50.0,True,1.0,2.0,0.4,0.6,0.6100684344768524,0.8307291626930237,2021-07-13_06-52-15
66,100.0,0.3,3.0,2.0,sgd,elu,0.00011597674650576102,40.0,True,1.0,2.0,0.2,0.6,0.7145535528659821,0.5447916686534882,2021-07-12_18-04-22
67,100.0,0.1,3.0,2.0,adam,relu,0.00026837346740209806,50.0,True,1.0,0.0,0.3,0.6,0.2865365445613861,0.8969696998596192,2021-07-12_17-55-12
68,100.0,0.1,9.0,2.0,adam,relu,0.00021369657032084324,10.0,False,1.0,2.0,0.5,0.0,0.6526571393013001,0.7942234873771667,2021-07-13_03-36-57
69,100.0,0.3,7.0,3.0,sgd,relu,0.00028236564333322813,50.0,False,0.0,0.0,0.5,0.6,0.6928084015846252,0.5140625089406967,2021-07-13_12-11-46
70,100.0,0.2,9.0,2.0,adam,relu,0.008492427019237728,50.0,True,1.0,2.0,0.25,0.6,0.452919003367424,0.8774305522441864,2021-07-13_05-07-42
71,100.0,0.7,7.0,3.0,adam,relu,0.007509992867203852,40.0,False,1.0,2.0,0.3,0.0,0.6937790215015411,0.5005208373069763,2021-07-13_03-51-47
72,100.0,0.2,9.0,2.0,adam,elu,0.0006636030371567993,20.0,False,1.0,2.0,0.35,0.0,0.9763683140277862,0.8041666686534882,2021-07-13_03-10-09
73,100.0,0.3,7.0,3.0,adam,relu,3.694414914266442e-05,50.0,False,1.0,2.0,0.75,0.6,0.6405152320861817,0.7552083313465119,2021-07-13_11-35-13
74,50.0,0.9,5.0,2.0,adam,elu,0.001195493753062551,10.0,False,1.0,1.0,0.5,0.0,0.7138783276081085,0.5736979067325592,2021-07-12_15-52-22
75,100.0,0.1,9.0,3.0,adam,elu,1.6138255610230004e-05,40.0,False,0.0,2.0,0.55,0.6,0.673056012392044,0.5818181753158569,2021-07-13_11-27-40
76,100.0,0.2,3.0,2.0,adam,relu,0.003326202257536785,20.0,True,1.0,2.0,0.5,0.6,0.5659388363361358,0.8173611164093018,2021-07-12_20-58-13
77,100.0,0.1,3.0,2.0,adam,relu,0.005381778116382728,30.0,True,1.0,2.0,0.4,0.6,0.300440114736557,0.9060606122016907,2021-07-12_20-51-48
78,100.0,0.1,3.0,2.0,adam,relu,7.091397686534003e-05,40.0,False,1.0,1.0,0.3,0.0,0.3968671470880508,0.8679924249649048,2021-07-13_01-32-29
79,100.0,0.1,9.0,3.0,adam,relu,0.0008032675504105995,50.0,False,1.0,2.0,0.65,0.6,0.19936610460281373,0.9443181872367858,2021-07-13_13-09-38
80,50.0,0.3,9.0,2.0,adam,elu,2.8028523008387663e-05,50.0,False,1.0,2.0,0.5,0.6,0.6895750463008881,0.5362689375877381,2021-07-13_08-27-24
81,100.0,0.2,3.0,2.0,adam,relu,0.000744650388883728,30.0,True,1.0,2.0,0.6,0.6,0.5770024210214615,0.8178819477558136,2021-07-12_21-18-24
82,100.0,0.1,9.0,3.0,adam,relu,0.00022160496371051704,40.0,False,1.0,2.0,0.65,0.6,0.20859370827674867,0.9378787875175476,2021-07-13_11-45-27
83,50.0,0.9,7.0,2.0,adam,relu,0.00012000973346553696,30.0,True,1.0,2.0,0.35,0.6,0.6899428546428681,0.5471354126930237,2021-07-12_19-11-23
84,100.0,1.0,9.0,3.0,adam,relu,4.721710176351515e-05,50.0,False,1.0,2.0,0.65,0.6,0.657530951499939,0.6296874940395355,2021-07-13_11-22-13
85,100.0,0.4,7.0,2.0,adam,relu,0.0018385015130139223,40.0,False,0.0,2.0,0.7,0.0,1.2352575540542603,0.7298611104488373,2021-07-12_16-31-48
86,100.0,0.2,9.0,3.0,adam,relu,0.00012523817797424684,50.0,False,1.0,2.0,0.55,0.6,0.5496585935354232,0.8493055582046509,2021-07-13_12-16-35
87,50.0,0.6,7.0,2.0,adam,relu,0.0009622414712745167,30.0,False,1.0,2.0,0.6,0.6,1.2184658646583557,0.6277777791023255,2021-07-12_19-33-18
88,100.0,0.2,7.0,2.0,adam,elu,0.00040892534016516967,50.0,True,1.0,2.0,0.6,0.0,0.6390579164028167,0.8253472149372101,2021-07-12_21-53-13
89,100.0,0.9,5.0,2.0,adam,relu,0.00025867707905564535,20.0,True,0.0,2.0,0.4,0.0,0.7958426117897034,0.6682291686534881,2021-07-12_19-55-15
90,100.0,0.1,9.0,3.0,sgd,relu,0.000760080439672243,50.0,False,0.0,2.0,0.75,0.6,0.6848211765289307,0.5583333373069763,2021-07-13_13-26-01
91,100.0,0.1,5.0,2.0,adam,relu,0.00837653037115322,40.0,True,1.0,2.0,0.45,0.6,0.2640788808465004,0.9145833373069763,2021-07-12_21-12-01
92,100.0,0.1,9.0,3.0,adam,relu,0.00650352461015467,50.0,False,1.0,2.0,0.35,0.6,0.6937779128551483,0.4970644026994705,2021-07-12_16-54-23
93,100.0,0.9,7.0,2.0,adam,relu,3.4407751437372305e-05,40.0,True,1.0,1.0,0.55,0.6,0.7004321336746215,0.6499999940395356,2021-07-12_16-25-58
94,100.0,0.2,5.0,2.0,sgd,relu,0.001859358182334137,50.0,True,1.0,0.0,0.7,0.6,0.5220421075820922,0.7501736164093018,2021-07-12_23-40-33
95,100.0,0.2,9.0,3.0,adam,elu,0.00018391090161837164,50.0,False,1.0,1.0,0.7,0.6,1.310043716430664,0.6418402791023254,2021-07-13_09-25-25
96,100.0,0.2,9.0,2.0,adam,relu,0.0008267608555649118,30.0,False,1.0,0.0,0.45,0.6,0.5044312447309494,0.8708333373069763,2021-07-13_02-54-36
97,50.0,0.1,9.0,3.0,adam,relu,0.0025928608352894416,40.0,True,1.0,2.0,0.2,0.0,0.3149148434400558,0.89647176861763,2021-07-13_00-56-14
98,100.0,0.2,5.0,2.0,adam,relu,0.006034057048790383,40.0,True,1.0,2.0,0.25,0.6,0.4337392270565033,0.8749999880790711,2021-07-12_17-40-56
99,100.0,0.1,5.0,2.0,adam,relu,0.00021311663261828147,40.0,True,1.0,0.0,0.2,0.6,0.24019067734479904,0.9072916686534882,2021-07-12_17-34-45
100,50.0,0.2,7.0,2.0,adam,relu,0.009718822032124206,40.0,False,0.0,1.0,0.3,0.0,0.6935227274894714,0.49609375,2021-07-13_01-04-03
101,100.0,0.2,7.0,3.0,adam,relu,4.1605319435209646e-05,40.0,False,1.0,2.0,0.7,0.6,0.482196119427681,0.8197916746139526,2021-07-13_12-07-31
102,100.0,0.4,9.0,3.0,adam,relu,8.0056113342229e-05,50.0,False,0.0,2.0,0.65,0.6,0.6921420574188233,0.7621527910232544,2021-07-13_10-51-15
103,100.0,0.2,9.0,3.0,adam,relu,0.00011049308285578075,50.0,False,1.0,2.0,0.6,0.6,0.5550803512334823,0.8487847149372101,2021-07-13_08-39-16
104,100.0,0.3,5.0,2.0,adam,relu,0.006029734343526998,30.0,False,1.0,2.0,0.55,0.6,0.6942448258399964,0.49270832538604736,2021-07-13_04-14-37
105,50.0,0.5,9.0,3.0,adam,relu,0.0005261977713477034,40.0,False,1.0,2.0,0.65,0.6,1.2178861558437348,0.6245535671710968,2021-07-13_12-20-15
106,100.0,0.1,5.0,2.0,adam,relu,0.005551801330987324,30.0,True,1.0,2.0,0.45,0.6,0.22421936243772506,0.9279356002807617,2021-07-12_16-38-44
107,100.0,0.1,5.0,2.0,adam,relu,9.528862622526628e-05,50.0,True,1.0,2.0,0.45,0.0,0.5277866810560227,0.8267992436885834,2021-07-13_02-42-41
108,100.0,0.3,9.0,3.0,adam,relu,0.0002497034514850022,50.0,False,1.0,2.0,0.45,0.6,0.778572291135788,0.8153645813465118,2021-07-13_12-58-31
109,100.0,0.1,3.0,2.0,adam,relu,0.005220987431404019,40.0,True,1.0,2.0,0.2,0.6,0.24811081290245057,0.9200757622718811,2021-07-13_05-00-42
110,100.0,0.7,5.0,2.0,adam,relu,0.0024153445961342733,40.0,False,1.0,2.0,0.2,0.6,0.8291941583156586,0.6229166716337204,2021-07-12_22-26-03
111,50.0,0.2,7.0,3.0,adam,elu,0.0010253182214722929,20.0,True,0.0,1.0,0.7,0.0,0.6687681496143341,0.694140625,2021-07-12_15-45-28
112,100.0,0.7,9.0,3.0,adam,relu,6.40038216162565e-05,50.0,False,1.0,2.0,0.65,0.6,0.6996998906135559,0.7208333373069763,2021-07-13_08-29-47
113,100.0,0.1,3.0,2.0,adam,relu,0.009675108499940004,40.0,True,1.0,2.0,0.45,0.6,0.3110328480601311,0.905587124824524,2021-07-12_17-04-17
114,50.0,0.5,7.0,2.0,adam,relu,0.0014066080211018,20.0,False,0.0,1.0,0.25,0.0,1.5157114088535308,0.616220235824585,2021-07-12_16-20-19
115,100.0,0.4,9.0,2.0,adam,relu,0.005506324162038126,40.0,True,0.0,2.0,0.2,0.0,0.9184347212314605,0.7513889014720917,2021-07-12_23-44-41
116,100.0,0.1,9.0,2.0,adam,relu,0.0028021777123781455,20.0,False,0.0,2.0,0.4,0.6,0.6831756412982941,0.5157196998596192,2021-07-13_02-45-47
117,100.0,0.2,9.0,2.0,adam,relu,0.0008790810857826944,50.0,True,1.0,2.0,0.3,0.6,0.3766829878091812,0.8883680582046509,2021-07-13_06-09-35
118,50.0,0.2,5.0,3.0,adam,relu,5.528878020049691e-05,40.0,True,1.0,1.0,0.35,0.6,0.5719334185123444,0.7073567748069763,2021-07-12_16-13-35
119,100.0,0.4,9.0,3.0,adam,relu,0.000354279149861208,50.0,False,1.0,2.0,0.5,0.6,0.8276217460632325,0.8045138895511628,2021-07-13_11-29-48
120,100.0,0.1,7.0,2.0,adam,elu,0.0032324813582430786,20.0,False,1.0,1.0,0.35,0.6,0.989886474609375,0.7515151560306549,2021-07-13_03-46-21
121,100.0,0.2,3.0,2.0,adam,relu,1.1175525343932865e-05,10.0,True,1.0,2.0,0.35,0.0,0.7403529405593872,0.5163194417953492,2021-07-13_01-19-25
122,100.0,0.4,5.0,2.0,sgd,relu,0.0012606924510235682,50.0,True,1.0,1.0,0.5,0.6,0.6118439912796021,0.6958333194255829,2021-07-12_22-24-46
123,50.0,0.8,3.0,2.0,sgd,elu,1.2446980471566039e-05,30.0,True,0.0,1.0,0.7,0.0,0.8159182012081146,0.5070312529802322,2021-07-12_15-56-32
124,100.0,0.3,3.0,3.0,sgd,relu,0.005800708998872034,40.0,True,1.0,2.0,0.45,0.6,0.6162348449230194,0.6643229186534881,2021-07-12_19-07-23
125,100.0,0.2,9.0,2.0,adam,relu,0.0013413352017213344,30.0,False,1.0,2.0,0.5,0.6,0.5343486428260803,0.8822916626930237,2021-07-13_03-56-26
126,100.0,0.3,7.0,2.0,sgd,relu,0.0005293126479917759,50.0,False,1.0,1.0,0.65,0.6,0.6915290236473084,0.5229166626930237,2021-07-12_22-04-31
127,100.0,0.4,5.0,3.0,adam,elu,0.0019068266307286823,20.0,True,0.0,2.0,0.4,0.0,0.8837906718254089,0.6975694417953491,2021-07-12_19-34-57
128,100.0,0.6,5.0,2.0,adam,elu,0.002887205396540946,30.0,True,1.0,0.0,0.5,0.6,0.8098821997642517,0.6723958253860474,2021-07-12_18-07-04
129,100.0,0.3,5.0,2.0,adam,elu,0.002545745401713374,40.0,True,1.0,2.0,0.3,0.6,0.815418952703476,0.7591145813465119,2021-07-12_17-44-24
130,100.0,0.1,7.0,3.0,adam,relu,7.290332647060374e-05,40.0,False,1.0,1.0,0.6,0.6,0.19385507702827454,0.930018937587738,2021-07-13_11-13-46
131,100.0,0.4,3.0,2.0,adam,relu,0.008724723342572786,30.0,False,0.0,2.0,0.65,0.0,0.693534255027771,0.47222221791744234,2021-07-12_16-27-06
132,100.0,0.2,9.0,3.0,adam,relu,0.00015271921244481649,50.0,False,1.0,1.0,0.55,0.6,0.47559998631477357,0.8621527791023255,2021-07-13_11-50-01
133,50.0,0.6,7.0,2.0,adam,relu,0.008575065092931438,30.0,True,1.0,2.0,0.4,0.6,0.713577401638031,0.5914930582046509,2021-07-13_01-44-49
134,100.0,0.1,3.0,2.0,adam,relu,0.0042695221682739265,30.0,True,1.0,2.0,0.4,0.6,0.2652484208345413,0.9120265126228333,2021-07-12_16-52-28
135,50.0,0.5,9.0,3.0,sgd,relu,3.115576057218423e-05,40.0,False,1.0,2.0,0.6,0.6,0.6944262623786926,0.4888392835855484,2021-07-13_11-36-50
136,100.0,0.2,5.0,2.0,adam,relu,0.004622165766799771,30.0,False,1.0,2.0,0.55,0.6,0.6934175431728363,0.4953125059604645,2021-07-13_03-38-28
137,100.0,0.1,3.0,2.0,adam,relu,0.00748938662862359,30.0,True,1.0,2.0,0.4,0.6,0.31804487109184265,0.8994318187236786,2021-07-12_20-29-27
138,100.0,0.4,5.0,2.0,adam,elu,1.4718523750242475e-05,40.0,False,1.0,2.0,0.3,0.0,0.6423722982406617,0.6361111104488373,2021-07-13_03-58-57
139,50.0,0.5,9.0,2.0,sgd,relu,0.002721636895012395,20.0,True,1.0,2.0,0.4,0.6,0.690754508972168,0.5325892806053162,2021-07-13_04-04-58
140,50.0,1.0,7.0,3.0,adam,elu,0.0006693776525138005,30.0,True,1.0,1.0,0.35,0.6,0.732228022813797,0.57890625,2021-07-12_18-42-43
141,100.0,0.1,9.0,3.0,adam,relu,0.0021105537421647652,50.0,False,1.0,2.0,0.7,0.0,0.3019690528512001,0.8667613595724106,2021-07-12_16-44-26
142,100.0,0.3,7.0,2.0,sgd,relu,2.2985821016606095e-05,20.0,True,1.0,2.0,0.25,0.0,0.8588271796703338,0.5148437529802322,2021-07-13_00-58-36
143,100.0,0.1,9.0,3.0,adam,relu,0.0001446729068212749,50.0,False,1.0,2.0,0.6,0.6,0.21344704329967498,0.9400568246841431,2021-07-13_08-23-02
144,100.0,0.3,9.0,3.0,adam,relu,0.00028380699680126653,20.0,True,0.0,0.0,0.3,0.0,0.6290332674980164,0.6848958253860473,2021-07-13_01-35-34
145,100.0,0.3,7.0,2.0,adam,relu,0.004193577696703201,40.0,False,1.0,1.0,0.25,0.0,0.831699651479721,0.6231770873069763,2021-07-12_23-42-44
146,100.0,0.1,5.0,2.0,adam,relu,0.0015141816929476384,50.0,True,1.0,2.0,0.55,0.6,0.30487355440855024,0.9103219628334045,2021-07-12_22-02-52
147,100.0,0.2,9.0,2.0,adam,elu,0.0007317411256807751,10.0,True,1.0,1.0,0.25,0.0,0.5803493827581405,0.8123263895511628,2021-07-13_04-21-27
148,100.0,0.1,9.0,2.0,adam,relu,0.0038383886777890773,40.0,True,1.0,2.0,0.3,0.0,0.22239178270101548,0.9323863685131073,2021-07-12_23-34-17
149,100.0,0.1,3.0,2.0,adam,relu,0.0003381373574494289,50.0,True,1.0,1.0,0.65,0.0,0.5208030432462692,0.8486742436885834,2021-07-12_19-47-38
150,100.0,0.3,5.0,2.0,sgd,relu,0.008956505332999081,40.0,False,1.0,2.0,0.55,0.6,0.6428225100040436,0.6361979067325592,2021-07-12_21-32-44
151,100.0,0.4,5.0,2.0,adam,relu,0.006455099028480783,50.0,True,1.0,2.0,0.7,0.6,0.970391184091568,0.7607638955116272,2021-07-12_21-46-56
152,50.0,0.2,5.0,3.0,adam,relu,0.0001410887690853327,40.0,True,1.0,1.0,0.25,0.0,0.6757061719894409,0.7142578184604644,2021-07-13_02-22-44
153,100.0,0.2,7.0,2.0,adam,relu,0.006170873270564826,50.0,True,1.0,2.0,0.25,0.6,0.4064353913068771,0.887500011920929,2021-07-13_05-36-34
154,100.0,0.2,9.0,3.0,adam,relu,1.847769701638987e-05,40.0,False,1.0,2.0,0.5,0.6,0.5516255468130111,0.7105902791023254,2021-07-13_13-18-40
155,100.0,0.2,9.0,3.0,sgd,elu,0.0004780672938466761,20.0,True,1.0,1.0,0.55,0.6,0.6952734053134918,0.5649305522441864,2021-07-12_16-16-43
156,50.0,0.6,9.0,3.0,adam,relu,2.453188698564979e-05,40.0,False,1.0,2.0,0.5,0.6,0.6897237122058868,0.5371527731418609,2021-07-13_13-00-59
157,100.0,0.2,5.0,3.0,sgd,relu,0.0006689034593836207,40.0,True,1.0,1.0,0.3,0.6,0.604140830039978,0.6682291746139526,2021-07-12_19-18-21
158,100.0,0.3,9.0,2.0,adam,relu,0.0010761991343863889,20.0,False,1.0,1.0,0.35,0.6,0.7763975739479065,0.7958333313465118,2021-07-13_02-59-26
