,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
38,100.0,0.1,9.0,3.0,sgd,relu,0.0060113628720393384,20.0,True,0.0,2.0,0.25,0.6,0.17746857181191444,0.9340628027915955,2021-07-12_16-53-21
39,100.0,0.2,3.0,2.0,adam,relu,0.0005526365908762588,20.0,False,0.0,0.0,0.7,0.6,0.27720382660627363,0.8943127870559693,2021-07-12_16-02-34
40,100.0,0.2,9.0,3.0,sgd,relu,0.00037707175494027185,20.0,True,0.0,1.0,0.35,0.6,0.3480443745851517,0.8426259219646454,2021-07-12_17-57-21
41,100.0,0.4,7.0,3.0,adam,elu,4.9333368133840676e-05,40.0,False,1.0,1.0,0.5,0.6,0.3210817575454712,0.8496655404567719,2021-07-12_18-47-31
42,100.0,0.3,7.0,2.0,sgd,relu,0.0010739002338939405,40.0,True,1.0,2.0,0.3,0.6,0.3469689130783081,0.8422830879688263,2021-07-12_17-58-46
43,50.0,0.6,7.0,3.0,adam,elu,3.694909104376478e-05,30.0,True,1.0,1.0,0.3,0.0,0.5669386863708497,0.6999673247337341,2021-07-12_15-34-56
44,100.0,0.7,9.0,3.0,adam,relu,3.2030227344011906e-05,50.0,False,1.0,1.0,0.45,0.6,0.3536535710096359,0.8547593712806701,2021-07-12_19-16-57
45,100.0,0.3,5.0,2.0,adam,relu,0.005362722591719309,30.0,False,0.0,0.0,0.7,0.6,0.45815653502941134,0.8905437767505646,2021-07-12_15-49-05
46,100.0,0.3,7.0,2.0,adam,elu,0.0007352261161845934,20.0,False,0.0,0.0,0.55,0.0,0.3678309053182602,0.8520458459854126,2021-07-12_15-27-34
47,100.0,0.5,7.0,3.0,adam,relu,0.00015534182891616339,50.0,False,1.0,0.0,0.45,0.6,0.29788358360528944,0.8714046776294708,2021-07-12_18-17-53
48,50.0,0.3,7.0,2.0,adam,relu,0.008549059462306406,10.0,False,0.0,2.0,0.75,0.6,0.5243040382862091,0.6752605259418487,2021-07-12_16-31-11
49,100.0,0.1,9.0,3.0,sgd,relu,0.0012421128670066426,10.0,True,0.0,2.0,0.3,0.6,0.36561432778835296,0.8636480927467346,2021-07-12_16-56-40
50,50.0,0.9,7.0,3.0,adam,relu,0.0001824029890571795,30.0,False,1.0,1.0,0.45,0.6,0.5370098561048507,0.7043782472610474,2021-07-12_18-31-33
51,50.0,0.4,7.0,2.0,sgd,elu,0.00045192104261113585,40.0,True,1.0,0.0,0.25,0.0,0.5227718740701676,0.7344998300075531,2021-07-12_15-24-15
52,100.0,0.2,9.0,3.0,sgd,relu,0.007568527375264017,20.0,True,0.0,2.0,0.3,0.6,0.24546585604548454,0.8927031397819519,2021-07-12_17-08-31
53,100.0,0.2,5.0,3.0,adam,relu,4.302657654818375e-05,30.0,False,0.0,0.0,0.4,0.6,0.27581829130649566,0.8856319785118103,2021-07-12_18-29-42
54,100.0,0.1,7.0,3.0,sgd,relu,0.0018056063620821349,50.0,True,1.0,2.0,0.4,0.6,0.13037228360772132,0.9554383993148804,2021-07-12_17-49-29
55,100.0,0.8,9.0,3.0,adam,relu,0.00011039869481996499,50.0,False,1.0,1.0,0.4,0.6,0.3169323101639748,0.8661290407180786,2021-07-12_18-32-54
56,50.0,0.5,7.0,3.0,adam,relu,1.6552072898357777e-05,50.0,False,1.0,0.0,0.4,0.6,0.5468946516513824,0.6975070595741272,2021-07-12_19-02-41
57,100.0,0.7,7.0,2.0,adam,relu,1.0814140419841638e-05,50.0,False,0.0,2.0,0.6,0.6,0.4633221566677094,0.8086726605892182,2021-07-12_15-54-50
58,100.0,0.2,9.0,3.0,adam,relu,7.500415610128804e-05,30.0,False,0.0,0.0,0.35,0.6,0.25544835180044173,0.8943365454673767,2021-07-12_18-19-03
59,100.0,0.3,5.0,3.0,adam,relu,0.0011533253176502652,30.0,False,0.0,1.0,0.6,0.6,0.3217576235532761,0.9150539875030518,2021-07-12_16-23-59
60,50.0,0.1,9.0,2.0,sgd,relu,0.00676527958284996,40.0,True,1.0,2.0,0.25,0.6,0.24338792487978936,0.9001556158065795,2021-07-12_16-47-36
61,100.0,0.1,5.0,3.0,adam,elu,0.0005507053388866933,20.0,False,1.0,1.0,0.4,0.6,0.21441177055239677,0.9453325927257538,2021-07-12_18-42-44
62,100.0,0.1,9.0,3.0,sgd,relu,0.003196133965756237,40.0,True,0.0,1.0,0.2,0.6,0.11342829167842865,0.9569264948368073,2021-07-12_17-18-52
63,100.0,0.6,7.0,3.0,adam,elu,0.000483324082932243,40.0,True,1.0,0.0,0.45,0.0,0.29245355576276777,0.900290846824646,2021-07-12_16-31-42
64,50.0,0.6,7.0,2.0,adam,elu,0.003240237120641774,20.0,False,1.0,0.0,0.35,0.0,1.1275885283946991,0.7407163262367249,2021-07-12_16-24-47
65,100.0,0.3,9.0,3.0,sgd,relu,0.005105812377984306,30.0,True,0.0,1.0,0.3,0.6,0.2352534420788288,0.9035252630710602,2021-07-12_17-22-33
66,100.0,0.5,7.0,3.0,adam,relu,0.00027614562918029645,40.0,False,1.0,1.0,0.5,0.6,0.3177381619811058,0.9007883548736573,2021-07-12_18-33-37
67,100.0,0.6,7.0,3.0,sgd,elu,0.002157797496206267,10.0,True,0.0,2.0,0.2,0.6,0.369942969083786,0.8561078786849976,2021-07-12_15-56-18
68,50.0,0.1,9.0,3.0,adam,relu,8.991600879376212e-05,50.0,False,1.0,1.0,0.4,0.6,0.11837894767522812,0.9605704188346863,2021-07-12_18-54-34
69,100.0,0.9,5.0,2.0,adam,relu,0.0008737884369665872,20.0,False,0.0,1.0,0.5,0.6,0.5489957660436631,0.843125319480896,2021-07-12_16-10-50
70,100.0,0.1,7.0,2.0,adam,elu,0.0002730233610441385,10.0,False,1.0,2.0,0.65,0.0,0.16941531151533126,0.9497933626174927,2021-07-12_15-36-38
71,100.0,0.1,9.0,3.0,adam,relu,0.0007064755429455776,20.0,False,0.0,1.0,0.3,0.6,0.08183585815131664,0.9708845615386963,2021-07-12_16-32-59
72,100.0,0.1,9.0,3.0,adam,elu,0.00043434402969120335,30.0,False,1.0,1.0,0.35,0.6,0.287089529633522,0.9293017864227295,2021-07-12_18-35-20
73,50.0,1.0,3.0,2.0,sgd,relu,0.006633464974756551,30.0,True,0.0,0.0,0.4,0.0,0.5063412398099899,0.7516126930713654,2021-07-12_15-50-03
74,100.0,0.1,9.0,3.0,sgd,relu,0.009830528068751386,30.0,True,0.0,2.0,0.2,0.6,0.10195268020033836,0.9604837954044342,2021-07-12_17-11-42
75,50.0,0.1,7.0,2.0,adam,elu,0.00021732225141321264,40.0,True,0.0,1.0,0.55,0.0,0.2258995607495308,0.9123970150947571,2021-07-12_15-32-24
76,100.0,0.2,9.0,2.0,sgd,relu,0.004928850607347384,30.0,True,0.0,1.0,0.25,0.6,0.19959424138069154,0.9199542582035065,2021-07-12_16-48-51
77,100.0,0.2,9.0,3.0,adam,relu,1.8542197366328697e-05,40.0,False,1.0,1.0,0.35,0.6,0.24599101394414902,0.8992426931858063,2021-07-12_18-57-15
78,100.0,0.2,9.0,2.0,sgd,relu,0.00814188223216965,40.0,True,1.0,0.0,0.45,0.6,0.1888217121362686,0.9237437665462493,2021-07-12_17-59-54
79,100.0,0.7,9.0,2.0,sgd,relu,0.009314995808100211,10.0,False,1.0,2.0,0.75,0.6,0.3638655424118042,0.827578005194664,2021-07-12_15-55-34
80,100.0,0.3,9.0,3.0,adam,relu,3.3420430549027944e-05,30.0,False,0.0,0.0,0.3,0.6,0.36122729182243346,0.845628422498703,2021-07-12_18-19-55
81,100.0,0.1,9.0,2.0,sgd,elu,0.0035380473624825395,50.0,False,1.0,1.0,0.3,0.0,0.23831745386123657,0.8989737868309021,2021-07-12_15-44-30
82,100.0,0.3,9.0,3.0,adam,relu,9.953659659912445e-05,40.0,False,1.0,1.0,0.35,0.6,0.24366273134946823,0.9011662006378174,2021-07-12_19-03-35
83,100.0,0.4,9.0,3.0,sgd,elu,2.2579217282634087e-05,50.0,True,1.0,2.0,0.5,0.6,0.6883561909198761,0.5891901612281799,2021-07-12_15-57-15
84,100.0,0.6,9.0,3.0,adam,relu,7.747505533377662e-05,50.0,False,1.0,1.0,0.45,0.0,0.17564456835389136,0.9312533020973206,2021-07-12_18-55-12
85,100.0,0.3,5.0,2.0,adam,elu,0.0005673289999301196,30.0,True,0.0,0.0,0.45,0.0,0.33473052978515627,0.8619552254676819,2021-07-12_15-45-04
86,100.0,0.1,9.0,3.0,sgd,relu,0.009645534895784996,40.0,True,0.0,2.0,0.25,0.6,0.09192302972078323,0.9673237323760986,2021-07-12_17-25-35
87,100.0,0.8,9.0,3.0,adam,elu,0.0003664350699723306,40.0,False,1.0,1.0,0.4,0.6,0.499337500333786,0.8546007335186004,2021-07-12_19-17-31
88,100.0,0.2,7.0,3.0,adam,relu,0.00023043244612417764,40.0,False,1.0,0.0,0.4,0.6,0.1727418676018715,0.9406361401081085,2021-07-12_18-21-03
89,100.0,0.5,9.0,2.0,adam,elu,0.0003220133894544711,30.0,False,1.0,1.0,0.65,0.0,0.5062221050262451,0.8300644934177399,2021-07-12_16-33-28
90,50.0,0.4,7.0,3.0,adam,elu,0.0002306250592852426,10.0,False,1.0,2.0,0.55,0.0,0.5147743999958039,0.7360990285873413,2021-07-12_16-12-00
91,100.0,0.2,9.0,3.0,sgd,relu,0.008941216934872345,40.0,True,0.0,2.0,0.25,0.6,0.2074723497033119,0.9106468319892883,2021-07-12_17-20-41
92,100.0,1.0,9.0,3.0,adam,relu,2.177534649928868e-05,20.0,False,1.0,1.0,0.3,0.0,0.5562477529048919,0.7124272882938385,2021-07-12_18-35-58
93,100.0,0.7,9.0,3.0,adam,relu,0.0008548251971108335,30.0,False,1.0,1.0,0.3,0.0,0.19649179372936487,0.9313061833381653,2021-07-12_18-43-13
94,50.0,0.3,5.0,3.0,adam,relu,0.004521698066303066,30.0,False,1.0,1.0,0.45,0.0,0.7149492263793945,0.8217668175697327,2021-07-12_15-51-31
95,100.0,0.3,7.0,3.0,adam,relu,3.8398836573715874e-05,40.0,False,1.0,1.0,0.55,0.6,0.24593685567378998,0.8946621358394623,2021-07-12_18-58-19
96,100.0,0.8,7.0,2.0,adam,relu,0.000388409418320648,20.0,False,0.0,2.0,0.65,0.0,0.45118856728076934,0.8643839240074158,2021-07-12_15-57-41
97,100.0,0.1,9.0,3.0,adam,relu,0.0002440097426778818,30.0,False,1.0,0.0,0.35,0.6,0.06531226448714733,0.9747465431690217,2021-07-12_18-08-38
98,50.0,0.2,5.0,3.0,adam,elu,4.239312445019662e-05,30.0,True,0.0,1.0,0.5,0.0,0.3462165266275406,0.8380355536937714,2021-07-12_15-40-39
99,100.0,0.1,9.0,3.0,sgd,relu,0.002826303729972219,20.0,True,0.0,2.0,0.2,0.6,0.23652057498693466,0.9073026955127717,2021-07-12_17-05-38
100,100.0,0.2,5.0,3.0,adam,relu,0.00019246191089491074,30.0,False,1.0,0.0,0.25,0.6,0.2004924789071083,0.9220984816551209,2021-07-12_19-18-31
101,100.0,0.5,5.0,2.0,adam,elu,0.0004010948310265115,20.0,False,0.0,0.0,0.75,0.0,0.37841166853904723,0.8410176694393158,2021-07-12_16-12-32
102,100.0,0.2,7.0,3.0,sgd,relu,0.0037558401350740933,50.0,True,0.0,1.0,0.25,0.6,0.19999407678842546,0.9172071754932404,2021-07-12_17-32-48
103,100.0,0.1,9.0,3.0,adam,elu,0.00013303586715342607,40.0,False,1.0,1.0,0.45,0.6,0.21622340455651284,0.9129583537578583,2021-07-12_19-05-16
104,100.0,0.4,9.0,2.0,sgd,relu,0.007221939140145878,50.0,True,0.0,1.0,0.25,0.6,0.2586345836520195,0.8997850120067596,2021-07-12_17-45-43
105,50.0,0.5,5.0,3.0,adam,relu,0.00019146824043730643,40.0,False,1.0,0.0,0.4,0.6,0.4959632694721222,0.7768245995044708,2021-07-12_15-33-36
106,100.0,0.1,9.0,3.0,sgd,relu,0.005681729481312836,30.0,True,1.0,2.0,0.2,0.6,0.1114772118628025,0.9607911348342896,2021-07-12_17-29-35
107,50.0,0.1,9.0,3.0,adam,relu,0.00013049828248634646,50.0,False,0.0,0.0,0.5,0.6,0.17971509248018264,0.927155715227127,2021-07-12_18-26-02
108,100.0,0.3,9.0,3.0,sgd,elu,0.0002037262465825944,10.0,True,0.0,2.0,0.4,0.6,0.525298210978508,0.7418832421302796,2021-07-12_17-13-21
109,100.0,0.5,3.0,3.0,sgd,relu,0.0010359391129501452,40.0,False,0.0,0.0,0.25,0.6,0.5251965284347534,0.7702460587024689,2021-07-12_15-25-20
110,100.0,0.4,7.0,3.0,sgd,relu,1.4652663285385995e-05,20.0,True,0.0,2.0,0.4,0.6,0.7143411099910736,0.5096870511770248,2021-07-12_18-00-26
111,100.0,0.3,7.0,3.0,adam,relu,0.000244578153648827,50.0,False,1.0,1.0,0.35,0.6,0.3016971781849861,0.9223843872547149,2021-07-12_19-19-20
112,100.0,0.1,9.0,2.0,sgd,relu,0.005894867313836893,20.0,True,1.0,2.0,0.25,0.6,0.09546200558543205,0.9619648218154907,2021-07-12_16-37-14
113,100.0,1.0,9.0,3.0,sgd,relu,0.00013589360177795022,10.0,True,1.0,1.0,0.6,0.0,0.7283956944942475,0.5359333664178848,2021-07-12_15-58-11
114,100.0,0.2,9.0,3.0,sgd,relu,0.0018258857506919528,20.0,True,1.0,2.0,0.2,0.6,0.4161207973957062,0.8311475396156311,2021-07-12_16-50-43
115,100.0,0.8,3.0,2.0,adam,relu,7.258917881956523e-05,20.0,False,0.0,1.0,0.55,0.6,0.33033429831266403,0.8710999429225922,2021-07-12_16-20-13
116,100.0,0.1,9.0,3.0,adam,elu,0.000752970298214493,10.0,False,0.0,2.0,0.3,0.0,0.14756005480885506,0.9557386696338653,2021-07-12_16-38-33
117,100.0,0.9,7.0,2.0,adam,elu,9.136435563027612e-05,20.0,False,0.0,1.0,0.7,0.6,0.42415645718574524,0.8086197733879089,2021-07-12_15-58-41
118,50.0,0.1,7.0,2.0,adam,relu,0.000170557783235565,10.0,False,1.0,1.0,0.65,0.6,0.22338852733373643,0.9089183330535888,2021-07-12_16-19-03
119,100.0,0.8,9.0,2.0,sgd,relu,0.0017452572803142747,10.0,False,0.0,2.0,0.75,0.6,0.6512290835380554,0.661713382601738,2021-07-12_15-52-06
120,100.0,0.4,3.0,3.0,adam,relu,1.1374425603068474e-05,50.0,False,1.0,0.0,0.3,0.6,0.5151136010885239,0.8147873759269715,2021-07-12_19-06-05
121,100.0,0.3,9.0,3.0,adam,relu,9.093945920835952e-05,30.0,False,1.0,1.0,0.45,0.6,0.25548253655433656,0.896281486749649,2021-07-12_18-30-49
122,100.0,0.1,9.0,3.0,adam,relu,9.334797261768311e-05,40.0,False,1.0,1.0,0.35,0.6,0.07133778668940068,0.9756367564201355,2021-07-12_18-28-10
123,100.0,0.4,9.0,3.0,sgd,relu,0.0013063648950183459,40.0,False,0.0,2.0,0.2,0.6,0.6090634226799011,0.7539297699928283,2021-07-12_18-09-23
124,50.0,0.1,9.0,3.0,adam,relu,8.425260716059243e-05,30.0,False,1.0,0.0,0.4,0.0,0.1560588076710701,0.9402273416519165,2021-07-12_19-26-00
125,100.0,0.6,3.0,3.0,adam,relu,0.00011624006874335343,20.0,False,0.0,0.0,0.6,0.6,0.29503028839826584,0.8776573181152344,2021-07-12_16-05-53
126,100.0,0.1,9.0,3.0,adam,relu,8.044317425721513e-05,40.0,False,1.0,1.0,0.35,0.6,0.05802600951865315,0.979502260684967,2021-07-12_18-45-27
127,100.0,0.5,5.0,2.0,adam,elu,0.00395003410688186,20.0,False,0.0,2.0,0.35,0.0,0.6872051507234573,0.8669971406459809,2021-07-12_15-41-25
128,100.0,0.3,9.0,3.0,sgd,relu,0.0020549077495254434,10.0,True,0.0,2.0,0.25,0.6,0.44569160640239713,0.8234306275844574,2021-07-12_17-07-06
129,100.0,0.3,7.0,3.0,adam,elu,0.0026370795952343757,20.0,False,1.0,0.0,0.4,0.0,0.48226143717765807,0.8791416764259339,2021-07-12_16-20-49
130,100.0,0.4,9.0,3.0,sgd,relu,0.0009320540999089734,50.0,True,1.0,0.0,0.35,0.0,0.39480147659778597,0.8235188722610474,2021-07-12_15-59-29
131,100.0,0.5,3.0,2.0,adam,elu,0.00033434923740336434,10.0,False,1.0,0.0,0.5,0.0,0.38835884630680084,0.8332656502723694,2021-07-12_16-06-26
132,100.0,0.6,5.0,3.0,adam,elu,2.6027240467452777e-05,10.0,False,0.0,2.0,0.7,0.0,0.35080159157514573,0.8561607599258423,2021-07-12_16-19-39
133,100.0,0.1,5.0,3.0,adam,elu,6.435068113358475e-05,40.0,False,1.0,1.0,0.5,0.6,0.24047189056873322,0.905836683511734,2021-07-12_19-00-11
134,100.0,0.5,9.0,3.0,adam,relu,0.00014909588853843976,50.0,False,1.0,1.0,0.25,0.6,0.31859610676765443,0.8692904829978942,2021-07-12_19-27-13
135,100.0,0.8,5.0,3.0,adam,relu,0.00015450646947041597,10.0,False,0.0,2.0,0.65,0.6,0.4227572977542877,0.817028033733368,2021-07-12_16-27-48
136,50.0,0.1,9.0,2.0,sgd,relu,0.0009335562903209992,40.0,True,1.0,1.0,0.3,0.6,0.22999335825443268,0.9025978982448578,2021-07-12_17-43-14
137,100.0,1.0,9.0,3.0,sgd,relu,5.5692482319093066e-05,40.0,True,1.0,1.0,0.2,0.6,0.724215030670166,0.5244315057992935,2021-07-12_18-00-58
138,50.0,0.3,9.0,3.0,sgd,relu,0.00011400025665944457,20.0,True,0.0,2.0,0.25,0.6,0.6697744309902192,0.5923555105924606,2021-07-12_17-52-05
